title,text,write_by,domain,language,method,LLM_model,label
Donja Vrbava,"Donja Vrbana est située au sud-ouest de Gornji Milanovac et au nord-est de Kragujevac. Il compte est parmi les trois plus grands villages de la municipalité et est constitué de sept hameaux : Ivkovača, Mokro Polje, Gaj, Brakovići, Lipljan, Joksić et Tešic. Il se trouve sur les pentes des monts Rudnik et Crni vrh, ainsi que sur les bords de la rivière Gruža.",Human,Wikipedia,French,,,1
Peter Simon Pallas,"On peut lire sur sa tombe l'épitaphe: ""Petrus Simon Pallas / Berolinensis / Eques / Academicus Petropolitanus / multas per terras iactatus / ut naturam rerum indagaret / hic tandem requiescit. / Natus D. XXII. M. Sept. A. MDCCXLI. / Obiit D. VIII. M. Sept. A. MDCCCXI. / Cippum titulumque / ab i[ll]o iussum / Academiae Scient. / Berolinensis et Petropolitana / posuerunt / A. MDCCCLIV"".",Human,Wikipedia,French,,,1
Batte à semis,"Une batte à manche est un outil manuel et individuel de jardinage muni d’une planchette au milieu de laquelle est relié un manche permettant le plombage du sol, c’est-à-dire tasser la surface du sol, à l'occasion des semis (avant ou après) de graines fines pratiqués en terre légère et sèche pour que les semences adhèrent bien. Elle se manœuvre en soulevant la batte à l'aide des deux mains, en la relâchant et en l'accompagnant en frappant d'un coup sec pour plomber la surface du sol et obtenir un travail parfait.",Human,Wikipedia,French,,,1
Canal de Panama,"Une route maritime entre les océans était toujours vue comme la solution idéale, et l’idée d’un canal fut ravivée à plusieurs occasions, et par plusieurs routes : un canal au Nicaragua fut envisagé plusieurs fois. Finalement, à la suite du succès du canal de Suez, les Français, sous la direction de Ferdinand de Lesseps qui avait réalisé ce dernier, commencèrent la construction d’un canal au niveau de la mer (sans écluse) au Panama le . Le projet rencontre aussitôt l'opposition des États-Unis ; le président Rutherford B. Hayes rendit public son désaccord concernant le contrat franco-colombien :",Human,Wikipedia,French,,,1
Adjarie,"La base russe de Batoumi, sur laquelle Aslan Abachidzé s'était appuyé pendant des années, demeurait une source de tensions entre la Géorgie et la Russie. L'accord conclu le 31 mai 2005 entre la Géorgie et la Fédération de Russie sur l'évacuation des bases militaires russes implantées en Géorgie prévoit un début de retrait de la base de Batoumi dès l'année suivante. Celui-ci s'achève le 15 novembre 2007, avec un an d'avance sur la date limite prévue dans les accords de Sotchi.",Human,Wikipedia,French,,,1
Wolverine,"D'autres conséquences heureuses découlent de cette capacité de régénération : une immunité aux maladies et à la plupart des substances toxiques (à des doses non létales, il est immunisé dès la seconde fois) ; une résistance physique exceptionnelle qui lui permet de soutenir un effort pendant plusieurs jours sans ressentir de fatigue ; un processus de vieillissement très ralenti ; enfin, une agilité et des réflexes extrêmement développés.",Human,Wikipedia,French,,,1
Andersen (entreprise),"Comme d'autres auditeurs de grande réputation, le cabinet eut affaire à quelques troubles au cours des années 1980 et 1990 à mesure qu'il convenait de faire un arbitrage entre le commerce de services et la probité intellectuelle. Andersen n'était pas épargné par un équilibre difficile à trouver entre croissance des profits et rigueur professionnelle et fut accusé d'être impliqué dans des affaires de fraudes comptables telles que,",Human,Wikipedia,French,,,1
Chroniques de l'Antiquité galactique,"Valérie Mangin a exposé ses intentions dans la réappropriation de l'histoire grecque et romaine antique dans des encarts des tomes 2 et 4 du ""Dernier Troyen"". Elle écrit ainsi qu'« en Grèce encore plus qu'à Rome, c'était la tradition pour chaque auteur d'improviser librement autour des canevas généraux de la guerre de Troie et des voyages des survivants. Crier au scandale parce qu'un poète n'aurait pas respecté telle partie du récit aurait semblé absurde aux auditeurs de l'époque. »",Human,Wikipedia,French,,,1
Vagnas,"L'occupation des sols de la commune, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des forêts et milieux semi-naturels (63,9 % en 2018), une proportion sensiblement équivalente à celle de 1990 (64,5 %). La répartition détaillée en 2018 est la suivante :  forêts (45 %), zones agricoles hétérogènes (29,8 %), milieux à végétation arbustive et/ou herbacée (18,9 %), cultures permanentes (4,7 %), terres arables (1,7 %).",Human,Wikipedia,French,,,1
Pleurotus eryngii,"Ses noms, scientifique et vernaculaire, proviennent des apiacées (ombellifères) du genre ""Eryngium"" auxquelles il est inféodé. ""Pleurotus eryngii"" var. ""eryngii"" (DC.) Quél 1872 Connu depuis fort longtemps dans le Sud de la France, un nombre important de noms vernaculaires lui sont attribués en langue d'Oc et en basque : pleurote de panicot, argouagne, argouane, beigoula, bérigoula, bérigoule, berigoulo, bolet dau baja preire, bouligoule, boulingoulo, bridoulo, brigoule, brigoulo, grigoulo, canicot, cardoueto, champignon de garrigues, champignon du panicaut, canquesto, congue, corgne, couderlo, congouerto, doridelle, escouderme, fougga, gingoule, girboulot de panicot, onglet, oreille de chardon, oreillette, panichaou, panicau, ragoule, ringoule.",Human,Wikipedia,French,,,1
Golden Sun (jeu vidéo),"Pavel, le frère de Lina ayant disparu trois ans avant les événements, pendant une tempête qui provoqua un éboulement que les habitants de Val avaient cru fatal à Pavel. Il fut en réalité sauvé par Phoenixia et Salamandar. Il leur apporta son aide pour les remercier, et est associé à la terre. Son apparence est diamétralement opposé à celle de Vlad. c'est aussi le héros de Golden Sun II (bizarrement sa cape est verte dans le premier épisode, et bleue dans le second).",Human,Wikipedia,French,,,1
SAS Institute,"Académique et Enseignement, Aéronautique, Défense, Assurance, Automobile, Banque et Finance, Distribution, Énergie, Industrie, Pétrole et gaz naturel, Pharmaceutique, Public, Santé, Télécommunications, Hôpital Détection et prévention de la fraude, Financial Intelligence, Gestion de la performance, Relation client, Gestion des données, Pilotage des risques, Gouvernance, Risque et Conformité, Développement durable Analytique avancée, Analyses de données, Analyse prédictive et Data Mining, Prévision, Optimisation, Suivi des modèles et performance dans le temps, Contrôle qualité, Analyse statistique, Analyse de données textuelles et non structurées",Human,Wikipedia,French,,,1
Petuh,"Le petuh ou petu ( du danois ""partoutbillet"" « carte d'abonnement », du français) est un mixte dialectal pratiqué dans la région de Flensburg (Schleswig-Holstein), comprenant des éléments issus de l'allemand, du bas-allemand, du danois ainsi que du parler (forme transitionnelle entre le continuum bas-allemand et le sud-jutlandais). Se singularisant par une grammaire empruntant au bas-allemand comme au danois ainsi que par un thésaurus souvent haut-allemand, ce régiolecte, encore vivace dans les années cinquante, est actuellement en voie d'extinction.",Human,Wikipedia,French,,,1
Liste des députés de l'Ardèche,"Les élections législatives de 1919 furent organisées au scrutin proportionnel de liste. Elles marquèrent au niveau national la victoire du ""Bloc national"" de centre-droit.Les élections législatives de 1924 furent organisées au scrutin proportionnel de liste. Elles marquèrent au niveau national national la victoire du ""Cartel des gauches"".Les élections législatives furent au scrutin d'arrondissement majoritaire à deux tours de 1928 à 1936.",Human,Wikipedia,French,,,1
Thalassoma pavo,"Elle vit sur le fond marin (benthique), solitaire ou en petits groupes, habitant les prairies d'algues, l'herbier de posidonie et les fonds rocheux dans les zones superficielles les plus chaudes (supérieures à en été), entre la surface et de profondeur ( maximum). Elle peut s'enfouir dans le sable à la tombée de la nuit, quand les eaux sont froides ou pour échapper à un ennemi.",Human,Wikipedia,French,,,1
Magdalena Neuner,"Magdalena Neuner remporte sa première victoire sur une épreuve individuelle le à Oberhof lors d'un sprint. Elle remporte également six autres victoires lors de la Coupe du monde 2007, dont le sprint et la poursuite des Championnats du monde. Elle remporte ensuite quatre courses en 2008 puis trois en 2009. En 2010, Neuner gagne son seul individuel à Antholz pour cinq victoires dans la saison dont deux titres olympiques. L'année suivante, Neuner gagne également cinq courses dont deux titres mondiaux. Pour sa dernière saison, l'Allemande obtient son meilleur total de victoires avec dix courses remportées dont huit sprints.",Human,Wikipedia,French,,,1
Espondeilhan,"La commune fait partie de la couronne de l'aire d'attraction de Béziers, du fait qu'au moins 15 % des actifs travaillent dans le pôle. Elle compte en 2018, contre 114 en 2013 et 108 en 2008. Le nombre d'actifs ayant un emploi résidant dans la commune est de 459, soit un indicateur de concentration d'emploi de 28,7 % et un taux d'activité parmi les 15 ans ou plus de 63,1 %.",Human,Wikipedia,French,,,1
Taïwan,"En 1971, à la suite d'une demande formulée par 17 de ses membres, puis du rejet par la république populaire de Chine d'une proposition des États-Unis de reconnaître les deux nations chinoises, l'ONU vote la , par laquelle la république de Chine perd son siège au profit de la république populaire de Chine, qui devient le seul représentant de la Chine à l’ONU.",Human,Wikipedia,French,,,1
Histoire des femmes en Iran,"En 2005, les femmes d’Iran étaient au nombre de 34 266 000 sur une population totale de 69 515 000, c’est-à-dire 49,3 femmes pour 50,7 hommes. L’espérance de vie à la naissance d’une femme iranienne est de 72 ans en 2004 et son espérance de vie en bonne santé, de 56,1 ans. La proportion de fillettes scolarisées en école primaire est de 85 % en 2004, soit une proportion à peine inférieure à celle des garçons pour la même année.",Human,Wikipedia,French,,,1
Saint-Flour (Cantal),"Le vaste bâtiment de la Visitation, d'où les religieuses avaient été expulsées à la Révolution, a été occupé pendant plusieurs années et souvent en cohabitation par divers services (sous-préfecture, mairie, tribunal criminel, prison) avant d'être démoli par fractions entre 1820 et 1852 et de laisser la place à un tribunal et à un théâtre. Les visitandines, qui s'étaient regroupées dans un premier temps dans une partie de l'ancien couvent des Jacobins, s'établirent après 1823 (pose de la première pierre) dans un grand ensemble construit, en face de l'hôpital, au-dessus des orgues basaltiques.",Human,Wikipedia,French,,,1
Parc national de Yoho,"D'une superficie de , le parc Yoho est le plus petit de quatre parcs contigus avec les parcs nationaux Jasper, Kootenay et Banff. Ces parcs associés aux trois parcs provinciaux de la même zone (le parc provincial Hamber, le parc provincial du Mont Assiniboine et le parc provincial du Mont Robson) forment l'ensemble des parcs des montagnes Rocheuses canadiennes inscrits sur la Liste du patrimoine mondial de l'UNESCO depuis 1984.",Human,Wikipedia,French,,,1
Quartier d'affaires,"En raison de l'histoire de la division de Berlin pendant la Guerre froide, la ville contient un quartier central des affaires à la fois dans l'Ouest (Kurfürstendamm) et dans l'Est (Alexanderplatz), ainsi qu'un centre d'affaires nouvellement construit près de la Potsdamer Platz. Près l'emplacement du palais du Reichstag, ainsi que la porte de Brandebourg et la plupart des ministères fédéraux a été largement abandonnée quand le mur de Berlin divisait la ville. Ce n'est qu'après la réunification avec la construction de nombreux centres commerciaux, de ministères, d'ambassades, d'immeubles de bureaux et lieux de divertissement, qu'a été relancée la région.",Human,Wikipedia,French,,,1
Ernst Rüdiger Starhemberg,"Quand l'Austrofasciste Engelbert Dollfuss devint chancelier en 1932, Starhemberg revint au gouvernement. À la demande de Dollfuss, Starhemberg travailla à rassembler plusieurs groupements de droite dans un mouvement unique. Il y parvint, aboutissant à la création du puissant Vaterländische Front (Front patriotique). En récompense de ses efforts, Starhemberg fut nommé vice-chancelier en mai 1934. Quand Dollfuss fut assassiné deux mois plus tard, Starhemberg devint le chef du Vaterland Front.",Human,Wikipedia,French,,,1
Murs (Vaucluse),"Chaque ferme devait autrefois posséder un point d’eau. On trouve encore ces puits aux hameaux des Beylons et des Vergiers, dans la ferme de la Cauquière ou dans les ruines de la ferme de Vaumale. À l’image de celui qui est situé à la sortie est du village, les puits autour de Murs sont tous construits sur le même modèle : l’embouchure de l’excavation creusée dans la roche est recouverte d’une voûte de pierre sèche pourvue d’une porte en bois.",Human,Wikipedia,French,,,1
Jean-André Mongez,"Entraîné par ce goût des sciences naturelles et physiques, il s’embarqua, en 1785, avec Lapérouse, sur la ""Boussole"", en qualité d’aumônier et de physicien et connut le même sort. Il recevait 600 livres d’appointements par an pour y exercer les fonctions d’aumônier et autant de supplément en qualité de physicien. En réalité, les compétences de Mongez s’étendaient à l’ornithologie, l’entomologie, la chimie de l’eau et des minéraux. Mongez reçut également, avant son départ, un brevet de correspondant du Jardin royal des plantes médicinales pour s’occuper de tous ces objets.",Human,Wikipedia,French,,,1
Hugo Wolf,"Nommé second chef d’orchestre à Salzbourg en 1881, Wolf est poussé à quitter ce poste au bout de quelques mois. Entre 1884 et 1887, il est critique musical pour le ""Salonblatt"", une revue viennoise importante dans les cercles musicaux de l'époque. Il y affiche un virulent parti-pris pour Wagner et Liszt, contre des choses aussi différentes que la musique de Brahms ou celle des compositeurs italiens du , très prisée à l’époque.",Human,Wikipedia,French,,,1
Trièves,"La forêt du Trièves se compose essentiellement de ""Pinales"" ou résineux avec une grande majorité de pins dont le pin sylvestre qui reste l’essence forestière la plus répandue, le pin à crochets en altitude, et le pin noir, en reboisement, notamment dans la forêt domaniale du Trièves occidental. Au-dessus de 800 mètres d’altitude du côté l’adret des vallées, les peuplements de pins sont absorbés par des formations naturelles de sapin pectiné.",Human,Wikipedia,French,,,1
Vostok 1,"Après le freinage le module de service de Vostok (""sharik"") devait se détacher pour permettre à l'habitacle proprement dit (le module de descente), en forme de sphère, d'effectuer une rentrée atmosphérique dans de bonnes conditions. Mais les sangles qui solidarisaient les deux modules ne se coupèrent pas comme prévu. Le vaisseau subit durant dix minutes des girations désordonnées avant que les sangles ne se consument et permettent au module de descente de se détacher et de prendre une orientation correcte.",Human,Wikipedia,French,,,1
Kalachnikov RPK,"La Roumanie (Mitrailleuse calibre 7,62) et la Bulgarie (RKKS pour les militaires nationaux ou LMG/LMG-F vendu aussi en 5,56 mm OTAN par Arsenal Ltd pour l'exportation) produisirent une copie fidèle du RPK largement exportée au Moyen-Orient. De même, la RDA fabriquait le LMG-K (pour LeichtMaschinenGewehr Kalashnikow : mitrailleuse légère Kalachnikov) pour équiper la NVA. De même l'Armée albanaise utilisa le FM ASH-78 Tip-2 de fabrication nationale.",Human,Wikipedia,French,,,1
Radioprotection,"Il y a maintenant un nouveau régime d’autorisation et de déclaration applicable au transport des matières radioactives (art. R.1333-44). Ce nouvel article est intégré afin de prévoir les modalités d’autorisation ou de déclaration des transports de matières radioactives. Un examen approfondi de la directive 96/29 Euratom, montre en effet que le transport des sources radioactives relève du champ couvert par cette directive et, de ce fait, oblige à prévoir une procédure d’autorisation ou de déclaration. La directive 2003/122 Euratom indique que la détention des sources radioactives de haute activité justifie une autorisation.",Human,Wikipedia,French,,,1
Observatoire Lick,"À la date de sa mise en service le , la lunette astronomique de 91 cm (36 inch) du mont Hamilton était la plus grande du monde, jusqu'à la construction de l'observatoire Yerkes en 1897. En , l'observatoire fut placé sous la responsabilité de l'université de Californie, et devint le premier observatoire de montagne à être occupé en permanence. Sa situation offrait d'excellentes conditions d'observation grâce notamment à l'absence de pollution lumineuse, et au fait que le sommet du mont Hamilton se trouve presque toujours au-dessus du brouillard souvent présent dans la baie de San Francisco.",Human,Wikipedia,French,,,1
Alan Cumming,"Parallèlement à cet engagement, Il tient le rôle du Schtroumpf Courageux (personnage vêtu d'un kilt écossais) dans la VO du film d'animation ""Les Schtroumpfs"" (2011) et dans sa suite, il joue dans le salué drame indépendant ""My Two Daddies"" qui traite de l'homosexualité dans les années 1970, qui lui permet de remporter le titre de meilleur acteur lors du Festival international du film de Seattle.",Human,Wikipedia,French,,,1
Wolfen (film),"Lors du tournage, un quartier entier de New York a été barricadé avec de hautes palissades pour permettre à l'équipe de production de tourner avec les loups en toute sécurité. L'idée de la vision du loup à la première personne vient de Robert Blalack, qui avait déjà travaillé sur ""Star Wars"". Le réalisateur John McTiernan s'en est inspiré pour son film ""Predator"" (1987).",Human,Wikipedia,French,,,1
Manso,"Manso ne compte pas de monuments répertoriés à l'inventaire des monuments historiques ni de lieux et monuments répertoriés à l'inventaire général du patrimoine culturel. Néanmoins, la commune recèle quelques ouvrages remarquables : La commune de Manso possède un site archéologique sous le nom de Grotta dell'inferno où ont été découverts des ossements d'ours brun (ours (Français) - ""Ursus arctos Linnaeus"", 1758) datés des temps modernes.",Human,Wikipedia,French,,,1
24 (nombre),"Le nombre 24 est la factorielle de 4 et un nombre composé ; ses diviseurs propres sont 1, 2, 3, 4, 6, 8 et 12, ce qui justifie que 24 est un nombre hautement composé. Les nombres obtenus, en soustrayant 1 de chacun de ses diviseurs (à l’exception de 1 et 2, mais en incluant lui-même), sont tous premiers ; 24 est le plus grand nombre possédant cette propriété.",Human,Wikipedia,French,,,1
Global System for Mobile Communications,Sous l'égide de l'organisation 3GPP la norme GSM a ensuite été étendue pour prendre en charge de plus hauts débits et le transport de données en mode « paquet » par les extensions GPRS (General Packet Radio Services) puis EDGE (Enhanced Data rates for GSM Evolution). Ces deux modes peuvent cohabiter avec le mode « voix commutée » du GSM et utilisent les mêmes antennes et les mêmes bandes de fréquence.,Human,Wikipedia,French,,,1
Ophélie Winter,"Après avoir dû annuler sa tournée (dont une série de concerts à l'Olympia) en 1999, faute de réservations suffisantes, elle présente sur TF1 en janvier 2000 la première cérémonie des NRJ Music Awards en direct du Midem de Cannes. Quelques semaines plus tard, TF1 lui consacre un ""prime time"" intitulé ""Ophelie Winter Show"" qu'elle anime, entourée d'une pléiade d'artistes dont Michel Galabru.",Human,Wikipedia,French,,,1
Reșița,"Le réseau de transport est géré par la compagnie Prescom. Cette dernière fait circuler 30 lignes de bus ainsi que 2 lignes de tramway. La ville ne possède pas d'aéroport, le plus proche étant situé à Caransebeș, dans le même județ. La gare des Chemins de fer roumains permet de relier la ville à Bucarest. Il y a également une gare routière",Human,Wikipedia,French,,,1
Comté de Hanau-Lichtenberg,"Il faut aussi évoquer les revendications des Linange-Westerbourg, issus du mariage d'Amélie (fille de Simon V ou VIII de Deux-Ponts-Bitche, nièce du comte Jacques, cousine germaine de Louise-Marguerite fille du comte Jacques et femme de Philippe V ci-dessus) avec Philippe Ier de Linange-Westerburg. Quelque peu lésés, ils finiront par obtenir par des jugements ou des accords en 1667, 1691 et 1709 : le bailliage de Niederbronn avec Niederbronn et Oberbronn (venus des Ochsenstein apparentés aux Deux-Ponts-Bitche ; le comte Jacques avait tenté de mettre la main dessus, mais seul Ochsenstein restera aux Hanau-Lichtenberg) ; Wasenbourg.",Human,Wikipedia,French,,,1
Northrop B-2 Spirit,"Les opérationnels en 2019 dépendent du ""509th Bomb Wing"", l'escadre qui a effectué les deux bombardements nucléaires sur le Japon en 1945, basé à ""Whiteman Air Force Base"", dans l'État du Missouri ; cette unité est passée sous le giron du ""Global Strike Command"" en . Celui-ci se compose de deux escadrilles, les ""325th"" et '. Un B-2 au minimum est constamment en Californie pour servir de banc d'essais. Depuis 2008, le ' de la Garde nationale aérienne (ANG) du Missouri opère avec les avions du ""509th"".",Human,Wikipedia,French,,,1
Dardilly,"L'occupation des sols de la commune, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des territoires artificialisés (49,4 % en 2018), en augmentation par rapport à 1990 (37 %). La répartition détaillée en 2018 est la suivante :  zones urbanisées (32,7 %), zones agricoles hétérogènes (25,8 %), forêts (14,8 %), zones industrielles ou commerciales et réseaux de communication (12,7 %), prairies (9,9 %), espaces verts artificialisés, non agricoles (3,7 %), mines, décharges et chantiers (0,3 %).",Human,Wikipedia,French,,,1
Pécharic-et-le-Py,"Le climat qui caractérise la commune est qualifié, en 2010, de « climat océanique altéré », selon la typologie des climats de la France qui compte alors huit grands types de climats en métropole. En 2020, la commune ressort du même type de climat dans la classification établie par Météo-France, qui ne compte désormais, en première approche, que cinq grands types de climats en métropole. Il s’agit d’une zone de transition entre le climat océanique et les climats de montagne et le climat semi-continental. Les écarts de température entre hiver et été augmentent avec l'éloignement de la mer.",Human,Wikipedia,French,,,1
Hat trick (Formule 1),"L'Écossais Jim Clark, avec onze hat tricks réussis en 72 courses au cours de sa carrière, entre 1960 et 1968, fut longtemps le détenteur du record jusqu'à ce qu'il soit devancé par l'Allemand Michael Schumacher, qui en avait réussi vingt-deux au moment de sa première retraite sportive à la fin de la saison 2006 (en 249 courses en 2006 et 307 courses en 2012).",Human,Wikipedia,French,,,1
Méthane,"Le méthane est le deuxième gaz responsable du dérèglement climatique (forçage radiatif de en 2011) derrière le (), mais loin devant les fréons () et le protoxyde d'azote (). Une molécule de méthane absorbe en moyenne plus de rayonnement qu'une molécule de dioxyde de carbone sur une période de , son potentiel de réchauffement global (PRG) est donc de 28 ; à échéance de , son PRG est même de 67.",Human,Wikipedia,French,,,1
Comédie de Reims,"En 1961, lors d’une visite à Reims, André Malraux propose à Jean Taittinger, Maire de Reims, la création d’une Maison de la Culture dans sa ville. Pour atteindre cet objectif, il est nécessaire que la ville se dote d’une compagnie théâtrale reconnue dans le domaine de la décentralisation. Sur le conseil de Pierre-Aimé Touchard, la Ville accueille la Cie André Mairal. Elle a le statut de troupe permanente intégrée dans le plan de décentralisation artistique et à ce titre reçoit une subvention de l’État.",Human,Wikipedia,French,,,1
Acerra,"Acerra a été mise en lumière en ce qui concerne le problème croissant de l'élimination et le traitement des déchets industriels et urbains dans la région. Acerra, Nola, Marigliano et avait été identifié comme étant les trois points du soi-disant « triangle de la mort » dans lequel la gestion des déchets illégaux par des organisations criminelles (« écomafia  ») a abouti à des conditions environnementales mettant en danger la santé des habitants de la région.",Human,Wikipedia,French,,,1
Bais (Mayenne),"""Bais"" est attesté au sous la forme latinisée ""Bediscum vetus"", 989 (Cartulaire d'Évron).- puis de ""Ecclesia Sanctae Mariae de Bedisco"", 1125 (Ibid.). - ""Homines de Bayes"", 1230 (Ibid.). - ""Prior de Baheies"", 1231 (Ibid.). - ""Parrochia de Bays"", 1253 (Cartulaire de Champagne). -Betz, s. (Insin. Eccl.). - ""Bai"", 1582 (Fabr. de Villaines). - ""Baies"", s. (Arch. d'Indre-et-Loire). ""Bais"" ou ""Bas"" (Jaillot).",Human,Wikipedia,French,,,1
Le Crime de Rouletabille,"Rouletabille se trouve accusé du meurtre d'un éminent professeur, Roland Boulenger, et de sa femme, Ivana, qui était la collaboratrice de ce dernier. Dans cette aventure, Leroux renoue avec les premières enquêtes de Rouletabille, surtout à la fin du livre où les révélations se déroulent au tribunal. Le narrateur de cette histoire se trouve être de nouveau Sainclair, qui racontait les premières aventures de Rouletabille.",Human,Wikipedia,French,,,1
Condé-Folie,"En décembre 1881, est mise en service la ligne de Canaples à Longroy - Gamaches, via Condé-Folie, mais la halte ferroviaire de Folie est mise en service vers les années 1890 ; le territoire communal est également traversé par la ligne de Longueau à Boulogne-Ville depuis 1847, mais aucune gare n'avait été construite sur cette dernière ligne pour desservir la commune. Le recensement de 1881 mentionne 150 tisseurs, dont 127 hommes et 5 manufacturiers, et même une rue de la Fabrique.",Human,Wikipedia,French,,,1
Réserve écologique Samuel-Brisson,"La réserve écologique Samuel-Brisson est située sur le flanc nord du mont Mégantic. Elle est adjacente au parc national du Mont-Mégantic. Cette réserve a pour fonction de protéger un échantillon représentatif des hauts sommets des Appalaches. La végétation est divisée en trois strates (feuillue, mixte et résineuse), selon l'altitude y variant de 400 à 900 m. Une partie de la réserve est reconnu comme zone importante pour la conservation des oiseaux.",Human,Wikipedia,French,,,1
Revenu de base,"En Israël, en 2018, une initiative à but non lucratif GoodDollar a démarré avec pour objectif de créer un cadre économique mondial pour fournir un revenu de base universel, durable et évolutif grâce à la nouvelle technologie d'actifs numériques de la blockchain. L'organisation à but non lucratif vise à lancer un réseau de transfert d'argent peer-to-peer dans lequel l'argent peut être distribué à ceux qui en ont le plus besoin, quel que soit leur emplacement, sur la base des principes du revenu de base universel (UBI). Le projet a levé 1 million de dollars auprès d'eToro.",Human,Wikipedia,French,,,1
Buñol,"Buñol et toute sa région ont été incorporés au royaume de Valence au milieu du XIIIe siècle lors de la conquête de Valence par Jaime I. Parmi ceux qui accompagnaient le roi se trouvait Don Rodrigo de Lizana. Une donation a eu lieu à . Néanmoins, la conquête de certaines de ces villes, comme Buñol, Turís, Yátova, Macastre, Alborache, Chiva ou Llombay, dura jusqu'en .",Human,Wikipedia,French,,,1
Diocèse de Nantes,"Dans le domaine religieux, le successeur d'Erispoë, Salomon, s'efforce de renforcer son pouvoir en séparant les évêchés bretons de leur métropole de Tours grâce à la création de l'archevêché de Dol. Mais ce changement n'est entériné ni par les évêques francs ni par le pape. Lors du Concile de Soissons en 866, les prêtres et les évêques réunis reprochent aux Bretons d'avoir envahi l'évêché de Nantes et de ne point se soumettre à la suprématie religieuse de l'archevêque de Tours.",Human,Wikipedia,French,,,1
Boucé (Orne),"Dans le cadre des dispositions de la loi portant nouvelle organisation territoriale de la République du 7 août 2015, qui prévoit que les établissements publics de coopération intercommunale (EPCI) à fiscalité propre doivent avoir un minimum de , les Courbes de l'Orne ont du fusionner à leur tour au sein de la communauté de communes Argentan Intercom. Cette fusion est intervenue le et Boucé en est depuis lors membre.",Human,Wikipedia,French,,,1
Theodor W. Adorno,"Cette action et cette ascendance française n'ont cependant pas permis à Adorno, comme il l'espérait en 1936, d'obtenir la nationalité française lorsqu'il a été proscrit par les nazis en Allemagne comme non-aryen. La famille Wiesengrund n'entretient aucun lien avec la tradition juive et Adorno s'est tenu à l'écart des religions et de leurs représentants (il voit Martin Buber comme un « tyrolien de la religion »). Néanmoins, il s'est lié surtout à des intellectuels juifs et il a toujours été perçu comme tel : ainsi la femme d'Alban Berg le désigne comme un « jeune Juif ».",Human,Wikipedia,French,,,1
"Ni vue, ni connue (téléfilm)","Alors qu'elle s'apprête à vendre un appartement situé à Manhattan, Lacey Farrel, jeune agent immobilier, est témoin du meurtre de la propriétaire. Celle-ci venait de lui révéler des informations sur la mort de sa fille à la suite de la découverte de son journal intime. Lacey en sait trop ; sa vie bascule. Protégée par la police et poursuivie par le tueur, elle est contrainte de changer d'identité et de vie : la traque commence…",Human,Wikipedia,French,,,1
Pleasant Prairie (Wisconsin),"Le revenu moyen d'un ménage est de , et celui d'une famille de . Les hommes ont un revenu moyen de contre pour les femmes. Le revenu moyen par habitant est de . Près de 3,0 % des familles et 3,2 % de la population vivent en dessous du seuil de pauvreté, dont 2,6 % des moins de 18 ans et 5,1 % de plus de 65 ans.",Human,Wikipedia,French,,,1
Économie des conventions,"L’organisation est également composée d’un répertoire d’objets, de dispositifs et de ressources autour desquels s’organise la coopération sociale. Ces objets et ces dispositifs incarnent dans la pratique la logique de coopération sociale contenue dans la « ""structure profonde"" ». C’est autour de ces objets que les acteurs interagissent et répondent à la mission de l’organisation. Ces objets sont en tension les uns avec les autres et sont loin d’être parfaitement alignés avec une représentation pacifiée des buts de l’organisation comme c’est le cas dans la « ""structure profonde"" ».",Human,Wikipedia,French,,,1
Département de la Justice des États-Unis,"Le département de la Justice est créé le 24 septembre 1789 par le ""Judiciary Act"" du premier Congrès des États-Unis. La loi institue fédérales et six cours d'appel au sommet desquelles se trouve la Cour suprême des États-Unis, qui juge en dernier ressort les litiges entre États fédérés et avec l'État fédéral. Sa création fut l'objet d'un violent affrontement entre les membres du Anti-Administration Party, souhaitant un gouvernement central aux pouvoirs limités et les fédéralistes partisans eux d'un puissant État régalien.",Human,Wikipedia,French,,,1
Charles Biétry,"De 1966 à 1984, Biétry est reporter puis grand reporter pour l'AFP. Durant la prise d'otages des Jeux olympiques de Munich lors des Jeux olympiques d'été de 1972, il couvre les jeux pour l'AFP. Il fut un témoin direct de la tragédie survenue à la base aérienne de Fürstenfeldbruck qui a vu la mort de membres de la délégation olympique israélienne par des preneurs d'otages palestiniens. Il annonce en exclusivité la mort et non le « sauvetage » officiellement annoncé par les autorités allemandes.",Human,Wikipedia,French,,,1
Vénus de Lespugue,"La tête est petite et ovoïde, dépourvue de détails anatomiques. Elle porte des traits gravés plus ou moins parallèles, descendant jusqu'aux trois-quarts de la face à l'avant et jusqu'aux omoplates à l'arrière ; ces traits sont généralement interprétés comme une figuration de la chevelure ; une seule publication, orientée vers l'étude de l'habillement féminin paléolithique, y voit une pièce d'habillement couvrant la tête.",Human,Wikipedia,French,,,1
