title,text,write_by,domain,language,method,LLM_model,label
Bouc,"Il se caractérise par des cornes parfois en forme de lyre, une barbiche de poils sous le menton et une odeur très forte. Les boucs dégagent toujours une odeur puissante, accrue au moment du rut. Cette odeur appelée « eau de mâle » est attribuée à des acides gras (comme l'acide 4-éthyl-octanoïque, -décanoïque, -dodécanoïque, -tétradécanoïque) et des « phéromones-like » (notamment l'aldéhyde 4-ethyloctanal). Les « phéromones-like » sont synthétisés par la peau de la tête du mâle et stimulent l'activité ovarienne des femelles par l'intermédiaire de l'hormone GnRH.",Human,Wikipedia,French,,,1
Like a Virgin (album),"La piste est aussi interprété lors des en 1984, où elle sort d'un gâteau géant habillée en robe de mariée, ornée de sa ceinture "", et d'un voile. L'apogée de sa performance osée se situe au moment où elle roule sur scène. Encore aujourd'hui, l'interprétation est considérée comme l'une des prestations les plus icôniques et meilleures dans l'histoire de . Elle apparaît aussi au concert en 1985, où elle chante et fait référence à ses apparitions nues dans le magazine en disant : .",Human,Wikipedia,French,,,1
Steve Jobs,"Très vite, Jobs se rend compte qu'il s'ennuie à Reed, se trouvant dans l'obligation de suivre un certain nombre de cours qui ne l'intéressent pas. Il décide donc d'abandonner ce cursus, sans en informer ses parents qui se sont pourtant littéralement ruinés pour l'y inscrire, et se choisit d'autres cours où il se rend en tant qu'auditeur libre. En 2005, Steve Jobs déclare :",Human,Wikipedia,French,,,1
Séisme de 1891 à Nōbi,"Cet événement est important dans l'histoire de la sismologie car il est un des premiers séismes à avoir été étudié avec des méthodes modernes. Fusakichi Ōmori, en observant la décroissance des répliques, en a déduit la loi d'Omori qui depuis a été confirmée par de nombreuses observations. Ce séisme a été aussi enregistré par quatre sismographes de type Gray-Milne-Ewing (il ne reste aujourd'hui que trois enregistrements, celui d'Osaka ayant été perdu).",Human,Wikipedia,French,,,1
Lucien Lacaze,"Il préside au début des années 1930 le comité diocésain de secours, constitué fin 1931 par le cardinal Verdier, archevêque de Paris. En 1931, il est chargé de présider le comité laïque qui doit assurer la participation des Missions catholiques à l'Exposition coloniale de Vincennes. Il préside d'ailleurs l'association Les Amis des Missions. Il préside en outre le comité Saint-Louis et Saint-Ferdinand, qui appuie l'Espagne catholique après la fin de la guerre civile espagnole. Ce comité, toujours présidé par l'amiral, reprend en 1948 ses pèlerinages aux sanctuaires d'Espagne.",Human,Wikipedia,French,,,1
Sermon sur la montagne,"Le Sermon sur la montagne se compare au « Sermon dans la plaine », similaire, mais plus succinct, rapporté dans l'Évangile selon Luc. Le théologien Bart D. Ehrman pense qu'il s'agit du même sermon, d'autres que Jésus a tenu des propos identiques dans plusieurs circonstances, d'autres encore qu'aucun des deux sermons n'a eu véritablement lieu et qu'ils sont plutôt des combinaisons des enseignements de Jésus rassemblés par Matthieu et Luc.",Human,Wikipedia,French,,,1
Jean-Baptiste Belley,"Placide-Séraphin-Clère dit Louverture, beau-fils du général de division Toussaint Louverture, le rejoint à Belle-île-en-Mer en provenance de Brest sur la corvette ""La Nayade"" le 26 thermidor an X (). Tous deux sont admis à l'hôpital militaire de Belle-île-en-Mer le 19 vendémiaire an XI (). Ce dernier, qui est aux arrêts, est translaté vers la prison d'Agen le 14 fructidor an XII () sur demande de sa mère.",Human,Wikipedia,French,,,1
Pécy,"L’assainissement non collectif (ANC) désigne les installations individuelles de traitement des eaux domestiques qui ne sont pas desservies par un réseau public de collecte des eaux usées et qui doivent en conséquence traiter elles-mêmes leurs eaux usées avant de les rejeter dans le milieu naturel. La communauté de communes Val Briard (CCVB) assure pour le compte de la commune le service public d'assainissement non collectif (SPANC), qui a pour mission de vérifier la bonne exécution des travaux de réalisation et de réhabilitation, ainsi que le bon fonctionnement et l’entretien des installations.",Human,Wikipedia,French,,,1
Quick et Flupke,"Les autres personnages apparaissant dans les épisodes de ""Quick et Flupke"" sont d'une manière générale les différents habitants de leur quartier. Plus précisément les personnages faisant de courtes apparitions sont certains de leurs camarades de classe ou de jeux, comme Jeff et Sus qui sont inspirés par des amis d'enfance d'Hergé, leur maître à l'école, ou encore les membres de leur famille. À l'instar des enfants qui servent à représenter certains de ses amis, de nombreux passants présents au travers de la série sont l'occasion pour Hergé de dessiner plusieurs de ses connaissances.",Human,Wikipedia,French,,,1
Florent Malouda,"En juillet 1992, il remporte un concours en minimes et gagne un stage Larqué en Métropole où il se rend pour la première fois. Il effectue aussi un essai au Stade rennais, mais n'est pas retenu à cause de son âge. Il reste à l'ASC Remire jusqu'à ses quinze ans et rejoint le centre de formation de La Berrichonne de Châteauroux en septembre 1995. Il est repéré par Victor Zvunka, membre du club berrichon, lors d'un match du Variétés Club de France où Malouda joue un match avec la sélection régionale en lever de rideau.",Human,Wikipedia,French,,,1
Compagnie française des Indes occidentales,"Cette Compagnie des Indes occidentales est censée rapporter de l'argent au Royaume sans en dépenser trop ni s'attirer d'ennui, dans le cadre d'une réforme fiscale. La création d'une taxe de 3 % sur toutes les marchandises venant d'Amérique, qui apporte 4 millions de livres par an, est souvent contestée et s'ajoute à une taxe sur les redevances seigneuriales perçues dans les colonies. L'interdiction de commercer avec l'Etranger rend sa tâche très difficile.",Human,Wikipedia,French,,,1
Lotharingie,"Dès cette époque, la confiance des rois saxons s'attacha de préférence aux chefs de l'Église, et dans le moment actuel Otton  résolut d'unir dans les mêmes mains la dignité d'archevêque de Cologne et celle de duc de Lotharingie. Ce fut son jeune frère Bruno qui reçut, en 953, cette double mission, il s'en acquitta avec autant de tact que de vigueur ; il pacifia le pays, brisa impitoyablement les résistances et sut rallier autour du trône des serviteurs dévoués. Il mata notamment les Régnier et leur confisqua leurs terres.",Human,Wikipedia,French,,,1
Canton de Villemur-sur-Tarn,"À l'issue du des élections départementales de 2015, trois binômes sont en ballottage : Marie-Hélène Champagnac et Jean-Marc Dumoulin (DVD, 32,15 %), Carine Burgalat et Julien Leonardelli (FN, 30,10 %) et Ghislaine Cabessut et Jean-Luc Raysseguier (PS, 29,80 %). Le taux de participation est de 56,42 % ( sur ) contre 52,11 % au niveau départemental et 50,17 % au niveau national.",Human,Wikipedia,French,,,1
Hergest Ridge,"Les critiques sont globalement plus réservées qu'elles ne l'étaient pour ' ; certains reprochent à Oldfield de reproduire, en moins bien, ce premier album, et considèrent que le musicien ne correspond en fin de compte qu'à un ""one-hit wonder"". L'album atteint toutefois la première place des charts. Mais le fait qu'il soit dépassé seulement trois semaines plus tard par ', qui remporte en le Grammy Award de la meilleure composition instrumentale, tend à appuyer cette vision des choses.",Human,Wikipedia,French,,,1
Chaetognatha,"Ce bref rappel montre que les critères ontologiques qui définissent traditionnellement les lignées deutérostomiennes et protostomiennes peuvent être trompeurs. Et c’est la prise en compte de la diversité animale dans son ensemble qui nous permettra de ne pas surestimer la conservation de caractères en réalité très labile et de mieux appréhender l’évolution et ces mécanismes. À ce titre, les phylums mineurs encore peu étudiés, comme les Chétognathes, ont toute leur importance.",Human,Wikipedia,French,,,1
Krystyna Guzik,"Elle réalise sa meilleure saison en 2013, où elle obtient plusieurs ""top"" 10 et surtout lorsqu'elle devient vice-championne du monde de la poursuite derrière la norvégienne Tora Berger, obtenant le premier podium de sa carrière. L'hiver suivant, elle est troisième de la poursuite d'Hochfilzen pour son deuxième podium en Coupe du monde. Aux Jeux olympiques d'hiver de 2014, elle est du sprint, de la poursuite, de l'individuel, de la mass start, du relais et du relais mixte.",Human,Wikipedia,French,,,1
Esma Redžepova,"Quand Esma Redžepova et son mari sont revenus à Skopje en 1989, la chanteuse a commencé à travailler sur un projet ambitieux : un « musée de la musique et maison de l'humanité ». Elle a imaginé l'endroit comme un lieu de conservation d'archives sur la musique rom et d'objets musicaux et historiques. Le musée devrait aussi comprendre une salle de spectacle, un studio et une permanence d'accueil ds pauvres pour qu'il y reçoivent des traitements médicaux.",Human,Wikipedia,French,,,1
Origami,"Le travail du Japonais Akira Yoshizawa, créateur prolifique de modèles d'origami et auteur de livres sur l'origami, a inspiré la renaissance contemporaine. L'origami moderne attire des amateurs du monde entier, avec des conceptions toujours plus complexes et de nouvelles techniques : le « pliage humide », ou ""wet folding"" (voir Techniques d'origami), qui permet au produit fini de mieux conserver sa forme, ou encore les constructions d'origami modulaire (ou ""kusudama""), dans lesquelles plusieurs pièces sont assemblées pour former un tout décoratif.",Human,Wikipedia,French,,,1
Université Ave Maria,"L'université Ave Maria (en anglais : ""Ave Maria University"") est une université catholique fondée en 2003 par Tom Monaghan, le créateur et propriétaire de Domino's Pizza. Son campus qui est situé dans la ville d'Ave Maria étant actuellement en construction, les cours sont donnés pour l'instant à Naples en Floride. Il s'agit de la première université catholique créée aux USA depuis plus de quarante ans, qui a pour objectif de dispenser un enseignement conforme au magistère de l'Église catholique. L'université accueille actuellement 1 200 étudiants (679 undergraduates, 146 postgraduates, ainsi que les 375 étudiants de l'école de droit).",Human,Wikipedia,French,,,1
Fripounet et Marisette,"""Fripounet et Marisette"" comptait, en plus de la série vedette, ""Sylvain et Sylvette"" de Maurice Cuvillier, et des séries de Noël Gloesner (""Les Mille et une aventures de Chiffonnette"", ""Les Indégonflables de Chantovent"" à partir de 1947), d'Edmond-François Calvo, ""Zéphyr"" (1952-1963) de Pierre Brochard, ""Touchatou"" de Robert Moreau, ""Bull Dozer"" de Mic Delinx, ""Moky et Poupy"" de Roger Bussemey... François Bel y reprend ""Phil et Jordi"" et Janine Lay y dessine ""Mirella"" et ""Nik"" sur des scénarios de Rose Dardennes.",Human,Wikipedia,French,,,1
Anarcho-syndicalisme,"Le Zabalaza Anarchist Communist Front (ZACF ou ZabFront), Une organisation politique anarchiste Sud-Africaine utilise également cette symbolique rouge et noire à travers son logo. Le ZACF s'est inspiré du ""Organisational Platform of the Libertarian Communists"". Les membres du ZAFC partage les mêmes principes d'unité, de responsabilité collective et de fédéralisme que ceux de la plate-forme. D'un point de vue historique, la tradition plate-formiste aurait débuté avec ""The Organizational Platform of the Libertarian Communists"", auquel ce serait ajouté, pendant la période d'après guerre, des documents tel que le pamphlet de Georges Fontenis ""Manifesto of Libertarian Communism"".",Human,Wikipedia,French,,,1
Procédure d'adhésion de la Turquie à l'Union européenne,"En décembre 1997, le Conseil européen de Luxembourg décide de « lancer un processus d’adhésion englobant les dix États candidats d’Europe centrale et orientale et Chypre », Malte ayant à cette époque retiré sa demande de candidature. Le Conseil européen « décide de convoquer au printemps 1998 des conférences intergouvernementales bilatérales pour commencer les négociations avec Chypre, la Hongrie, la Pologne, l’Estonie, la République tchèque et la Slovénie […]. Parallèlement, la préparation des négociations avec la Roumanie, la Slovaquie, la Lettonie, la Lituanie et la Bulgarie sera accélérée ».",Human,Wikipedia,French,,,1
Métro de Lille,"Les travaux de l'équipe du professeur Robert Gabillard sur les télécommunications et la propagation électromagnétique à travers les ouvrages souterrains ont été reconnus par les spécialistes du domaine et finissent par arriver dans les bureaux du préfet du Nord, Pierre Dumond. Le préfet a alors l'idée d'une collaboration entre Robert Gabillard, travaillant à la Faculté des sciences de Lille, et l'EPALE pour la détection souterraine des zones calcaires. L'équipe met au point un appareil de cartographie électromagnétique et découvre les zones sensibles. Après cette étude, le choix de l'implantation de la ville nouvelle s'est porté sur Villeneuve-d'Ascq.",Human,Wikipedia,French,,,1
Jean Sévillia,"Pour William Blanc, Aurore Chéry et Christophe Naudin, auteurs du livre ""Les historiens de garde : de Lorant Deutsch à Patrick Buisson, la résurgence du roman national"" (2013), Jean Sévillia est l’auteur de nombreux livres dans lesquels se dégage une vision identitaire de l'histoire de la France. Selon eux, il serait un historien du , et à ce titre un .",Human,Wikipedia,French,,,1
Accident du travail,"Le poste de travail devient aujourd'hui un milieu standardisé, banalisé, sécurisé, ou l'acte moteur se déroule très souvent dans un milieu immobilisé. Le comportement y est très souvent automatisé avec des stéréotypes moteurs très forts, l'accident y est, alors, peu fréquent, mais parfois grave. Comme le souligne Michel Gendrier, c'est dans la périphérie du poste de travail que l'accident est le plus fréquent. C'est dans cette direction que la prévention doit intervenir.",Human,Wikipedia,French,,,1
Navette spatiale américaine,"Le successeur de Spacelab est Spacehab. Beaucoup plus flexible, ce laboratoire spatial peut également être utilisé pour transporter du fret pour la station spatiale internationale comme ce fut le cas au cours de la mission STS-105. La dernière mission consacrée uniquement à la recherche est la mission STS-107 de la navette Columbia qui explosera au cours de la rentrée atmosphérique. Le dernier vol de Spacehab en tant que module logistique est réalisé dans le cadre la mission STS-118.",Human,Wikipedia,French,,,1
Connexion de Levi-Civita,"En géométrie riemannienne, la connexion de Levi-Civita est une connexion de Koszul naturellement définie sur toute variété riemannienne ou par extension sur toute variété pseudo-riemannienne. Ses propriétés caractérisent la variété riemannienne. Notamment, les géodésiques, courbes minimisant localement la distance riemannienne, sont exactement les courbes pour lesquelles le vecteur vitesse est parallèle. De plus, la courbure de la variété se définit à partir de cette connexion ; des conditions sur la courbure imposent des contraintes topologiques sur la variété.",Human,Wikipedia,French,,,1
Conan le Barbare (film),"Le projet de réaliser un film basé sur les aventures de Conan est développé par Edward R. Pressman à partir de 1975. Oliver Stone écrit une première version du scénario mais Edward R. Pressman, qui manque de capitaux, vend ses droits à Dino De Laurentiis. John Milius est alors engagé pour réaliser le film et réécrit le scénario. Le tournage se déroule en Espagne durant plus de quatre mois et nécessite la création de plusieurs décors imposants ainsi que la réalisation d'effets spéciaux mécaniques complexes. Plusieurs scènes jugées trop violentes par les producteurs sont coupées au montage.",Human,Wikipedia,French,,,1
Villa Majorelle,"La construction de la villa s'inscrit dans un contexte national et local de renouveau de l'architecture, en particulier sous les enseignements de Viollet-le-Duc : à la même époque sont construites les villas Victor Luc par Jacques-René Hermant (1903), Bergeret par Lucien Weissenburger (1904) et Lejeune (1902) et Huot (1903) par Émile André. Celui-ci se passionne pour la construction de la villa Majorelle, au point d'en dessiner balcon et terrasse et de réaliser des photographies du chantier.",Human,Wikipedia,French,,,1
Canton de Maurs,"Le second tour des élections est marqué une nouvelle fois par une abstention massive équivalente au premier tour. Les taux de participation sont de 34,3 % au niveau national, 42,74 % dans le département et 45,37 % dans le canton de Maurs. Dominique Beaudrey et Florian Morelle (Union au centre et à droite) sont élus avec 68,46 % des suffrages exprimés ( pour et ).",Human,Wikipedia,French,,,1
Désiré Martin,"Il fait ses études à l'École centrale des arts et manufactures. Il est domicilié 22 rue de Carville puis, à partir de 1854, 3 rue Étoupée à Rouen. En 1860, il invente le frein à air comprimé qui équipe aujourd’hui tous les trains du monde. Il ne parvient pas à convaincre les chemins de fer français d’utiliser son invention. Cela se fera dix-sept ans plus tard (et plus chèrement) lorsque la société américaine Westinghouse fera main basse sur le brevet entré dans le domaine public. Désiré Martin est mort dans la misère.",Human,Wikipedia,French,,,1
Ernest Vaast,"Le , il est de nouveau rappelé sous le maillot tricolore pour un match de prestige contre les Anglais à Wembley. Ernest Vaast marque le but de l’égalisation à un partout à la , le premier but marqué par un Français dans ce stade. Finalement, les tricolores font match nul, deux à deux, avec les Anglais. C'est la première fois que ceux-ci sont tenus en échec par une équipe continentale sur leur terrain.",Human,Wikipedia,French,,,1
Canton de la Tremblade,"Le canton de la Tremblade occupe une situation privilégiée entre l’estuaire de la Seudre (bassin ostréicole de Marennes-Oléron, premier producteur d’huîtres au niveau européen), l’embouchure de la Gironde (plages de la Côte de Beauté à Saint-Palais-sur-Mer et La Palmyre) et l’océan Atlantique (plages et spots de surf de la Côte Sauvage). Il se compose principalement de cinq grandes unités paysagères : de grands espaces dunaires, entièrement boisés, des marais doux, des marais salés à dominante ostréicole, des champagnes agricoles et des espaces artificialisés correspondant aux villes et villages et à leurs périphéries (zones commerciales).",Human,Wikipedia,French,,,1
Chasseurs ardennais,"Les effectifs ont diminué dans le cadre de la réduction générale d'effectifs et de la suppression du service militaire consécutifs à la fin de la guerre froide auxquels on a procédé en Belgique comme dans plusieurs pays. Il ne reste plus qu'un bataillon des chasseurs ardennais et la musique régimentaire a été supprimée. L'organisation et le nom actuels recouvrent la fusion des , , , et bataillons qui a suivi la réorganisation de la composante de la force terrestre belge en 2010, le drapeau du de chasseurs ardennais restant à la garde de l'état-major de la province du Luxembourg.",Human,Wikipedia,French,,,1
Rangers Football Club,"Le premier derby entre les Rangers et le Celtic (plus tard nommé Old Firm) a lieu en mai 1888. Le Celtic FC remporte ce qui était son premier match par 5 buts à 2. Le club prend ensuite part au premier championnat d'Écosse de football en 1890-1891. Ils obtiennent le titre lors de cette première saison même s'il est partagé avec Dumbarton FC.  Trois années plus tard, en 1894, le club remporte pour la première fois la Scottish Cup lors d'une victoire 3-1 face au Celtic.",Human,Wikipedia,French,,,1
Convoi n° 6 du 17 juillet 1942,"Yoram Mouchenik, Professeur des Universités et psychologue accompagne les travaux et les différents évènements de l'association pour la Mémoire du Convoi 6 depuis 2002. Un livre est issu de ce compagnonnage ; « ""Ce n’est qu’un nom sur une liste, mais c’est mon cimetière »Traumas, deuils et transmission chez les enfants juifs cachés en France pendant l’Occupation ""»""Préfaces de Boris Cyrulnik et Marie Rose Moro. Publié en 2006.""",Human,Wikipedia,French,,,1
Histoire de l'alphabet grec,"À l'aide de ces variantes et de quelques autres, on s'aperçoit que les alphabets archaïques et les groupes qu'ils forment correspondent aux routes commerciales de la mer Égée. De ces études, il ressort que l'emprunt de l'alphabet au phénicien aurait eu lieu au Liban actuel et que l'alphabet se serait répandu à travers le monde grec, en commençant par l'Eubée et Athènes.",Human,Wikipedia,French,,,1
Porfirio Díaz,"Lors d'un entretien avec le journaliste canadien , le président estime que le Mexique est prêt pour la démocratie. Ses opposants feignent de le croire. En 1910, Porfirio Díaz, au pouvoir depuis une trentaine d'années, veut à nouveau se représenter à l’élection présidentielle, mais Francisco I. Madero annonce aussi sa candidature. Díaz le fait emprisonner puis relâcher, Madero s'enfuit aux États-Unis. Les autorités déclarent que Díaz a gagné les élections et que Madero n'a recueilli que quelques centaines de voix à travers tout le pays.",Human,Wikipedia,French,,,1
Béringie,"Du fait de la baisse du niveau des mers, le détroit de Béring, qui sépare aujourd'hui la Sibérie et l'Alaska, mais qui présente une faible profondeur, s'est trouvé exondé à de nombreuses reprises. Cette bande de terre ferme est appelée ""Béringie"". Elle était recouverte d'une végétation rase, constituée principalement d’herbe et de petits buissons, une nourriture idéale pour les mammouths laineux, les équidés sauvages, les caribous et les bisons, permettant ainsi le passage des animaux, parmi lesquels ceux de grande taille (la mégafaune) et celle des carnivores à leur suite.",Human,Wikipedia,French,,,1
Français,"Le français, sous sa forme dialectale normande, est introduit en Angleterre dans le sillage de la conquête de ce pays par Guillaume le Conquérant en 1066, et son usage y durera plus de trois cents ans. Le vocabulaire anglais en conserve un important héritage : 50 % à 60 % du contenu lexical anglais provient de langues d'oïl de façon générale, principalement des dialectes de Normandie et d'Île-de-France. On dit qu'à cette époque le français était plus utilisé en Angleterre qu'en France.",Human,Wikipedia,French,,,1
Valéry Mezague,"En fin de contrat avec le FC Sochaux, il s'engage en juillet 2009 avec le Vannes OC car . Après une saison pleine, il est victime d'une fracture de fatigue du pied droit en début de saison suivante. Il dispute ensuite quatorze matchs de championnat avant de connaître, en , la même blessure et doit alors mettre un terme à sa saison.",Human,Wikipedia,French,,,1
Patrick Leahy,"En 2005, il est membre de la commission judiciaire et l'un des dirigeants démocrates à la pointe du combat contre les propositions de nomination de certains juristes conservateurs à des postes de juges fédéraux par le président George W. Bush. En , il dépose, avec le sénateur républicain Arlen Specter, une proposition de loi, l""Habeas Corpus Restoration Act of 2007"", visant à accorder le droit à l""habeas corpus"" pour tous les détenus de Guantánamo.",Human,Wikipedia,French,,,1
Chaillevette,"Les élèves du second cycle sont dirigés vers le collège de La Tremblade, Chaillevette appartenant au secteur scolaire de cette ville. Cet établissement dispose d'un centre de documentation et d'information (CDI), d'une salle informatique, d'un foyer proposant des activités périscolaires et d'un restaurant scolaire. Les lycées les plus proches sont situés à Royan. Le transport scolaire a été confié au réseau de transports urbains de l'agglomération royannaise Cara'Bus (une ligne régulière et quatre lignes secondaires).",Human,Wikipedia,French,,,1
Guerre des Ombres,"Dans le même temps, les Ombres agissent plus ouvertement. Elles envoient des représentants, qu'elles contrôlent, auprès de puissants membres des gouvernements de nombreuses races. Morden parvient par exemple à infiltrer le gouvernement centauri en obtenant la confiance de l'ambassadeur Londo Mollari et provoque la seconde guerre Centauris-Narns. Sur Terre, les Ombres parviennent à diviser : le président Clarck est encouragé dans une voie dictatoriale, qui laisse la Ligue des mondes non alignés sans son protecteur terrien.",Human,Wikipedia,French,,,1
Sudoku,"Lorsqu'on recherche les manquants sur un groupe où les paires sont marquées, on peut se trouver dans la situation où le groupe affiche deux paires « ab » et « bc » ayant un élément « b » en commun. Il convient alors d'examiner si une autre case de ce groupe n'admet comme valeurs possibles que ces trois mêmes valeurs « abc ». Si c'est le cas, ces trois valeurs se répartissent nécessairement sur ces trois cases, et sont par conséquent exclues des autres cases libres du groupe :",Human,Wikipedia,French,,,1
Équipe de France féminine de basket-ball,"La France dispute le Championnat du monde 1971 au Brésil : après deux victoires face à l'Équateur et les États-Unis, les Françaises sont battues par les Sud-Coréennes. Qualifiées pour le tour final, elles échouent face aux Brésiliennes puis de nouveau face aux Sud-Coréennes, et perdent face aux Japonaises. Après une victoire face à Cuba, elles terminent sur deux défaites, face à la Tchécoslovaquie et à l'URSS. Les Françaises terminent finalement à la sixième place.",Human,Wikipedia,French,,,1
Florence Nightingale,"Dans les années 1860, la ville de Londres souhaite construire une nouvelle gare sur l'emplacement d'un hôpital médiéval, le St Thomas' Hospital. Nightingale est à la tête de ceux qui veulent le reconstruire sous forme pavillonnaire dans un milieu de verdure de la banlieue de Londres, ou dans la campagne du Surrey, et non proche de la Tamise (qui était encore le réceptacle des eaux usées).",Human,Wikipedia,French,,,1
Dasein,"« Être son ouverture » est donc dans l'esprit de Heidegger à prendre au pied de la lettre, l'ouverture est comme un existential, un attribut du ', c'est pourquoi François Vezin, a proposé de transposer le mot allemand ' en , expression que Hadrien France-Lanord reprend dans le ""Dictionnaire"" ; terminaison enfin que le français peut autoriser et qui rend bien cette idée fonctionnelle à l'image d'autres mots en « ude » tels inquiétude, solitude, finitude, que Heidegger veut susciter.",Human,Wikipedia,French,,,1
Activité physique adaptée,"Il a été introduit en Europe en 1979 par Jean Claude De Potter qui organise le international en activité physique adaptée à l’Université libre de Bruxelles. Jean Claude De Potter créera, en 1986, l’European Association for Research into Adapted Physical Activity (EARAPA) et recueillera le soutien de la communauté européenne (programmes ERASMUS—SOCRATES) afin de développer plusieurs formations universitaires européennes en APA.",Human,Wikipedia,French,,,1
Cipriano Castro,"Il est un caudillo « nationaliste », hostile à la prédominance des intérêts étrangers dans son pays. Ainsi, il critique le contrôle des ports vénézuéliens par les Britanniques, la mainmise allemande sur le commerce et l'exploitation américaine de l'asphalte. En 1901, le Royaume-Uni tente de le déstabiliser en soutenant ses adversaires politiques. Il riposte en faisant saisir quelques petits vaisseaux britanniques des Caraïbes.",Human,Wikipedia,French,,,1
Saint-Venant-de-Paquette,"Une idée de Richard Séguin, le Sentier poétique . Avec l'aide de plusieurs résidents qui se sont joints au projet de l'artiste, puis avec la collaboration des en horticulture, René Deschênes et Guy Laliberté et de leurs élèves le sentier a pris forme. Ainsi horticulteurs, artistes en arts visuels, agriculteurs, sculpteurs, producteurs forestiers, architectes, poètes et professeurs de poésie . Le parcours du Sentier poétique permet de découvrir ou redécouvrir de grands poètes tel que Alfred Desrochers ainsi que Félix Leclerc.",Human,Wikipedia,French,,,1
Bronx,"Le Bronx (en , ) est l'un des cinq arrondissements () de la ville de New York, les quatre autres étant Manhattan, Brooklyn, Queens et Staten Island. Situé au nord de la ville, il coïncide avec le comté du Bronx (; établi en 1914), découpage administratif de l’État de New York, bien que ce dernier ne fonctionne pas comme un comté à proprement parler. En effet il n'a aucun pouvoir et dépend entièrement de l'autorité municipale.",Human,Wikipedia,French,,,1
Valouse (affluent de l'Ain),"Son orientation générale est nord-sud. Après un parcours de , elle se jette dans l'Ain (rive droite) en aval de Thoirette, dans les gorges de l'Ain, petite localité située à une douzaine de kilomètres à l'ouest d'Oyonnax, mais sur la commune de Corveissiat (Ain) par une subtilité cadastrale qui fait que son embouchure est au niveau du pont du CD 936, quelques dizaines de mètres en aval de la limite départementale.",Human,Wikipedia,French,,,1
Python (Efteling),"En 1995, l'extension des heures d'ouverture (jusqu'à 22h) et les décibels (+45) de l'attraction vieillissante devinrent un problème. Des plans ont été soumis à la municipalité locale, décrivant une prolongation (longueur : m ; hauteur : 41 m ; vitesse : 100 km/h) ainsi qu'une rénovation complète qui devait réduire sensiblement le bruit. En raison du coût élevé, les fonds ont été assignés à la construction de nouvelles montagnes russes: ""Vogel Rok"" (« L'Oiseau Roc » en français). ""Python"", la ""Villa Volta"" et l""'Oiseau Roc"" furent tous trois construits par Vekoma.",Human,Wikipedia,French,,,1
Lucius Aelius,"Sa mère est Plautia. Cette dernière fut la première épouse de ""Ceionius Commodus"", elle épousa ensuite Caius Avidius Nigrinus, général, consul ""suffect"" en 110, proche de Trajan et mis à mort au début du règne d'Hadrien en 118, puis peut-être Sextus Vettulenus Civica Cerialis. De ce dernier mariage, il a peut-être eu comme beau-frère Marcus Vettulenus Civica Barbarus, qui sera consul éponyme en 157.",Human,Wikipedia,French,,,1
Castelnavet,"En 2018, la population âgée de s'élève à , parmi lesquelles on compte 80,2 % d'actifs (69,1 % ayant un emploi et 11,1 % de chômeurs) et 19,8 % d'inactifs. En 2018, le taux de chômage communal (au sens du recensement) des est supérieur à celui de la France et du département, alors qu'il était inférieur à celui de la France en 2008.",Human,Wikipedia,French,,,1
Wanda Sykes,"Wanda Sykes est une humoriste, actrice, scénariste et productrice américaine née le à Portsmouth (Virginie). Elle est connue pour ses commentaires comiques sur l'actualité, sur les différences entre les sexes et les races et sur la condition humaine. Comme actrice, elle est connue pour son rôle de Barb dans ""Old Christine"". En 2004 ""Entertainment Weekly"" l'a citée dans sa liste des vingt-cinq personnes les plus drôles d'Amérique.",Human,Wikipedia,French,,,1
La Laitière,"Quand, en 1866, le journaliste et historien d'art français, Théophile Thoré publie (sous le pseudonyme de William Bürger) trois articles dans la ""Gazette des beaux-arts"" pour faire redécouvrir à ses compatriotes l'œuvre de celui qu'il nomme le « Sphinx de Delft », il accorde une attention toute particulière à ""La Laitière"", qui l'avait déjà ébloui en 1848, avec ""La Ruelle"", dans la collection particulière de M. Six van Hillegom.",Human,Wikipedia,French,,,1
Grand accélérateur national d'ions lourds,Le projet de construction d'un accélérateur a débuté en 1973. La construction du laboratoire a été acceptée en 1975 et la première expérience utilisant un faisceau d’ions lourds accélérés (faisceau d'argon) a été réalisée en 1983. La montée progressive en énergie et en puissance des faisceaux d’ions disponibles au Ganil a ouvert dans le milieu des années 1990 un nouveau champ d’étude portant sur les propriétés des noyaux dits « exotiques » parce que n’existant pas sur Terre à l’état naturel.,Human,Wikipedia,French,,,1
Fótis Kóntoglou,"Fótis Apostolélis naquit en 1895 (?) à Ayvalık (anciennement ""Kydoníes"") en Asie Mineure. Son père, marin de profession, mourut un an après sa naissance et il fut élevé par sa mère Déspina Kóntoglou (dont il porte désormais le patronyme) et son oncle Stéfanos Kóntoglou, l'abbé du monastère voisin d'Agía Paraskeví. Il passa son enfance entre le monastère, la mer et les pécheurs.",Human,Wikipedia,French,,,1
Traité d'Andelot,"Ce traité assura la paix perpétuelle entre l'Austrasie et la Burgondie et reconnut à Gontran les possessions de Châteaudun, Vendôme et les fortifications de la région de Chartres et d'Étampes. Childebert II se vit reconnaître, à l'exception du duché de Dentelin (c'est-à-dire Paris), les possessions de son père Sigebert : Meaux, Tours, Poitiers, Avranches, Aire-sur-Adour, Couserans, Labourd et Albi. De plus, il reçut les deux tiers de Senlis avec une option d'achat sur le dernier tiers, propriété de Gontran, en échange de domaines situés à Ressons, près de l'Oise.",Human,Wikipedia,French,,,1
