title,text,write_by,language,domain,method,LLM_model,label
پی‌ال/۱,مشکلات ذکر شده در بالا اعم از پیچیدگی و کیفیت پایین کامپایلرهای تولید شده توسط IBM برنامه‌نویسان را از تغییر زبان خود از کوبول و فرترن بازمی‌داشت. این زبان دارای ویژگی‌هایی بود که به ندرت مورد استفاده قرار می‌گرفتند مانند پشتیبانی از چندرشته‌ای که هزینه متناسب را به کامپایلر تحمیل نمود و نیاز به پشتیبانی محیط برنامه‌نویسی چندگانه توسط پردازنده و پشتیبانی از رشته‌های غیرمسدودکننده توسط سیستم‌عامل داشت.,Human,Persian,Wikipedia,,,1
سپاه پاسداران انقلاب اسلامی,محمود احمدی‌نژاد هم در تابستان سال ۱۳۹۰ با اشاره به «برادران قاچاقچی خودمان» گفته بود «مرزهای غیرقانونی باید بسته شود و هیچ‌کس نباید مصونیت داشته باشد، اگر کالایی دفاعی، امنیتی و اطلاعاتی است، اشکال ندارد از مرز قانونی وارد شود، هیچ وزارتخانه‌ای حق ندارد اسکله و مرزی داشته باشد، خارج از کنترل گمرک.»,Human,Persian,Wikipedia,,,1
چین‌شناسی,چین‌شناسی یا صینولوژی ، یک رشته دانشگاهی است که بیشتر در زمینه مطالعه چین از طریق فلسفه، زبان، ادبیات، فرهنگ و تاریخ چینی متمرکز است و اغلب به دانش‌پژوهی غربی بر روی چین اشاره دارد. منشأ این رشته ممکن است در بررسی‌هایی باشد که دانشمندان چینی از تمدن خود انجام داده‌اند.,Human,Persian,Wikipedia,,,1
موزه فرانس مایر,این موزه در مکزیکوسیتی و در بخش تاریخی مرکز شهر، در کنار صومعهٔ قدیمی و بیمارستان سن خوآن د دیوس، واقع شده‌است. ساختمان قرن هجدهمی موجود بعدها به موزه بازسازی شده‌است. این نمایشگاه موزه مایر علاوه بر نمایش آثار جدید و قدیمی خود، کارگاه‌های آموزشی و نمایشگاه‌های موقت را نیز میزبانی می‌کند. همچنین در حیاط مرکزی موزه کافه‌ای وجود دارد.,Human,Persian,Wikipedia,,,1
آستارا,کشاورزان آستارا از ایام قدیم در این منطقه به کشت برنج اشتغال داشته‌اند که نتیجه آن ظهور چند رقم بومی برنج می‌باشد که در نتیجه انتخاب سنتی توسط کشاورزان حاصل شده‌اند و این در حالی است که امروزه ۳۲۰۰ هکتار از زمین‌های این شهرستان زیر کشت برنج قرار دارد که عمده‌ترین محصول کشاورزی آن محسوب می‌شود.,Human,Persian,Wikipedia,,,1
سید حسین طباطبایی بروجردی,طباطبایی پس از گذراندن مقدمات علوم در ۱۸ سالگی، وارد دارالعلم اصفهان شد و از ابو المعالی، سید مدرس و سید محمدباقر درچه‌ای سطوح فقه و اصول و ادبیات عرب را آموخت. همچنین چندین سال از حکیم میرزا جهانگیر خان قشقائی و محمدکاشانی حکمت و فلسفه و کلام و منطق آموخت و پس از هشت سال اقامت در اصفهان، به نجف رفت و پس از آن بیش از ۳۰ سال در شهر خود بروجرد، به تحقیق و تدریس پرداخت.,Human,Persian,Wikipedia,,,1
جنگ ایران و عراق و سازمان ملل متحد,قطعنامه ۵۵۸ در حالی تاریخ ۱۶ مهر سال ۱۳۶۵ به تصویب رسید که هیئت کارشناسان اعزامی سازمان ملل درگزارش ۱۱۹۷۱/s مورخ ۲۱ اسفند سال ۱۳۶۴ به استفاده عراق از سلاح‌های شیمیایی اشاره و شورای امنیت در ۱ فروردین سال ۱۳۶۵ به صورت غیررسمی عراق را به دلیل به‌کارگیری سلاح‌های شیمیایی محکوم کرده بود. اما کارشناسان نظامی ایران علت صدور آن را افزایش حملات به کشتی‌های تجاری کشورهای ثالث در خلیج فارس و توسعه حوزه جنگ نفت‌کش‌ها می‌دانند.,Human,Persian,Wikipedia,,,1
بهشت و دوزخ,کینگو گوندو (توشیرو میفونه) سهامدار یک کارخانه تولید کفش است که با دیگر شرکای خود در کارخانه اختلاف دارد. گوندو پس از یک جلسه مشاجره‌آمیز با شرکای خود تلفنی از فردی ناشناس دریافت می‌کند که به او می‌گوید پسرش را دزدیده و برای آزاد کردنش تقاضای ۳۰ میلیون ین پول می‌کند. گوندو در ابتدا حاضر است با کمال میل پول را پرداخت کند، اما ناگهان متوجه می‌شود که آدم‌ربا دچار اشتباه شده و به جای پسر او پسر راننده‌اش را دزدیده‌است. حالا گوندو در یک دوراهی اخلاقی قرار گرفته‌است…,Human,Persian,Wikipedia,,,1
پیوند بلاروس و روسیه,در اوایل دهه ۹۰، روسیه نگران بود که دخالتش در یک کشور خارجی نزدیک مانند بلاروس، پیوندی را که می‌کوشد با غرب بر پا سازد، به خطر بیندازد. با این همه، زمانی که ناتو شروع به گسترش به سمت شرق کرد، روسیه خود را در وضعیت دشواری دید. از یک سو، با فروپاشی بلوک بزرگ ژئوپلیتیکی که زمانی زیر کنترلش بود، روبرو بود و از سوی دیگر، احساس می‌کرد که غرب با چیدن تکه‌های امپراتوری سابق خود در تلاش است تا روسیه را از جهان اروپایی بیرون بیاندازد. این امر منجر به اهمیت روزافزون پیوند خوب با بلاروس شد.,Human,Persian,Wikipedia,,,1
بوروندی,زمین‌های بوروندی بیشتر زراعتی یا مراتع هستند. سکونت جمعیت روستایی در این کشور باعث از بین رفتن جنگل‌ها، فرسایش خاک و نابودی زیستگاه‌ها شده‌است. نابودی جنگل‌ها در سراسر کشور تقریباً به‌طور کامل به خاطر جمعیت بیش از حد است. در این کشور تنها ۶۰۰ کیلومتر مربع جنگل باقی‌مانده که نه درصد آن در سال میان می‌رود. دو پارک ملی در این کشور قرار دارند که هر دو در سال ۱۹۸۲ برای محافظت از حیات وحش ایجاد شده‌است.,Human,Persian,Wikipedia,,,1
بابک بختیاری,بابک بختیاری در سال ۱۳۸۷ به عنوان کارآفرین برتر بخش خدمات در جشنوارهٔ ملی کارآفرینانِ برتر معرفی شد. در سال ۱۳۸۸ آیس پک به عنوان یکی از صد برند برتر ایران معرفی شد. بابک بختیاری در سال ۱۳۸۷ به عنوان کارآفرین برتر استان تهران معرفی شد. آیس پک که بابک بختیاری آن را درسن ۲۹ سالگی بنیان نهاد، بزرگ‌ترین فروشگاه زنجیره‌ای ایران خوانده شده‌است.,Human,Persian,Wikipedia,,,1
فرودگاه بین‌المللی آیت‌الله هاشمی رفسنجانی کرمان,در سال ۱۳۶۲ انعقاد قرارداد توسعه ترمینال فرودگاه ۱۲۰۰ مترمربع منعقد و در سال ۱۳۶۶ مساحت ترمینال به ۱۸۰۰ مترمربع افزایش و دوباره در سال ۱۳۶۹ با ایجاد توسعه ترمینال حجاج (احداث طبقه دوم) به ۲۶۰۰ مترمربع افزایش یافته‌است. در سال ۱۳۷۲ ترمینال جداگانه حجاج با زیربنای ۳۰۰۰ مترمربع به بهره برداری رسید.,Human,Persian,Wikipedia,,,1
نورایر باختامیان,نورایر باختامیان (؛ زاده ۱ نوامبر ۱۹۷۰ در ایروان) یک تیرانداز در رشته‌های تپانچه ۵۰ متر و تپانچه بادی ۱۰ متر اهل ارمنستان است. وی در بازی‌های المپیک تابستانی ۲۰۰۴، ۲۰۰۸ و ۲۰۱۲ به رقابت پرداخت. باختامیان در جام جهانی ۲۰۰۸ بانکوک در رشته تپانچه بادی ۱۰ متر مردان موفق به کسب مدال نقره شد.,Human,Persian,Wikipedia,,,1
گسل سروستان,گسل سروستان در بخش شمالی دارای شیب به سمت غرب و جنوب‌غربی بوده و در راستای خود سبب رانده‌شدن سنگ‌های پالئوسن (از سمت غرب) بر روی رسوبات آبرفتی کواترنر (در شرق) شده‌است. در بخش میانی، رسوبات کواترنر و پهنه‌های رسی و نمکی به وسیله گسل بریده شده‌است. به سمت جنوب، گسل پس از بریدن سنگ‌های آتشفشانی–آذرآواری ائوسن در کوه‌های جبال‌بارز، وارد دشت شمالی جیرفت می‌شود و رد آن کم‌وبیش در سوبات آبرفتی کواترنر به چشم می‌خورد.,Human,Persian,Wikipedia,,,1
بدبویی دهان,چون اغلب بوهای بد دهان به علت عوامل موضعی است، بنابراین حذف این عوامل و اصلاح ناهنجاری‌های موجود در دهان اولین قدم درمان است. رعایت بهداشت دهان شامل مسواک زدن دندان‌ها، لثه، زبان و استفاده از نخ دندان در کاهش بوی بد دهان با منشأ دهانی بسیار مؤثر است. زبان یکی از جایگاه‌های اصلی میکروب‌ها در دهان است و باید به بهداشت زبان توجه کرد.,Human,Persian,Wikipedia,,,1
کلروفرم,در گذشته از کلرو فرم به عنوان ماده بیهوش‌کننده بیمار در اتاق عمل استفاده می‌شد. از این ماده هزاران تن در صنایع یخچال‌سازی و ساخت تفلون تولید و در طبیعت رها می‌شود. همچنین برای تهیه فلوروکربن، ۲۲ سردکننده، چاشنی و تهیه تترافلورواتیلن و پلی تترافلورواتیلن و سایر مواد شیمیایی به کار برده می‌شود. همچنین به عنوان حلال، تهیه عصاره، حشره کش، مواد نگهدارنده و شیرین‌کننده محصولات داروئی مورد استفاده قرار می‌گیرد.,Human,Persian,Wikipedia,,,1
عصر تابستان در اسکاگن. همسر نقاش و سگشان لب ساحل,عصر تابستان در اسکاگن، همسر نقاش و سگ‌شان در لب ساحل ، عنوان یک تابلو نقاشی در ۱۸۹۲ توسط پیدر سورین کرویر، یکی از مشهورترین افراد جامعه هنری است که با عنوان نقاشان اسکاگن شناخته می‌شود. این تابلو ماری کرویر ()، همسر این هنرمند را نشان می‌دهد که با سگشان رپ در لب ساحل اسکاگن ایستاده‌اند.,Human,Persian,Wikipedia,,,1
المنت فشنگی,عایق به منظور جلوگیری از تماس سیم پیچ نیکرومی به غلاف تعبیه می‌شود. اگر این دو با هم تماس داشته باشند باعث بوجود آمدن مدار کوتاه فاجعه باری خواهند کرد که نتیجه آن ذوب شدن غلاف و از کار افتادگی جدی ابزارالات خواهد بود. برای جلوگیری از تماس سیم پیچ با غلاف، در زمان وارد کردن سیم پیچ به درون غلاف به سرعت آن را با اکسید منیزیم (MgO) پر می‌کنند. برای اطمینان داشتن از اینکه اکسید منیزیم تمامی فضای خالی میان سیم پیچ و غلاف را پر می‌کند المنت فشنگی را در حالت ویبره پر می‌کنند.,Human,Persian,Wikipedia,,,1
سوپر جام فوتبال آلمان ۲۰۱۵,سوپر جام فوتبال آلمان ۲۰۱۵ ششمین دوره از مسابقات سوپرجام آلمان با نام DFL-Supercup بود، که به صورت سالانه با حضور قهرمانان فصل قبل بوندس‌لیگا و جام حذفی آلمان برگزار می‌شود. در این بازی بایرن مونیخ، به عنوان قهرمان بوندسلیگا ۱۵-۲۰۱۴ و وولفسبورگ، با عنوان قهرمان جام حذفی فوتبال آلمان در فصل ۱۵-۲۰۱۴ حضور داشتند.,Human,Persian,Wikipedia,,,1
میکروسکوپ نیروی اتمی,بسته به شرایط، نیروهایی که در AFM اندازه‌گیری می‌شوند، شامل موارد زیر میشوند: نیروی تماس مکانیکی است، نیروهای واندروالسی، مویینگی، پیوند شیمیایی، نیروهای الکترواستاتیکی، نیروهای مغناطیسی (به میکروسکوپ نیروی مغناطیسی MFM مراجعه کنید)، نیروی کاسیمیر، نیروی حلال‌پوشی و غیره. همراه نیرو، مقادیر اضافه‌ای هم همزمان از طریق استفاده پراب‌های تخصصی اندازه‌گیری می‌شوند.,Human,Persian,Wikipedia,,,1
ارمنی‌های گرجستان,تفلیس یک مرکز مهم برای انتشارات زبان ارمنی از قبیل انتشار «نشریه هاراچ» از سوی فدراسیون انقلابی ارمنی از ۱۹۰۶ تا ۱۹۰۹ میلادی بوده‌است که در این نشریه ناشران و نویسندگان مشهور ادبی و سیاسی فعالیت می‌کردند. بعد از اعمال ممنوعیت از سوی مقامات روسی، نام روزنامه به «هوریزون» تغییر یافت که وابسته به هیچ حزب سیاسی خاص نبود و تا ۱۹۱۸ میلادی انتشار می‌یافت. هم‌اکنون یک روزنامه ارمنی به نام «وراستان»(این کلمه به ارمنی معادل گرجستان است) به زبان ارمنی در تفلیس منتشر می‌شود.,Human,Persian,Wikipedia,,,1
حبیب‌الله بیطرف,حبیب‌الله بیطرف زاده ۱۳۳۵ در شهر یزد می‌باشد و تحصیلات ابتدایی و متوسطه خود را نیز در همین شهر انجام داده‌است. او از ۱۳۵۳ تا ۱۳۶۰ در مقطع لیسانس و از ۱۳۶۳ تا ۱۳۶۵ در مقطع فوق لیسانس، در رشته مهندسی راه و ساختمان در دانشکده فنی دانشگاه تهران تحصیل کرده و فارغ‌التحصیل شده‌است. وی تا پیش از انقلاب اسلامی، از فعالان حرکت‌های سیاسی دانشجویان مسلمان دانشگاه‌ها و از مؤسسان انجمن اسلامی دانشجویان دانشگاه تهران به‌شمار می‌رفت.,Human,Persian,Wikipedia,,,1
شیخ عبدالله بلیانی,اوحدالدین عبدالله بن ضیاء الدین مسعود بلیانی، عارف قرن هفتم و از فرزندزادگان شیخ ابوعلی دقاق. در بلیان کازرون متولد شد. گویند برهان العارفین شیخ صفی الدین اردبیلی به صحبت وی رسیده و شیخ او را حواله به شیخ زاهد گیلانی کرده. وی در سال ۶۸۳ قمری درگذشته است. مرقدش در بلیان می‌باشد.,Human,Persian,Wikipedia,,,1
مدرسه مستنصریه,مدرسه مستنصریه از مراکز آموزش عالی بود جهت تدریس علوم دینی مذاهب چهارگانه اهل سنت که به دستور مستنصر باللَّه عباسی در سال‌های ۶۲۶ تا ۶۳۱ هجری قمری (۱۲۲۸ تا ۱۲۳۴ میلادی) ساخته شد و ساختمان آن تاکنون باقی است. مدرسه مستنصریه بعدها جزء مدرسهٔ نظامیه شد. این مدرسه نمایانگر نمونه مدارس آن دوره است و از ساختمان عظیم و بزرگ و شبستان‌ها و اتاق‌های تدریس فراوان برخوردار است. ساختمان این مدرسه ویرانی‌های حمله مغول را از سر گذراند و پس از آن مرمت شد.,Human,Persian,Wikipedia,,,1
حماس,در سال ۲۰۰۶ اسماعیل هنیه رهبر حماس پس از شرکت در یک گرد هم آیی مردمی به صورت سپر انسانی برای جلوگیری از بمباران خانه یکی از اعضای کمیته مقاومت مردمی فلسطین در غزه، اعلام کرد که این اقدام اولین گام برای حفاظت از خانه‌ها و فرزندانمان است. در سال ۲۰۰۶حماس از گروهی از زنان فلسطینی خواسته بود که به مسجدی بروند که تحت محاصره نیروهای اسرائیلی بود و اعضای حماس در آن پناه گرفته بودند، اسرائیل این اقدام را استفاده از سپر انسانی خواند.,Human,Persian,Wikipedia,,,1
پاسخ فرکانسی,در الکترونیک این محرک می‌تواند یک سیگنال ورودی باشد. در محدوده قابل شنیدن این موضوع معمولاً در ارتباط با تقویت‌کننده الکترونیکی، میکروفن‌ها، و بلندگوها به آن رجوع می‌شود. پاسخ فرکانسی طیف رادیویی با اندازه‌گیری‌های کابل هم‌محور، کابل دوتایی بافته، و تجهیزات تعویض ویدئو، ابزارهای ارتباطی بی‌سیم، و سامانه‌های آنتنی مرتبط است. اندازه‌گیری‌های پاسخ فرکانسی زیرصوت شامل زلزله و نوار مغزی (امواج مغزی) است.,Human,Persian,Wikipedia,,,1
تله موج,"گردش نامی و گردش‌های چرخه کوتاه از فروزگان موج گیرها بوده و پهنای باند بندنده به سه پارامتر سلف، خازن و ایستادگی داشته و در برنامه‌ریزی، کمابیش اندازه سلف را پایدار نگه داشته و می‌تواند یکی از شماره‌ها ۱ , ۰٫۵ , ۰٫۳۲ , ۰٫۲ , ۰٫۱ میلی هانری پنداشته شود و پهنای باند بندنده با دگرگونی اندازه ایستادگی (Rs)و انباشتار قابل دسترسی است.",Human,Persian,Wikipedia,,,1
واقعیت عینی,یک مثال از خطای حذف این است که پیکسل‌های یک چیز خاص، به عنوان مثال درختان افرا، به عنوان درختان افرا طبقه‌بندی نشوند. روند ساخت زمین به شما اطمینان می‌دهد که پیکسل به درستی طبقه‌بندی شده و ماتریس‌های خطا دقیق تر هستند. این مقدار معکوس دقت تولیدکننده است، به عنوان مثال خطای حذف = ۱ - دقت تولیدکننده,Human,Persian,Wikipedia,,,1
مناظره‌های انتخابات ریاست‌جمهوری ایران (۱۳۹۲),مناظره با حضور هر هشت نامزد انتخابات ریاست جمهوری و در دو مرحله برگزار شد. در ابتدا، ابتدا براساس قرعه‌کشی یک نفر انتخاب می‌شد که سؤالی که آن هم براساس قرعه‌کشی بود را در طی ۳ دقیقه پاسخ می‌داد. سپس ۷ نفر دیگر طی ۹۰ ثانیه صحبت‌های وی را نقد یا دیدگاه‌های خود را اعلام می‌کردند. سپس فرد انتخاب شده طی ۲ دقیقه به نقدهای وارده پاسخ و دیدگاهش را کامل می‌کرد. در پایان این دور، هر یک از نامزدها طی ۹۰ ثانیه به جمع‌بندی نظراتش پرداخت.,Human,Persian,Wikipedia,,,1
اسکای ایتالیا,اسکای ایتالیا به معنی (اسمان ایتالیا) پکیج تلویزیون ماهواره‌ای است که در تاریخ یکم اگوست ۲۰۰۳ توسط شرکت نیوز کورپوریشن در ایتالیا تأسیس شد. اسکای پس از ادغام دو شرکت TELE+ و Stream TV با همکاری مخابرات ایتالیا شکل گرفت. پلت فرم اسکای بزرگترین رسانه تصویری در ایتالیا است. شبکه‌های اسکای از طریق ماهواره هاتبرد به صورت رمز گذاری شده NDS Videoguard پخش می‌شوند برای دریافت باید از طریق رسیور مخصوص اسکای یا از طریق کارتهای هوشمند شبکه‌ها را دریافت کرد. همچنین شبکه‌ها از طریق پلت فرم ای پی تی وی مخابرات ایتالیا قابل تماشا است.,Human,Persian,Wikipedia,,,1
روش ورودی,برای مثال، در رایانه، یک کاربر صفحه‌کلید لاتین می‌تواند نویسه‌ها و حروف چینی، ژاپنی، کره‌ای و براهمایی را وارد کند. در بسیاری از دستگاه‌های دستی از جمله تلفن‌های همراه، از یک صفحه‌شماره تلفنی برای وارد کردن الفبای لاتین یا هر زبان دیگری یا یک صفحه‌نمایش لمسی برای وارد کردن نوشته مورد نظر استفاده می‌شود. در برخی از سیستم عامل‌ها یک روش ورودی نیز برای تعیین رفتار کلیدهای بی‌استفاده به‌کار می‌رود.,Human,Persian,Wikipedia,,,1
کوادکوپتر,علاوه بر کاربردهای تصویر برداری؛ کواد کوپترها به تازگی یکی از لوازم سرگرمی و تفریحی به حساب می‌آیند. این تفریح که مخاطب‌های بزرگسال را به خود اختصاص داده‌است، روز به روز رو به گسترش است؛ و با پدید آمدن عینک‌های واقعیت مجازی و لینک شدن آن‌ها با دوربین‌های کواد کوپترها، یک نوع از فعالیت را به نام مسابقات کوادکوپترهای FPV (نمایش اول شخص) ایجاد کرده‌است؛ که به نظر در سال‌های آینده به یک رشته ورزشی پر طرفدار تبدیل می‌شود.,Human,Persian,Wikipedia,,,1
چیکن (پیاده‌سازی اسکیم),"طراحی چیکن از مقاله ۱۹۹۴ توسط هنری بیکر الهام گرفته شده‌است که یک استراتژی ابتکاری برای کامپایل کردن Scheme به C طرح کرده‌است. یک برنامهٔ Scheme به تابع‌های C کامپایل می‌شود. این توابع C هرگز به دستور r""eturn"" نمی‌رسند. در عوض، آن‌ها بعد از کامل شدن، continuation جدید را صدا می‌زنند. این continuationها توابع C هستند و به عنوان آرگومان‌های اضافی به سایر توابع C منتقل می‌شوند. آن‌ها توسط کامپایلر محاسبه می‌شوند.",Human,Persian,Wikipedia,,,1
جنگ یونیکس‌ها,"برای مثال، در یکی از کنفرانس‌های یوزنیکس در اواسط دهه ۱۹۸۰، بسیاری از کارکنان AT&T نشان‌هایی داشتند که روی آن‌ها نوشته شده بود «System V: آن را استاندارد بدانید» و تعدادی از تولیدکنندگان اصلی هم محصولاتی مبتنی بر System V را ترویج می‌دادند. از سوی دیگر، System V هنوز از TCP/IP پشتیبانی نمی‌کرد، اما 4.2BSD از این پروتکل که بعدها پروتکل اصلی اینترنت شد، پشتیبانی می‌کرد. تولیدکنندگان ایستگاه‌های کاری مهندسی تقریباً همگی از BSD استفاده می‌کردند و پوسترهایی منتشر می‌کردند که روی آن‌ها نوشته شده بود ""4.2> V"" (یعنی ۴.۲ از ۵ بزرگ‌تر است).",Human,Persian,Wikipedia,,,1
مسابقات ملی بازی‌سازی رایانه‌ای,اهداف مشخص شده از سوی برگزار کنندگان مسابقات عبارت است از: کشف استعدادهای خلاق و مبتکر و خلق آثار نو در عرصه بازی‌سازی، آشنایی شرکت‌کنندگان با دستاوردها و توان ملی ارائه گردیده در زمینه بازی‌های رایانه‌ای، برقراری ارتباط میان صنعت و بازار تجارت از طرفی و دانش و هنر و نو آوری از سوی دیگر و بسترسازی محیط علمی دانشگاه برای بروز و رشد استعدادهای بازی‌سازی مبتنی بر علم و هنر ایرانی اسلامی.,Human,Persian,Wikipedia,,,1
سید عباس صالحی,از تالیفات وی می‌توان به، «‎تفسیر راهنما» اشاره کرد که در آن، نقش محقق را داشت. کتاب «حوزه و روحانیت» و کتاب «‎دانشگاه و دانشجو» از دیگر تالیفات اوست. البته ۲۲ مقاله هم نوشته که از آن جمله می‌توان به، ابوذر امام، اسوه امام، امام و سلوک تفسیری و … اشاره کرد.,Human,Persian,Wikipedia,,,1
بار الکتریکی,نیروهای الکتریکی موجود بین اجسام باردار در صنعت کاربردهای زیادی دارند، که از آن جمله می‌توان به رنگ افشانی الکتروستاتیکی، گردنشانی، دودگیری، مرکب پاشی چاپگرها و فتوکپی اشاره کرد. به عنوان مثال در یک دستگاه فتوکپی دانه‌های حامل ماشین با ذرات گرد سیاه رنگی که تونر نام دارد، پوشیده می‌شوند. این ذرات به وسیلهٔ نیروهای الکتروستاتیکی به دانه حامل می‌چسبند.,Human,Persian,Wikipedia,,,1
کالب والتون وست,کالب والتون وست (۲۵ مه ۱۸۴۴ – ۲۵ ژانویه ۱۹۰۹) سیاستمدار آمریکایی و فرماندار قلمرو یوتا بود. او دو بار به سمت فرمانداری قلمرو یوتا منصوب شد؛ یک بار از سال ۱۸۸۶ تا ۱۸۸۸ میلادی، و بار دیگر از سال ۱۸۹۳ تا ۱۸۹۶ میلادی. او در شهرستان هریسون در ایالت کنتاکی به دنیا آمد. وست کهنه‌سرباز ایالات مؤتلفه آمریکا و یک قاضی در ایالت کنتاکی بود. او آخرین فرماندار قلمرو یوتا پیش از تبدیل شدن این قلمرو به ایالت بود.,Human,Persian,Wikipedia,,,1
جنگ ذوقار,حدیثی از پیامبر اسلام هم در کتاب ابن خلدون نقل شده‌است که رسول خدا در ایام جنگ ذوقار در مدینه بود، فرمودند «امروز عرب از عجم، داد خویش گرفتند و پیروز شدند.» آن روز را بخاطر سپردند، روز نبرد ذوقار بود. هجرت از مکه به مدینه در سال ۶۲۳ (میلادی) صورت گرفته‌است.,Human,Persian,Wikipedia,,,1
عباس تهرانی‌تاش,عباس تهرانی‌تاش متولد ۱۳۰۷ در تهران، مبدع ردیف آوازی ایرانی با ساز کلارینت است که سال‌ها با ساز غربی نوای شرقی را به گوش علاقه‌مندان موسیقی رساند. او از آخرین نوازندگان قره‌نی در موسیقی ایرانی بود که در سال‌های دور، از محضر اساتید برجستهٔ موسیقی بهره‌ها برد. این هنرمند از دوران کودکی مجذوب موسیقی شد و خیلی زود در ارکسترها و رادیو راه پیدا کرد. وی در رادیو تلویزیون فعالیت داشت و در آموزشگاه موسیقی به تدریس شاگردان اشتغال داشت.,Human,Persian,Wikipedia,,,1
آتلکتازی,آتلکتازی انبساط ناقص یا روی هم خوابیدن حباب‌های ریوی یا قطعه‌ای از ریه یا لب یا لب‌های ریه است. اتساع ناقص ریه‌ها در موقع تولد یا پیدایش حالت به‌هم چسبیده و بی‌هوا در قسمتی از ریه که ناشی از انسداد نایژه مربوط به آن یا فشار خارجی است باعث آتلکتازی می‌شود. در این بیماری هوای موجود در بافت قسمت مبتلای ریه جذب شده، دیواره‌های آن روی هم می‌خوابند.,Human,Persian,Wikipedia,,,1
دورنوردی کوانتومی,به گزارش BusinessInsider، سال‌های نه چندان دور، دانشمندان حدس زدند که تله‌پورت یا دورنوردی از طریق فیزیک کوانتوم امکان‌پذیر است و از آن زمان به بعد، این فرایند تبدیل به یک عملیات استاندارد در آزمایشگاه‌های اپتیک کوانتومی در جهان شده‌است. سال گذشته، دو تیم جداگانه توانستند اولین تله‌پورت کوانتومی را در خارج از آزمایشگاه انجام دهند. هم‌اکنون دانشمندان چینی این فرایند را در چندین مرحله انجام داده‌اند: آن‌ها باموفقیت یک فوتون را از زمین به ماهواره‌ای که بیش از ۵۰۰ کیلومتر از ما فاصله دارد را منتقل کردند، بدون اینکه این ذره از فضای فیزیکی بگذرد.,Human,Persian,Wikipedia,,,1
المپیاد جهانی نجوم,المپیاد جهانی نجوم () (IAO) یک رقابت بین‌المللی شناخته شده سالانه علمی-آموزشی اخترشناسی (نجوم) برای دانش آموزان دبیرستانی (۱۴ تا ۱۸ سال سن) است که شامل رقابت فکری بین این دانش آموزان است و یکی از المپیادهای بین‌المللی است. انجمن اخترشناسی اوراسیا این رقابت‌ها را در سال ۱۹۹۶ ایجاد کرد. این المپیاد با المپیاد جهانی نجوم و اخترفیزیک از نظر سازمان دهنده برگزاری مسابقات، متفاوت است و هر چند همچنان برگزار می‌شود ولی در حال حاضر بیشتر کشورها در المپیاد جهانی نجوم و اخترفیزیک شرکت می‌کنند.,Human,Persian,Wikipedia,,,1
مردم ترک,زبان ترکی آذربایجانی از عهد صفویه به بعد جایگزین لهجهٔ ایرانی پهلوی آذری شده‌است. زبان ساکنان آذربایجان -با وجود مهاجرتهای ترکمانان از قرن پنجم هجری به بعد به این سرزمین- یکی از لهجه‌های ایرانی، یعنی لهجهٔ پهلوی آذری بوده‌است، همان‌طوری که فی المثل در شهر ری لهجهٔ رازی و در مازندران لهجهٔ طبری رایج بوده‌است و این لهجهٔ ایرانی آذری چنان‌که گذشت تا حدود قرن دهم و یازدهم در آن منطقه زنده بوده‌است. ما در این مورد شواهدی متعدد در دست داریم که تنها به دو مورد آن اشاره می‌کنیم:,Human,Persian,Wikipedia,,,1
بنیاد ملی بازی‌های رایانه‌ای,انستیتوی ملی بازی‌سازی، یک مرکز تخصصی در زمینهٔ آموزش‌های بازی‌سازی و هنرهای دیجیتال است که در زمینهٔ تولید و عرضهٔ بازی‌های رایانه‌ای فعالیت خود را از آذر ماه ۱۳۹۰ زیر نظر بنیاد ملی بازی‌های رایانه‌ای آغاز کرده‌است. این مرکز، دارای سه بخش‌های فنی، هنری و طراحی بازی است که در هر کدام در زمینهٔ تخصص خود خدمات آموزشی ارائه می‌دهند.,Human,Persian,Wikipedia,,,1
حسین رجایی ریزی,حسین رجایی‌ریزی در دور اول از انتخاب مجلس شورای اسلامی حائز آراء لازمه نشد و با راه یافتن به دور دوم از انتخاب که با حضور رقیب انتخاباتی وی یعنی علی یوسف پور برگزار گردید که در نهایت با کسب ۱۴ هزار و ۱۲۷ رای به عنوان نماینده مردم لنجان انتخاب گردید.,Human,Persian,Wikipedia,,,1
نیل وب,نیل وب زادهٔ بازیکن فوتبال اهل انگلستان بود که سابقهٔ بازی در تیم ملی فوتبال انگلستان را در کارنامهٔ خود دارد. وی در تاریخ نخستین بازی ملی خود را در مقابل تیم ملی فوتبال آلمان غربی انجام داد و با حضور در ۲۶ بازی ملی، در تاریخ واپسین بازی ملی‌اش را در برابر تیم ملی فوتبال سوئد برگزار کرد. این بازیکن توانسته در بازی‌های ملی، ۴ گل به ثمر برساند.,Human,Persian,Wikipedia,,,1
سنگرخ,سنگرخها بسیاری از مشکلات آفت را ندارد، اما آنها ممکن است پشه، رطوبت و چند بیماری‌های قارچی بگیرند، که در صورت گرفتن بیماری قارچی مرگ گیاه قطعی هست و درمان ندارد؛ و فقط در زمان تشخیص بیماری قارچی که در ابتدا از تغییر رنگ گیاه مشخص می‌شود درمان امکان‌پذیر هست و چون اکثراً از طریق ریشه و خاک آلوده می‌شوند بهترین سم کاربندازیم برای پیشگیری در اول بهار و آخر تابستان یا لاماردور (تبوکونازول +پروتیوکونازول) ساخت بایر المان مخصوص سنگرخ‌ها جهت درمان بسیار مؤثر هست.,Human,Persian,Wikipedia,,,1
