title,text,write_by,language,domain,method,LLM_model,label
ورژیل (شیطان هم می‌گرید),پس از زندانی شدن در دنیای شیاطین او با ماندس، پادشاه شیاطین و شاهزاده تاریکی روبرو شد و مجبور شد با او مبارزه کند. او در این مبارزه شکست خورد و توسط ماندس طلسم شد و در نسخه یک به شکل طلسم شده نلو آنجلو مشاهده شد. یاماتو نیز شکست و به علت نامعلومی به شهر فورچونا منتقل شد.,Human,Persian,Wikipedia,,,1
بهینه‌سازی پرسش,"بهینه‌سازی پرسش پرسش یک درخواست اطلاعات از پایگاه داده‌است. پرسش می‌تواند به سادگی یک عبارت مثل"" پیدا کن آدرس فردی را با شماره ملی ۱۲۳۴۵۶۷۸۹"" یا یک عبارت پیچیده مثل "" پیدا کن نام دانشجویانی از دانشکده کامپیوتر دانشگاه شریف که درس پایگاه داده را اخذ کرده‌اند ولی درس ساختمان داده را اخذ نکرده‌اند و درس طراحی الگوریتم را با نمره بیشتر از ۱۷ گذرانده‌اند سپس آنها را بر حسب شماره دانشجویی مرتب کن""",Human,Persian,Wikipedia,,,1
فیگور باس,سیستم‌های دیگری که برای علامت‌گذاری یا نشان‌دادنِ آکورد در موسیقی کلاسیک وجود داشت، استفاده از اعداد رومی برای آنالیز هارمونی بود. سیستم جدیدتر استفاده از «حروف آکورد» است که گاهی اوقات در موسیقی‌شناسی مدرن با نام «سیستم شماره نشویل» از آن نام برده می‌شود و از حروفی است که در موسیقی جاز و پاپ از آن بهره می‌گیرند. به‌عنوان مثال: آکورد دو ماژور با مخفف «C»، آکورد دو مینور «Cm»، آکورد هفت نمایان «G» و غیره است.,Human,Persian,Wikipedia,,,1
مدیریت برق کامپیوتر شخصی,CRC مصرف برق را به عنوان وسیله‌ای برای تعیین این مسئله که کدام سازمان مشمول قانون جدید می‌شوند، استفاده می‌کنند و تمامی سازمان‌ها با مصرف برق بالاتر از 6000 MWh در هر سال (برابر با میزان انتشاری در حدود ۱۲۸۰ تن دی‌اکسید کربن در هر سال از مصرف برق) را پوشش می‌دهد. سازمان‌ها باید مقرری‌هایی برای پوشش دادن انتشارهای دی‌اکسید کربن شان به جزء انتشارهای مرتبط با حمل و نقل خریداری کنند.,Human,Persian,Wikipedia,,,1
نژادپرستی در ایران,تبعیض نژادی علیه بازیکنان سیاه‌پوست معمولا در ایران ثبت نمی‌شوند، اما در یک نمونه استفادهٔ فیروز کریمی سرمربی باشگاه فوتبال پیکان از واژهٔ «آدم‌خوار» برای بازیکن رنگی‌پوست فجر سپاسی در حالی که این بازیکن به آرامی به کریمی نزدیک شد و سعی داشت با او دست بدهد، اما کریمی به تندی و با خشونت به زیر دست او کوبید و در جهت دیگری حرکت کرد با انتقادهای گسترده در رسانه‌ها خبری و شبکه‌های اجتماعی در ایران روبرو شد.,Human,Persian,Wikipedia,,,1
ترکیب شیمیایی,یک روش دیگر آن است که عناصر به ترتیب الکترون‌خواهی خود در فرمول قرار داده می‌شوند. در این روش، ابتدا عناصر فلزی که کمترین الکترون‌خواهی را دارند در سمت چپ و عناصر غیر فلزی در سمت راست فرمول قرار می‌گیرند. یک روش کامل‌تر، آن است که نوشتن فرمول با تکیه بر ساختار ترکیب انجام شود. برای نمونه، در ترکیبات آلی اسیدی، بخش آلی در سمت چپ و بخش اسیدی شامل COOH در سمت راست نوشته می‌شود. (برای نمونه، استیک اسید به صورت CHCOOH نوشته می‌شود),Human,Persian,Wikipedia,,,1
پیکسی (مدل مو),پیکسی مدل مویی کوتاه است که بیشتر در پشت و دور سر کوتاه و در بالای سر کمی بلندتر و دارای چتری خیلی کوتاه می‌باشد. نام این مدل مو از موجودات اساطیری پیکسی سرچشمه گرفته است و در واقع این مدل مو توسط فرنچایز پریا دیزنی، به ویژه شخصیت تینکربل شناخته شده‌است.,Human,Persian,Wikipedia,,,1
یوآراس,شرکت یوآراس در سال ۱۹۵۱ راه‌اندازی شد و در حال حاضر در میان شرکت‌های ساخت‌وساز ایالات متحده، رتبه اول را در پل‌سازی، رتبه دوم در ساخت بزرگراه‌ها، ساخت فرودگاه‌ها و احداث خطوط لوله، رتبه سوم احداث کارخانجات صنعتی و ساختمان‌های تجاری، رتبه چهارم در اجرای زیرساختهای ترابری ریلی، ساخت بنادر و ترمینال‌های آبی و رتبه ششم در ساخت تاسیسات نفتی را دارا می‌باشد.,Human,Persian,Wikipedia,,,1
بیلی جرج,بیلی جرج بازیکن فوتبال زادهٔ اهل کشور انگلستان که سابقهٔ بازی در تیم ملی فوتبال انگلستان را در کارنامهٔ خود دارد. وی در تاریخ نخستین بازی ملی خود را در مقابل تیم ملی فوتبال ولز انجام داد و با حضور در ۳ بازی ملی، در تاریخ واپسین بازی ملی‌اش را در برابر تیم ملی فوتبال اسکاتلند برگزار کرد.,Human,Persian,Wikipedia,,,1
تب طلا,برآرود گردیده که جمعیتی میان ۱۰ تا ۳۰ میلیون نفر معدنکار در معدن‌های دارای مقیاس کوچک در سراسر جهان وجود دارد. تقریباً ۱۰۰ میلیون نفر به‌طور مستقیم یا غیر مستقیم وابسته به معادن مقیاس کوچک هستند. به عنوان مثال جمعیتی بالغ بر ۸۰۰۰۰۰ تا ۱/۵ میلیون معدنکار در جمهوری دموکراتیک کنگو وجود دارد. ۳۵۰ تا ۶۵۰ هزار نفر در سیرالئون، ۱۵۰ تا ۲۵۰ هزار نفر در غنا و میلیون‌ها نفر دیگر در سراسر آفریقا مشغول استخراج از معادن هستند.,Human,Persian,Wikipedia,,,1
پلی اتیلن با وزن مولکولی بسیار بالا,"در روش چرخش ژل، یک ژل دقیقاً گرم شده از UHMWPE از طریق یک اسپینر اکسترود می شود. اکسترود از طریق هوا کشیده می شود و سپس در یک حمام آب,سرد می شود. نتیجه نهایی یک الیاف با درجه بالایی از جهت گیری مولکولی و در نتیجه استحکام کششی را منجرب می شود. چرخش ژل به جداسازی مولکول های زنجیره ای در حلال بستگی دارد به طوری که درهم تنیدگی های بین مولکولی حداقل باشد. درهم تنیدگی، جهت گیری زنجیره را دشوارتر می کند و استحکام محصول نهایی را کاهش می دهد.",Human,Persian,Wikipedia,,,1
ارسال مجدد سریع,ارسال مجدد سریع یکی از راهکارهای قرارداد هدایت انتقال یا TCP جهت کاهش زمان انتظار فرستنده جهت ارسال مجدده بسته گم شده در شبکه می‌باشد. زمانی که ACK بسته‌ای به صورت چهار بار متوالی به فرستنده برگردد، در این صورت TCP منتظر انقضای تایمر نمانده و بسته را دوباره ارسال می نماید.,Human,Persian,Wikipedia,,,1
مرد عنکبوتی: دور از خانه,"پس از ماجراهای """" و مرگ تونی استارک، پیتر پارکر به همراه دوستانش به یک اردوی مدرسه‌ای به اروپا می‌رود. در این سفر با نیک فیوری مواجه می‌شود که از او می‌خواهد به میستریو بپیوندد تا با هم علیه المنتال‌ها بجنگند که میستریو به پیتر پارکر خیانت کرده و تمام تجهیزات استارک را از آن خود می‌کند و پیتر باید با آن مقابله کند.",Human,Persian,Wikipedia,,,1
زمان آغاز واک,در آواشناسی به فاصلهٔ زمانی میان رهش گرفت و آغاز لرزش تارآواها در همخوان‌های انفجاری، زمان آغاز واک گفته می‌شود. زمان آغاز واک سرنخی جهت افتراق همخوان‌های بندشی واکدار و بی‌واک بوده و می‌تواند برای توصیف یا طبقه‌بندی طیفی از اختلالات رشدی، عصبی- حرکتی یا زبانی کاربرد داشته باشد. در زبان‌های مختلف می‌توان پیوستاری از زمان‌های آغاز واک را رسم کرد.,Human,Persian,Wikipedia,,,1
اشباح غوطه‌ور,اشباح غوطه‌ور نام فیلم مستندی است که در سال ۲۰۰۳ توسط کمپانی والت دیزنی منتشر شد. کارگردان این مستند جیمز کامرون است. در این فیلم جیمز کامرون و گروهش از بقایای لاشه کشتی آر ام اس تایتانیک دیدن می‌کنند. همچنین بیل پاکستون که در فیلم تایتانیک سال ۱۹۹۷ بازی کرده بود در این مستند هم حضور دارد.,Human,Persian,Wikipedia,,,1
سید محمد پولادگر,محمد پولادگر در ۲۹ دی ۱۴۰۰ در جلسهٔ حمید سجادی وزیر ورزش و جوانان با رؤسای فدراسیون‌ها طی نطقی گفت: «از وزیر ورزش تشکر می‌کنم که برای این جایگاه از من دعوت کرد. از همان زمان که این موضوع را مطرح کرد، گفتم نمی‌خواهم با سفارش کسی بیایم و می‌خواهم با انتخاب شما بیایم».,Human,Persian,Wikipedia,,,1
جیسن کی,جیسن کِی زادهٔ ۳۰ دسامبر ۱۹۶۹ در استرتفورد منچستر است. مادر جیسن کارن کِی خوانندهٔ سبک جَز بود که بیشتر در نایت کلابها برنامه اجرا می‌کرد و در دههٔ ۷۰ میلادی اجرای یک برنامه تلویزیونی را هم بر عهده داشت و پدرش لوئیس سیلوریا موسیقیدان اهل کشور پرتغال بود. او دوران کودکی و نوجوانی‌اش را نزد مادر و ناپدری‌اش-جیمز رویال- گذراند و اولین بار در سال ۲۰۰۳ با پدر واقعی‌اش ملاقات کرد.,Human,Persian,Wikipedia,,,1
هنری ون دایک,"وی برای عضویت در آکادمی هنر و ادب آمریکا انتخاب شد و افتخارات بسیار دیگری نیز دریافت کرد. او کمیته ای را سرپرستی کرد که نخستین آداب مناجات چاپ شده کلیسای پروتستان را نوشتند. از جمله آثار مشهورش دو داستان مربوط به عید میلاد مسیح با عنوان ""آن خردمند دیگر"" (۱۸۹۶) و ""نخستین درخت کریسمس"" (۱۸۹۷) است. درون مایه‌ها ی گوناگون مذهبی آثارش همچنین در اشعار، سرودهای مذهبی و مقالات جمع آوری شده در ""رودخانه‌های کوچک"" (۱۸۹۵) و ""بخت ماهیگیر"" (۱۸۹۹) نمود دارند.",Human,Persian,Wikipedia,,,1
سلامتی چیست؟,"این فیلم به نام ""فیلم سلامتی که سازمان‌های بهداشتی نمی‌خواهند آن را ببینید"" تبلیغ شده و کیپ اندرسون به مصاحبه با پزشکان و سایر افراد در مورد رژیم غذایی و سلامتی می‌پردازد. اندرسون همچنین نشان داده است که در تلاش برای تماس با نمایندگان سازمان‌های بهداشتی مختلف آن‌ها با پاسخ‌های خود ناراضی هستند. از طریق مصاحبه‌های دیگر او ادعا می‌کند ارتباطی بین گوشت، لبنیاتی، و صنایع داروسازی و نیز سازمان‌های مختلف بهداشتی وجود دارد. خلاصه این است که مشکلات جدی سلامت ناشی از مصرف گوشت و محصولات لبنی است و توطئه‌ای برای پوشش دادن آن وجود دارد.",Human,Persian,Wikipedia,,,1
تداخل‌سنجی,اساس کار تداخل سنج‌ها بر پایه اصول تداخل نور می‌باشد. بر اساس اصول تداخلی چنانچه دو منبع نوری همدوس نورشان با یکدیگر تداخل کند این پرتوها با یکدیگر برهم‌نهی نموده و نتیجه این برهم‌نهی نواحی تاریک و روشن در فضا خواهند بود. اگر تغییری در محیط انتشار این دو پرتو یا هرکدام از آن‌ها رخ دهد (مانند تغییر دما، فشار، طول موج و مانند آن) نقش تداخلی دو پرتو (نواحی تاریک و روشن) تغییر خواهد کرد با ثبت این تغییرات و اندازه‌گیری آن‌ها می‌توان به تغییرات روی داده در محیط پی برد.,Human,Persian,Wikipedia,,,1
پرویز داوودی,وی دانش‌آموخته دکتری اقتصاد از دانشگاه ایالتی آیووا است. داوودی در دولت ششم معاونت اقتصادی وزارت امور اقتصادی و دارایی را برعهده داشت و در فاصله سالهای ۱۳۷۸ تا ۱۳۸۳ نیز معاون اقتصادی قوه قضائیه بود. او در دولت نهم، به‌عنوان معاون اول رئیس‌جمهور فعالیت می‌کرد و در دولت دهم نیز ریاست مرکز بررسی‌های استراتژیک را برعهده داشت. وی در دوره ریاست سید محمود هاشمی شاهرودی در مجمع تشخیص مصلحت نظام، رئیس دفتر وی بود.,Human,Persian,Wikipedia,,,1
سید جواد هاشمی,وی در فیلم اخراجی‌های ۳ در نقش محمود احمدی‌نژاد ظاهر شد و در جریان نشست فرهنگیان با میرحسین موسوی در اردیبهشت سال ۱۳۸۸ دو سرود را در حمایت از میرحسین موسوی اجرا نمود. البته بعدها طی مصاحبه‌ای با یکی از سایت‌های اصول‌گرا قرار گرفتن در معذوریت و در عمل انجام‌شده واقع شدن را دلیل حمایت از موسوی ذکر کرد و گزینهٔ مورد اعتمادش را ابتدا احمدی‌نژاد و سپس در دوره‌های بعد قالیباف و رئیسی نام برد.او در فیلم‌های زیر در نقش بازیگر ایفای نقش کرده‌است:,Human,Persian,Wikipedia,,,1
آدام لوین,او در لس آنجلس متولد شده‌است و فرزند پاتسی نوآه و فرد لوین است. پدر او از خانواده‌ای یهودی و مادر بزرگش از مسیحیان پروتستان می‌باشد. در سال ۲۰۱۳ آدام لوین در توییتی ضمن تبریک کریسمس، اعلام کرد که خود را یهودی می‌داند دایی او تیموتی نوآه روزنامه‌نگار و نویسنده است. او دارای یک برادر، مایکل، و خواهر، جولیا میلن است. شریک زندگی آدام بهاتی پرینسلو است. آنها در ۱۹ ژوئیه ۲۰۱۴ ازدواج کردند و در ۲۱ سپتامبر ۲۰۱۶ اولین فرزند آنها داستی رز نوآه لوین به دنیا آمد. دختر دوم آنها در سال ۲۰۱۸ به دنیا آمد.,Human,Persian,Wikipedia,,,1
علی نیاکانی,علی نیاکانی در تاریخ ۱۳۲۹ در شهر بندرانزلی از توابع استان گیلان به دنیا آمد. وی فوتبال را در بندر انزلی و از زمینی شروع کرد که از آن زمین بازیکنان بزرگی چون سیروس قایقران، غفور جهانی و عزیز اسپندار هم به فوتبال ایران معرفی شدند. او همواره پیراهن ملوان تعصب داشت و فوتبال خود را در ملوان به پایان رساند . او هرگز حاضر نشود در جایی به جز زادگاهش زندگی کند یا فوتبال خود را ادامه دهد . از جمله میتوان به پیشنهاد باشگاه پرسپولیس تهران برای جذب او اشاره کرد که هرگز پذیرفته نشد .,Human,Persian,Wikipedia,,,1
هم‌بالینی,هم‌بالینی () یک ارتباط بین فردی بدون ازدواج است. درصد بالایی از پیوندهای هم‌بالینی به ازدواج ختم نمی‌شود قرار و پیش فرض از زندگی هم‌بالینی بر این اساس بود که افراد مدتی در کنار هم زندگی کنند تا با اخلاق و روحیات هم آشنا شوند و بعد به تفاهم برسند تا به‌صورت رسمی با هم ازدواج کنند.,Human,Persian,Wikipedia,,,1
مرگ آیرتون سنا,رسانه‌های ایتالیایی و برزیلی، سازمان فیا را برای تغییرات ایجاد شده در قوانین مسابقه، که از سال ۱۹۹۴ به اجرا درآمده‌بود مورد انتقاد قرار دادند. شوماخر، رانندهٔ تیم بنتون نیز درخواست کرد که ایمنی مسابقات مورد بازبینی وبهبود قرار گیرد. از نظر موری واکر، مفسر شبکهٔ بی‌بی‌سی اسپورت، در رابطه با مرگ سنا گفته‌است که روز مرگ او «سیاه‌ترین روز در مسابقات گراند پری است که من به یاد دارم».,Human,Persian,Wikipedia,,,1
میانگین زمانی,میانگین زمانی عبارت از میانگین حسابی یک مجموعه ای از مقادیر در یک دوره زمانی است. با فرض آنکه زمان اندازه‌گیری یا نمونه‌گیری یکسان باشد، می‌توان میانگین زمانی را به عنوان مجموع مقادیر در یک دوره تقسیم بر تعداد مقادیر محاسبه کرد. یک میانگین متحرک ساده را می‌توان به عنوان دنباله ای از میانگین‌های زمانی در طول بازه‌های زمانی یکسان در نظر گرفت (اگر متغیر زمان پیوسته باشد، مقدار متوسط در طول دوره برابر است با انتگرال بر روی طول دوره تقسیم بر طول مدت دوره),Human,Persian,Wikipedia,,,1
قانون اساسی وایمار,قانون اساسی ویمار () که به عنوان قانون اساسی جمهوری ویمار هم شناخته می‌شود، قانون اساسی حاکم بر آلمان در دوره جمهوری وایمار (۱۹۱۹–۱۹۳۳) بود. قانون اساسی آلمان را جمهوری پارلمانی دموکراتیک با مجلس مقننه‌ای انتخاب کرد که اعضای آن با نمایندگی تناسبی انتخاب می‌شدند. در آن حق رأی عمومی با حداقل سن ۲۰ سال تعیین شده بود. قانون اساسی از نظر فنی در طول دوره نازی‌ها از ۱۹۳۳ تا ۱۹۴۵ همچنان پابرجا بود؛ گرچه عملاً بدون اجرا ماند.,Human,Persian,Wikipedia,,,1
فیل (فیلم ۱۹۸۹),"داستانِ ""فیل"" در ایرلند شمالی و در دوران درگیری‌های این کشور اتفاق می‌افتد. نامِ فیلم برگرفته از توصیفِ برنارد مک‌لاورتی از شرایط ایرلند شمالی است: «همچون فیل در هال خانه‌مان». اشارهٔ مک‌لاورتی به اصطلاحی است در زبان انگلیسی که در مورد سرپوش گذاشتن بر یک مشکل بدیهی گفته می‌شود؛ مشکلی بزرگ که کسی دوست ندارد درباره‌اش حرف بزند.",Human,Persian,Wikipedia,,,1
پروتئین z,به نظر می‌رسد نقش اصلی پروتئین Z تخریب فاکتور Xa باشد. این کار توسط مهارکننده پروتئاز مربوط به پروتئین Z (ZPI) انجام می‌شود، اما با حضور پروتئین Z واکنش ۱۰۰۰ برابر تسریع می‌شود. عجیب است، ZPI عامل XI را نیز تخریب می‌کند، اما این واکنش نیازی به حضور پروتئین Z ندارد.,Human,Persian,Wikipedia,,,1
پروتکل زد۳۹٫۵۰,یکی از استانداردهای سازمان ملی استانداردهای اطلاعاتی (آمریکا) است، که در زمینه کاربرد فناوری‌های سنتی و نوین در ذخیره‌سازی، بازیابی و مدیریت اطلاعات فعالیت می‌کند. Z39.50 یک پروتکل ارتباطات رایانه با رایانه می‌باشد که برای پشتیبانی جستجو و بازیابی اطلاعات (مدارک تمام متن، داده‌های کتاب شناختی، تصاویر، چند رسانه ای ها) در محیط شبکه ای توزیع شده ای طراحی شده‌است.,Human,Persian,Wikipedia,,,1
ریوک,"شوسوکه کانکو، کارگردان فیلم ""یادداشت مرگ"" گفت که در جریان فیلم، ریوک را به صورت رایانه‌ای ایجاد کرد. زیرا او عقیده داشت از آن جایی که فقط کسانی که دفترچه مرگ در اختیار او را لمس می‌کنند، ریوک را می‌بینند پس باید شخصیت او مانند یک انسان عادی نباشد تا واقع بینانه تر جلوه کند.",Human,Persian,Wikipedia,,,1
مرگ و تشییع سید جلال‌الدین طاهری,سید علی خامنه‌ای رهبر ایران نیز پیام تسلیتی به مناسبت درگذشت وی صادر کرد:«ایشان پس از انقلاب نخستین امام جمعه اصفهان بودند که سالها در این مسند ادای وظیفه نمودند و یکی از فرزندان ایشان به شرف شهادت نائل آمدند. از خداوند متعال مغفرت و رحمت واسعه و علو مقام برای آن مرحوم و فرزند شهیدش مسألت می‌نمایم.»,Human,Persian,Wikipedia,,,1
واکسن کووید-۱۹ سینوفارم دابلیوآی‌بی‌پی,در ۱۳ اوت ۲۰۲۰، مؤسسه محصولات بیولوژیکی ووهان نتایج موقت مطالعات بالینی فاز ۱ (۹۶ بزرگسال) و فاز ۲ (۲۲۴ بزرگسال) را منتشر کرد. این گزارش خاطرنشان کرد که واکسن دارای عوارض جانبی پایینی است و ایمنی‌زایی را نشان می‌دهد، اما ارزیابی طولانی مدت ایمنی و اثربخشی نیاز به آزمایش فاز سوم دارد.,Human,Persian,Wikipedia,,,1
حزب‌ها در هند,بیش از ۷۰۰ حزب سیاسی در هند وجود دارد که به سه گروه ملی (کشوری)، منطقه‌ای (ایالتی) و محلی تقسیم می‌شوند. از میان این احزاب براساس سابقه و قدرت حزبی، حزب کنگره که بنیانگذار آن گاندی و نهرو بودند، حزب بهاراتیا جاناتا (بی، جی، پی) که دارای گرایش‌های شدید نژادی و هندو است، و حزب کمونیست مارکسیست هند(cpi-m) از بزرگترین احزاب و فراگیر به‌شمار می‌روند.,Human,Persian,Wikipedia,,,1
نادرشاه,نادرشاه افشار (زادهٔ ۲۸ محرم ۱۱۰۰ هجری قمری/۲۲ نوامبر ۱۶۸۸ میلادی – کشتهٔ ۱۱ جمادی‌الثّانی ۱۱۶۰ هجری قمری/۲۰ ژوئن ۱۷۴۷ میلادی)، پایه‌گذار سلسلهٔ افشار و از پادشاهان ایران پس از اسلام است. سرکوب شورشیان افغان و بیرون راندن عثمانی و روسیه از کشور و تجدید استقلال ایران و نیز فتح دهلی و ترکستان و جنگ‌های پیروزمندانهٔ او سبب شهرت بسیارش شد. او را ناپلئونِ آسیایی یا ناپلئونِ ایرانی و آخرین فاتحِ بزرگِ آسیای میانه می‌دانند و اکنون اغلب ناپِلئون «نادرشاهِ اروپا» نامیده می‌شود.,Human,Persian,Wikipedia,,,1
کربوکسی هموگلوبین,نیمه‌عمر کربوکسی هموگلوبین در خون ۴ تا ۶ ساعت است. با استفاده از اکسیژن با مقدار کم می‌توان این زمان را به ۳۵ تا ۷۰ دقیقه کاهش داد. علاوه بر این استفاده از چادر اکسیژن در مقایسه با استفاده از اکسیژن به تنهایی می‌تواند تأثیر بیشتری در کاهش میزان کربوکسی هموگلوبین در خون داشته باشد.,Human,Persian,Wikipedia,,,1
اردشیر دوم (هخامنشی),کوروش خطاب به یونانی‌ها گفت که آرایش خود را حفظ کنند و از نعره سپاهیان مقابل نهراسند، اما دیده شد که سپاه پارس با سکوت کامل و آرام و آهسته پیش می‌آید. کوروش پس از اعلام این نکته نزد آرکوس (فرمانده پیاده‌نظام یونانی) آمد و فرمان داد که او همراه نیروی تحت فرمانش به قلب سپاه پارس حمله کند؛ زیرا یقیناً شاهنشاه (اردشیر دوم) در آنجا قرار گرفته و اگر بر او ضربه زنند کار تمام و یکسره می‌شود و پیروزی به دست می‌آید. آرکوس جواب داد فرمان او را اجرا و کوشش می‌کند پیروز شود.,Human,Persian,Wikipedia,,,1
گردشگاه هفت‌برم,برم در زبان فارسی به معنی تالاب یا آبگير کوچک است. در گذشته های دور ، این منطقه دارای هفت آبگير یا برکه کوچک بوده است که دلیل اصلی نامگذاری این منطقه بوده است. با گذشت زمان ، به دلیل ساخت و سازهای غیر اصولی ، فرسایش خاک و برداشت غیر مجاز ، سطح آب تعدادی از این برکه ها کاهش يافته است.,Human,Persian,Wikipedia,,,1
اریک کین,اریک کین بازیکن فوتبال زادهٔ اهل کشور انگلستان که سابقهٔ بازی در تیم ملی فوتبال انگلستان را در کارنامهٔ خود دارد. وی در تاریخ نخستین بازی ملی خود را در مقابل تیم ملی فوتبال اتریش انجام داد و با حضور در ۴ بازی ملی، در تاریخ واپسین بازی ملی‌اش را در برابر تیم ملی فوتبال مجارستان برگزار کرد.,Human,Persian,Wikipedia,,,1
پرواز شماره ۶۵۵ ایران ایر,ناو جنگی وینسنس آمریکا در تاریخ هفتم خرداد از بندر سن دییگو وارد خلیج فارس شده بود. وظیفه اصلی آن، کشف هدف‌های پرنده، اعم از موشک، هواپیما و پردازش اطلاعات، تعقیب صدها هدف به‌طور هم‌زمان و کنترل آتش آن‌ها بود، هم‌چنین این ناو جنگی به انواع موشک زمین‌به‌هوا هدایت لیزری، هدایت راداری و… با برد بیش از ۴۰۸ کیلومتر نیز مجهز بود.,Human,Persian,Wikipedia,,,1
شکست‌پذیری,گرچه گاه شکست پذیری و شکست باوری، (دیپلماسی انقلابی) کارسازتر و مفیدتر از سینه سپرکردن‌های کورکورانه است و کوتاه آمدن از موضع ترقی خواهی، با سازش فرق دارد و قابل توجیه است اما در حّد و مرز آن بحث بسیار است و منتقدین می‌گویند نمی‌توان هر کنش مربوط یا نامربوط را با صلح حدیبیه یا صلح برست لیتوفسک و... توجیه نمود و نامش را شکست پذیری و شکست باوری گذاشت.,Human,Persian,Wikipedia,,,1
سمیه بنت خیاط,هنگامی که سمیّه و شوهرش به پیشنهاد پسرشان عمّار اسلام آوردند، مغیره، ابوحذیفه، حکم پسر هشام، و ابوجهل او و شوهرش را به شکنجه گرفتند. مشرکان این سه نفر را در گرم‌ترین مواقع مجبور می‌کردند که خانهٔ خود را ترک بگویند و در زیر آفتاب گرم و باد سوزان بیابان به سر ببرند. ابوجهل در آن گرمای سوزناک خورشید عربستان و بر روی شن‌زارهای داغ به شکنجهٔ سمیه، یاسر و عمار پرداخت. آن‌ها سنگ‌های سنگینی روی سینهٔ هر یک از این سه نفر گذاشته و به سختی آن‌ها را شکنجه و آزار می‌دادند.,Human,Persian,Wikipedia,,,1
آزادی مثبت,با اینکه اغلب جستار آیزایا برلین با عنوان «دو مفهوم آزادی» (۱۹۵۸) به عنوان اولین متنی که بین آزادی مثبت و منفی تمایز قائل شده، شناخته می‌شود، اریش فروم، فیلسوفِ مارکسیست، روان‌تحلیل‌گر و انسان‌گرای مکتب فرانکفورت چنین تمایزی بین آزادی مثبت و منفی را یک دهه پیش از برلین در کتاب گریز از آزادی (۱۹۴۱) ترسیم کرده‌است.,Human,Persian,Wikipedia,,,1
حسین وحید خراسانی,اینگونه ادعاها در حالی است که بسیاری از فقها و علمای شیعه مانند وحید خراسانی بر فلسفه و عرفان متداول در حوزه های شیعی نقدهای اساسی دارند و موضع گیری وحید خراسانی در راستای انتقادات فقهای بزرگی همچون علامه مجلسی، میرزای قمی، شیخ جعفر کاشف الغطاء، سید محمد کاظم یزدی، سید ابوالحسن اصفهانی، سید حسین بروجردی، سید ابوالقاسم خویی و سید علی سیستانی است. از این می توان مخالفت با فلسفه و عرفان و بیگانه دانستن آن نسبت به معارف اسلامی را یک سنت دیرین غالب در حوزه های شیعی دانست.,Human,Persian,Wikipedia,,,1
فم‌الحوت بی,فم‌الحوت بی یک سیاره فراخورشیدی با فاصله ۲۵ سال نوری از زمین که به دور ستاره فم الحوت در حال گردش است (این ستاره در صورت فلکی ماهی جنوبی است). این سیاره در سال ۲۰۰۸ و توسط تلسکوپ فضایی هابل و به‌طور تصویربرداری مستقیم کشف شد. این نوع کشف نخستین بار در نوع خود است.,Human,Persian,Wikipedia,,,1
آلکسی استاخانوف,"آلکسی گریگوریه‌ویچ استاخانوف (زاده ۱۹۰۶، درگذشته ۱۹۷۷) کارگر معدن روس بود. او روش استخراج زغال سنگ خاصی را ابداع کرد که به نام وی ""استاخانوفیسم"" نامیده شد و پایه‌گذار جنبش استاخانوفیت بود. وی با به کارگیری گروهی از کارگران ماهر و متخصص و تقسیم صحیح کار میان آنان با استفاده از وسایل فنی عادی و ابتدایی، توانست ۱۴ برابر میزان معمولی زغال سنگ استخراج کند. نام وی در دهه ۱۹۳۰ در شوروی به صورت مظهری برای تلاش یک ابر مرد درآمده بود.(۱۹۰۶ تا ۱۹۷۷)",Human,Persian,Wikipedia,,,1
کاشمر,تا سال ۱۳۹۷، بیست و شش اثر ملی در شهرستان کاشمر ثبت شده‌اند که در سطح استان خراسان رضوی که بالغ بر ۱۴۰۷ اثر تاریخی، بسیار ناچیز است.فرودگاه فوق سبک کاشمر اولین فرودگاه سبک بخش خصوصی کشور است که عملیات ساخت این پروژه از اسفند سال ۹۳ در زمینی به مساحت ۱۷ هکتار و با ساخت برج مراقبت، آشیانه و ساختمان اداری با دو هزار مترمربع زیربنا و باند پرواز آغاز شد.,Human,Persian,Wikipedia,,,1
مبایعه‌نامه,مبایعه نامه در فقه و قانون مدنی عبارت است از بیع نامه یا قراردادی که در آن بیع واقع شده‌است. منظور از بیع، دادن مالی است به عوض معلوم یا به عبارتی بیع نامه قراردادی است در رابطه با خرید و فروش مالی بین خریدار و فروشنده که در مقابل دادن مال باید پول یا عوض دیگری پرداخت شود.,Human,Persian,Wikipedia,,,1
میرزا مهدی‌علی‌خان بهادرجنگ,با نگاهی به چیرگی میرزا مهدی‌علی‌خان بر چند و چون سرزمین ایران و زبان فارسی وی را در نقش نمایندهٔ مقیم بوشهر (بالیوز) گماشتند. این نمایندگی از سال ۱۷۷۸ میلادی در این شهر بنیادگذاری شده بود و این نخستین بار در تاریخ این کمپانی بود که به یک بومی بیگانه چنین کاری سپرده می‌شد. آمدن میرزا مهدی‌علی به بوشهر هم بی‌دردسر نبود، بگونه ای که بالیوز پیشین به نام نیکولاس هنکی اسمیت که انگلیسی هم بود آماده واگذاری نمایندگی به وی نشد تا اینکه با نامهٔ سرزنش آمیز فرماندار بمبئی روبرو شد.,Human,Persian,Wikipedia,,,1
