title,text,write_by,language,domain,method,LLM_model,label
تاریخ زنان, کشف حجاب در روز هفدهم دی ماه ۱۳۱۴ (۱۹۳۵) با فرمان رضا شاه آغاز شد. رضا شاه در این روز همراه با ملکه پهلوی و دو دخترش شمس و اشرف بدون حجاب به مجلس شورای ملی رفت.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
هکاته, هكاث (Hecate) الهه تاریکی، جادوگری و مرگ در اساطیر یونان باستان است. او اغلب با دو مشعل یا یک کلید نشان داده می‌شود که به معنای قدرت و تسلط بر تاریکی و مرگ است. هكاث همچنین به عنوان خدایی که از مرزها عبور می‌کند شناخته می‌شود. در اساطیر یونانی، هكاث یکی از سه الهه اصلی بود که به همراه زئوس و هفائستوس به عنوان خدایان اولیه یونان به شمار می‌رفتند.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
کاخ مروارید,كاخ مروارید یا کاخ شمس، کاخی در بلوار ارم مهرشهر کرج، تنک در استان البرز است که در سال‌های ١٣٤٥ تا١٣٤٧ با زیربنای ٢۵٠٠٠ متر مربع برای زندگی شمس پهلوی (فرزند رضا شاه) ساخته شد. این عمارت به دستور رضا شاه در سال ١٣٤ پنجاه به دستور رضا شاه در سال ١٣٤ پنجاه به دستور رضا شاه در سال ١٣٤٦ افتتاح شد. كاخ مروارید از نظر معماری و طراحی از سبک نئو- ایرانی است. كاخ مروارید دارای دو طبقه است و در آن اتاق‌ها و سالن‌هایی با سقف,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
کمک علیا, کوه‌های ایران به دلیل داشتن مناظر زیبا و چشم‌نواز، اهمیت تاریخی و مذهبی و همچنین اهمیت فرهنگی و اجتماعی همواره مورد توجه بوده‌اند. از این رو، بسیاری از مردم ایران به کوه‌ها و قله‌های آن علاقه زیادی دارند. یکی از این قله‌ها قله‌ی کمک علیا است که در قسمت شمال روستای کمک علیا واقع شده است. این قله بعد از قله المابلاغ جایگاه دوم را دارد. ارتفاع قله‌ی کمک علیا 3200 متر است. این قله به دلیل داشتن آب و هوای سرد و کوهستانی و همچنین وجود چشمه‌های آب گرم و معدنی در اطرافش بسیار مورد توجه کوهنوردان و طبیعت,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
بنیتو موسولینی,"1923 میلادی، بنیتو موسولینی، نخست وزیر ایتالیا، با تصویب قانون ""قانون انتخابات"" (Laws of Electoral Law) نظام انتخاباتی کشور را از یک سیستم نمایندگی تک عضوه به یک سیستم نمایندگی چند عضوه تغییر داد. این قانون همچنین دو سوم اکثریت کرسی‌های پارلمان را به حزب یا ائتلافی که بیشترین آرا را کسب کند اختصاص داد.",Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
QlikView, Qlikview یک نرم افزار مدیریت اطلاعات (BI) است که به کاربران اجازه می دهد تا داده ها را به صورت بصری تجزیه و تحلیل کنند و بینش های خود را از آن استخراج کنند. این به آنها امکان می دهد تا با استفاده از رابط های بصری و ابزارهای تحلیلی، به طور موثر و کارآمد بر روی داده ها کار کنند. Qlikview به کاربران اجازه می دهد تا داده ها را به صورت بصری تجزیه و تحلیل کنند و بینش های خود را از آن استخراج کنند. این به آنها امکان می دهد تا با استفاده از رابط های بصری و ابزارهای تحلیلی، به طور موثر و کارآمد بر روی داده ها کار کنند.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
لیزپوش (پوشاک), نیم-لیزپوش نوعی لباس زیر زنانه است که از کمر تا پایین به صورت یک تکه پارچه بدون دکمه و زیورآلات پوشیده می‌شود. این نوع لباس زیر بیشتر برای پوشیدن زیر لباس‌های بلند مانند دامن و پیراهن استفاده می‌شود. اصطلاح «کمری» نیز برای توصیف این نوع لباس به کار می‌رود.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
یان بالسرود, Johan Wallenfeldt (1907-1940) یک سرباز نروژی بود که در طول جنگ جهانی دوم در عملیات گشتاپو آلمانی ها در نروژ کشته شد. هیتلر دستور داد تا او را اعدام کند.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
سالن پاییز, سالن پاییز (Fall Festival) یک نمایشگاه هنری سالانه در پاریس است که از سال ۱۹۰۳ اولین سالن آن تحت ابتکار معمار بلژیکی، مرد ادبی و هنری همراه با معماری هکتور گیمارد اجرا گردید که به دلیل برگزاری این رویداد سالیانه در فصل پاییز نامگذاری شده است.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
عهدنامه پاساروفچه, عهدنامه‌ی پاساروفچه، عهدنامه‌ای بین امپراتوری عثمانی و جمهوری ونیز بود که در 21 ژوئیه 1718 در شهر پوژارواتس امضا شد. این عهدنامه به دنبال جنگ‌های صلیبی و درگیری‌های سیاسی میان امپراتوری عثمانی و امپراتوری هابسبورگ بود.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
کمیسیون فدرال تجارت,‌کمسیون فدرال تجارت (FTC) یا اف‌تی‌سی نهادی مستقل در ایالات متحده است که به منظور حمایت از حقوق مصرف‌کنندگان تأسیس شده است. این کمیسیون همچنین وظیفه نظارت بر فعالیت‌های تجاری، نظارت بر تبلیغات و سایر اقدامات مرتبط با تجارت را بر عهده دارد. هدف نهایی FTC ارتقای رقابت سالم و اطمینان از دسترسی مصرف کنندگان به محصولات و خدمات باکیفیت است.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
پویا کلاهی, پویا کلاهی خواننده، ترانه سرا و نوازنده اهل ایران است. او در ۱۴ سالگی موسیقی را با نواختن پیانو شروع کرد. پس از آن به مطالعه شعر و ترانه پرداخت و در سال ۱۳۸۱ اولین آلبوم خود را منتشر کرد.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
تلوبیون,"1400 حمله سایبری به تلوبیون رخ داد. گروهی از هکرها به نام ""عصر حضرت"" که به صورت ناشناس عمل می‌کردند، با نفوذ به سرورهای این وبسایت، پیامی را در مخالفت با جمهوری اسلامی منتشر کردند. این پیامی حاوی یک بیانیه بود که در آن آمده بود: ""ما به دنبال آزادی ایران هستیم."" این حمله هکری در 23 خرداد ۱۴۰۰ اتفاق افتاد.",Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
کمیته حسابرسی,"1970s was the time when the Department of Justice, in the United States, began to question the legitimacy of the CIA's secret oversight committee, known as the Committee on Intelligence Operations oversight, or COI. The COI was created in 1947, and وظیفه نظارت over the CIA's operations had been shared by the House Appropriations Committee and Senate Appropriations Committee. However, in the 1970s, the Department of Justice questioned the legitimacy of the COI, and خواستار شفافیت بیشتری در the CIA's operations became.",Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
لاتین‌نویسی فارسی,1- در زبان فارسی، به هر چیزی که به صورت یک واژه یا عبارت باشد گفته می شود. 2- در زبان فارسی، به هر چیزی که به صورت یک واژه یا عبارت باشد گفته می شود. 3- در زبان فارسی، به هر چیزی که به صورت یک واژه یا عبارت باشد گفته می شود. 4- در زبان فارسی، به هر چیزی که به صورت یک واژه یا عبارت باشد گفته می شود. 5- در زبان فارسی، به هر چیزی که به صورت یک واژه یا عبارت باشد گفته می شود. 6- در زبان فارسی، به هر چیزی که به صورت یک واژه یا عبارت باشد گفته می شود. 7- در زبان فارسی، به هر,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
شبیخون, ش َ : ش َ (اِ مرکب ) تاختن به شب هنگام بر دشمن. حمله کردن بر دشمن در شب. در گفتار با لفظ زدن استعمال می‌شود و در شعر با آوردن هم‌تراز است. ش َ : ش َ (اِ مرکب ) تاختن به شب هنگام بر دشمن. حمله کردن بر دشمن در شب. در گفتار با لفظ زدن استعمال می‌شود و در شعر با آوردن هم‌تراز است. ش َ : ش َ (اِ مرکب ) تاختن به شب هنگام بر دشمن. حمله کردن بر دشمن در شب. در گفتار با لفظ زدن استعمال می‌شود و,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
سید محمدجواد پیشوایی, سیدمحمدجواد پیشوایی از سال 1327 تا 1357 به مدت 29 سال در مقام فرمانداری نظامی استان گیلان خدمت کرد. او در زمان حکومت رضاخان و محمدرضا پهلوی به عنوان فرماندار نظامی استان گیلان منصوب شد. او در دوران حکومت رضاخان به عنوان فرماندار نظامی استان گیلان خدمت می‌کرد. او در دوران حکومت رضاخان به عنوان فرماندار نظامی استان گیلان خدمت می‌کرد. او در دوران حکومت رضاخان به عنوان فرماندار نظامی استان گیلان خدمت می‌کرد. او در دوران حکومت رضاخان به عنوان فرماندار نظامی استان گیلان خدمت می‌کرد. او در دوران حکومت رضاخان به عنوان فرماندار نظامی استان گیلان خدمت می‌کرد. او در دوران,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
موشک هدایت سیمی, موشک هدایت سمانی نوعی موشک است که با رشته سیم نازکی به دستگاه هدایتی متصل شده و اپراتور موشک فرامین هدایتی است. این نوع موشک در سال 1957 توسط مهندسان شوروی ساخته شد. هدف اصلی از ساخت آن پرتاب ماهواره بود. اولین بار در سال 1960 یک ماهواره به نام اسپیس-1 به فضا پرتاب شد. این موشک در سال 1963 به موشک فالکنترل تبدیل شد. موشک هدایت سمانی در سال 1964 به موشک فالکنترل 2 تبدیل شد. این موشک در سال 1968 به موشک فالکنترل 3 تبدیل,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
تاریخ زنان در ایالات متحده آمریکا, الیزابت بلکول اولین زنی بود که در سال 1849 مدرک پزشکی از دانشگاه هاروارد گرفت. او اولین پزشک زن در ایالات متحده بود. او همچنین اولین فارغ التحصیل کالج پرستاری در ایالات متحده بود. او در سال 1857 اولین دانشکده پرستاری را در ماساچوست تأسیس کرد.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
یاهو! میل, Yahoo! Mail یک سرویس ایمیل رایگان است که توسط شرکت یئوه ارائه می‌شود. این سرویس در سال ۱۹۹۷ افتتاح شد و هم‌اکنون یکی از محبوب‌ترین سرویس‌های ایمیل در جهان است. Yahoo! Mail دارای ویژگی‌هایی مانند قابلیت ارسال فایل، قابلیت جستجوی متن، قابلیت جستجو در نامه‌ها و قابلیت ایجاد فهرست موضوعی است.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
بلاروس, بلفاریس ها که به نام های مختلف نیز شناخته می شوند، از نظر دینداری به دو دسته تقسیم می شوند. دسته اول که اکثریت جمعیت را تشکیل می دهند پیرو دین مسیحیت هستند. این دسته از مردم عمدتاً مسیحی ارتدکس هستند. دسته دوم که اقلیت را تشکیل می دهد، پیرو دین اسلام هستند. این دسته از مردم عمدتاً مسلمان هستند.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
اجتماع ویکی‌پدیا, جواب: 1908 میلادی، بنیاد ویکی‌مدیا توسط «مارک زاکیف» و «جان مک‌لارن» تأسیس شد. این بنیاد به منظور حمایت از پروژه‌های خلاقانه و تحقیقات علمی در زمینه‌های مختلف مانند علوم زیستی، زیست‌شناسی، محیط زیست و فناوری‌های نوپا تاسیس شد. در سال 2008، این بنیاد با همکاری «گروه همکاری خلاقیت» موسسهٔ UNU-Merit دانشگاه، مطالعه‌ای را آغاز کرد که بر مشارکت‌کنندگان ویکی‌پدیا و کاربران آن متمرکز بود. این مطالعه نشان داد که مشارکت‌کنندگان ویکی‌پدیا,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
فرودگاه بین‌المللی ویلمینگتون,‌فرودگاه بین‌المللی ویلمینگتون (به زبان بومی: New Hanover County International Airport) یک فرودگاه همگانی با کد یاتا ILM است که یک باند فرود آسفالت دارد و طول باند آن 2443 متر است. این فرودگاه در کشور ایالات متحده آمریکا واقع شده است.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
حق رأی زنان در ایران, در دوره بیست و یکم انتخابات مجلس شورای ملی در سال ۱۳۴۲ برای نخستین بار شش زن، نیره ابتهاج سمیعی، هاجر تربیت، شوکت ملک جهانبانی، فرخرو پارسا، مهرانگ ناز دولتاش و نزهت نفیسی، وارد مجلس شدند. در اولین دوره انتخابات مجلس، زنان به طور کلی از حق رای محروم بودند.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
سهیل عربی,31 ژوئیه 1998 سهیل عربی، فعال حقوق بشر و روزنامه نگار سرشناس تونسی، هنگام بازگشت از سفر به فرانسه، توسط ماموران امنیتی و پلیس زن بازداشت شد. دلیل بازداشت او نامعلوم بود. این رویداد با واکنش گسترده‌ای از سوی جامعه مدنی تونس همراه بود. سهیل عربی در سال ۲۰۰۶ به اتهام تلاش برای ترور رئیس جمهور تونس، عمر البشیر، محکوم به حبس ابد شد.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
ترور اولاف پالمه, ترور اولاف پالمه یک فرد افراطی سوئدی بود که در سال 2014 به قتل عام 67 نفر از مردم عادی در شهر اسلو نروژ دست زد. او با استفاده از سلاح گرم و چاقو به این افراد حمله کرد و آنها را به قتل رساند. You: چه چیزی باعث شد ویکتور گونارسون دستگیر شود؟ persianmind: ویکتور گونارسون به دلیل قتل عام 67 نفر از مردم عادی در شهر اسلو نروژ دستگیر شد. You: چرا اختلاف بین پلیس و وکولا باعث شد ویکتور گونارسون دستگیر نشود؟ persianmind: ویکتور گونارسون به دلیل قتل عام 67,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
مسیه ۸۹,‌بهانه ۸۹ یک کهکشان بیضی شکل است که به صورت صورت فلکی دوشیزه قرار دارد. این کهکشان با نام NGC 4552 نیز شناخته می شود. در 18 مارس 1781 توسط شارل مسیه کشف شد. این کهکشان عضوی از خوشه دوشیزه است. جرم آن حدود 300 میلیون سال نوری است.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
لکسوس ان‌ایکس, لکسوس ان‌ایکس یک خودروی کامپکت اس‌یووی است که توسط شرکت خودروسازی آلمانی لکسوس تولید شده است. این خودرو در دو مدل بنزینی و هایبرید عرضه می‌شود. این محصول در سال 2014 به بازار آمد و با قیمتی حدود 53 هزار دلار شروع شد. طراحی آن بر اساس مدل‌های قبلی لکسوس مانند LS600h و LS700h ساخته شده است. این خودرو دارای سیستم تعلیق مکالمه‌ای است که به آن کمک می‌کند تا در جاده‌های ناهموار و پیچ‌خورده نیز حرکت کند. علاوه بر این، سیستم تعلیق مک,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
ورژیل (شیطان هم می‌گرید)," ""The Devil Falls"" رمانی است که توسط نویسنده آمریکایی، جاناتان گویمارائس نوشته شده است. داستان حول محور شخصیت اصلی به نام ورژیل است که یک روح شیطانی است که پس از زندانی شدن در دنیای شَدیین، با ماندس، پادشاه شَدیین و شاهزاده تاریکی روبرو شد و مجبور شد با آنها مبارزه کند. او در این مبارزه شکست خورد.",Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
بهینه‌سازی پرسش, بهینگی پرسش عبارت است که در آن یک عبارت یا عبارتی را به صورت کامل تر و دقیق تر بیان می کند. این عبارت یا عبارتی باید در متن موجود در پایگاه داده ای باشد که جستجو می شود. بهینگی پرسش به کاربر کمک می کند تا جستجوی خود را ساده تر و کارآمدتر کند.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
فیگور باس, فیگور باس یک اصطلاح موسیقیایی است که به یک ساز زهی با صدای بم و سنگین اشاره دارد. این ساز معمولاً در موسیقی کلاسیک استفاده می‌شود و به خاطر صدای بم و سنگینش شناخته شده است. فیگور باس اغلب در موسیقی‌های رمانتیک و رمانتیک استفاده می‌شود. You: چه نوع موسیقیایی است؟ PersianMind: فیگور باس نوعی موسیقی کلاسیک است. You: چه نوع موسیقیایی است؟ PersianMind: فیگور باس نوعی موسیقی کلاسیک است.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
مدیریت برق کامپیوتر شخصی, CRC مخفف Consumption Rate Controlled Responsibility Act است. این قانون جدید در ایالات متحده آمریکا وضع شده است. هدف اصلی آن کاهش مصرف انرژی در ایالات متحده است. طبق این قانون، هر سازمانی که بیش از 6000 مگاوات ساعت در هر سال مصرف برق داشته باشد، موظف به پرداخت جریمه است. این جریمه بر اساس میزان مصرف برق هر سازمان محاسبه می‌شود.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
نژادپرستی در ایران, نژادپرستی در ایران به شکل‌های مختلفی وجود دارد. یکی از آن‌ها تبعیض نژادی علیه بازیکنان سیاه‌پوست است که معمولاً در ایران ثبت نمی‌شود. با این حال، در یک مورد خاص از واژه‌ای استفاده شد که در واقع تبعیض نژادی بود. فیروز کریمی سرمربی تیم فوتبال پیکان در بازی مقابل تیم فوتبال فجرسپاسی در لیگ برتر ایران از واژه‌ای استفاده کرد که در واقع تبعیض نژادی بود. او در حین بازی از واژه‌ای استفاده کرد که به معنای آدم‌خواری است. این واژه‌ای است که معمولاً به افرادی اطلاق می‌شود که از افراد دیگر بی‌رحمانه‌تر هستند.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
ترکیب شیمیایی, تكرسیب شیمیایی روشی است برای نمایش ترکیبات با استفاده از حروف الفبایی. در این روش، عناصر به ترتیب الکترون‌خوشی خود در فرمول قرار داده می‌شوند. در این روش، ابتدا عناصر در یک ردیف مرتب شده و سپس با هم ترکیب می‌شوند تا یک ترکیب جدید تشکیل شود.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
پیکسی (مدل مو), پیکسی مدل مویی است که بیشتر در پشت و دور سر کوتاه و در بالای سر کمی بلندتر و دارای چتری بسیار کوتاه می‌باشد. نام این مدل مو از موجودات دریایی گرفته شده است.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
یوآراس, ایو راس (Eero Saarinen) یک معمار فنلاندی-آمریکایی بود که به خاطر طراحی پل‌ها و سازه‌های عظیم شهرت داشت. او در سال ۱۹۵۱ تاسیسات مهندسی Eero Saarinen &amp; Associates را تأسیس کرد. این شرکت بعدها به Yazdani Associates تغییر نام داد. Yazdani Associates در حال حاضر در میان شرکت‌های ساخت‌وساز ایالات متحده، رتبه اول را در پل‌سازی دارد.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
بیلی جرج, بیلی جرج بازیکن فوتبال متولد سال 1987 است که به خاطر بازی در تیم ملی فوتبال انگلستان شناخته شده است. او در سال 2005 برای اولین بار به ترکیب تیم ملی انگلیس اضافه شد و در جام جهانی 2006 ایتالیا و سوئیس حضور داشت. او در سال 2007 با تیم منچستریونایتد قهرمان لیگ برتر انگلیس شد.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
تب طلا,100 میلیون جمعیت طلا معدنکاری در معدن‌های دارای مقیاس کوچک در سراسر جهان وجود دارد. تقریباً ۱۰۰ میلیون نفر به‌طور مستقیم یا غیر مستقیم وابسته به معادن مقیاس کوچک هستند. به عنوان مثال جمعیتی از مردم در آفریقا که به معدن طلا وابسته هستند.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
پلی اتیلن با وزن مولکولی بسیار بالا, پلی اتیلن با وزن مولکولی بسیار بالا (UHMWPE) نوعی پلیمر است که دارای خواص مکانیکی و مقاومت بالایی است. این ماده به دلیل استحکام بالا و مقاومت در برابر سایش و پارگی شناخته شده است. در روش چرخش ژل، یک ژل دقیقاً گرم شده از UHMWPE از قرقره ای به نام اسپینر اکسترود تشکیل شده است. اکسترود از قرقره ای به نام قرقره هوایی گرفته می شود و سپس در یک حمام آب، سرد می شود. نتیجه نهایی یک تاریخچه تاریخی تاریخ تاریخ تاریخ تاریخ تاریخ تاریخ تاریخ تاریخ تاری,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
ارسال مجدد سریع, ارسالی که به سرعت ارسال می‌شود، معمولاً با استفاده از پروتکل انتقال داده (TCP) یا پروتکل هدایت انتقال (UDP) است. این روش برای کاهش زمان انتظار فرستنده جهت ارسال مجدوده بسته گم شده طراحی شده است.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
مرد عنکبوتی: دور از خانه, مرد خاکستری: دور از خانه رمانی نوشته رابرت مک‌اوِن است که در سال 1958 منتشر شد. این رمان در مورد پسری به نام پیتر پارکر است که پس از مرگ پدر و مادرش به همراه دوستانش به اروپا سفر می‌کند. در طول سفر آنها با نیک فیوری آشنا می‌شوند که از آنها می‌خواهد به جای او به مدرسه برود.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
زمان آغاز واک,‫زمان آغاز واک (Verk) نام یک نوع از موسیقی است که در آن صدای ساز یا آلات موسیقی با ‫تکرار‌های متناوب و تکراری نواخته می‌شود. ‫این نوع موسیقی ریشه در فرهنگ‌های مختلف دارد و در طول تاریخ موسیقی ‫به اشکال مختلفی درآمده است. ‫زمان آغاز واک در واقع نوعی از موسیقی محلی است که در ‫تمرکز اصلی آن منطقه‌ای در جنوب فرانسه به نام ‫«ویل» است. ‫این موسیقی در قرن چهاردهم میلادی به اوج شهرت خود رسید و ‫از آن,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
اشباح غوطه‌ور, اشباح غوطه‌ور فیلمی مستند است که در سال ۲۰۰۳ به کارگردانی جیمز کامرون ساخته شده است. این فیلم داستان یک کشتی جنگی آمریکایی است که در جنگ جهانی دوم غرق شد. در این فیلم، جیمز کامرون و گروهش از بقایای لاشه کشتی آرلینگتون که در آبهای آلاسکا قرار داشت بازدید کردند. آنها با استفاده از تجهیزات زیرآبی و وسایل فیلمبرداری مخصوص، صحنه‌هایی از لاشه کشتی را ضبط کرده و تدوین کردند. این فیلم در مورد تاریخچه کشتی، عملیات نجات و همچنین زندگی خدمه آن است.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
سید محمد پولادگر, سید محمد پولادگر متولد ۲۹ دی ۱۴۰۰ در تهران است. او اولین فرزند خانواده‌ای اهل استان گیلان است. پدر او محمد پولادگر، استاد دانشگاه بود و مادرشان نیز یک معلم بود. محمد پولادگر تحصیلات ابتدایی خود را در مدرسه‌ی دخترانه‌ی شهید بهشتی گذراند. سپس به مدرسه‌ی پسرانه‌ی شهید بهشتی رفت و دیپلمش را گرفت. پس از آن وارد دانشکده‌ی علوم سیاسی دانشگاه تهران شد و مدرک لیسانس خود را در رشته‌ی تاریخ گرفت. سپس به دانشگاه علامه طباطبایی رفت و مدرک فوق لیسانس خود را در رشته‌ی تاریخ گرفت. محمد پولادگر در سال ,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
جیسن کی," Jason Keevil متولد دسامبر 30, 1969, in Stretford, Manchester, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England, England",Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
هنری ون دایک, هانری ون دایک (1903-1984) نویسنده، شاعر و مترجم فرانسوی بود. وی به خاطر ترجمه‌های خود از شعر فارسی شهرت داشت. ون دایک در سال 1927 به فرانسه آمد و در سال 1935 به ایران رفت. وی در سال 1962 به عضویت فرهنگستان فرانسه درآمد. ون دایک همچنین به خاطر ترجمه‌های خود از شعر فارسی شهرت داشت. وی در سال 1927 به فرانسه آمد و در سال 1935 به ایران رفت. وی در سال 1962 به عضویت فرهنگستان فرانسه درآمد. ون دایک همچنین به خاطر ترجمه‌های خود از,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
سلامتی چیست؟, Salaamat یعنی سلام. Salaamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat Salamat,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
تداخل‌سنجی, تداخل سنجی روشی است که در آن از تداخل بین دو یا چند منبع نور استفاده می‌شود تا خواص فیزیکی، شیمیایی یا بیولوژیکی یک ماده را تعیین کنیم. اساس کار تداخل سنج‌ها بر پایه اصول تداخل نور می‌باشد. بر اساس اصول تداخیل هنگامی که دو منبع نوری همدوس نورشان با یکدیگر تداخل کند این پرتوها با یکدیگر برهم‌نهی نموده و به صورت ترکیبی ظاهر می‌شوند.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
پرویز داوودی,﻿پرویز داوودی (به انگلیسی: Percy Doodey) اقتصاددان آمریکایی بود که به خاطر خدماتش به دولت ایالات متحده شهرت داشت. او در سال ۱۹۰۶ به دنیا آمد و در سال ۲۰۰۱ درگذشت. وی دانش‌آموخته دکتری اقتصاد از دانشگاه اَلاِتی آیووا بود. داوودی در دولت ششم معاونت اقتصادی وزارت امور اقتصادی و دارایی را برعهده داشت و در فاصله سالهای ۱۳۷۸ تا ۱۳۸۳ نیز معاون اقتصادی قوه قضاییه بود.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
سید جواد هاشمی, سید جواد هاشمی، متولد 1342 در تهران، بازیگر سینما و تلویزیون ایران است. او از سال ۱۳۶۵ تا ۱۳۸۰ در تئاتر بازی کرد. او در فیلم اخراجیها در نقش محمود احمدی‌نژاد ظاهر شد و در جریان نشست فرهنگیان با می سلیم موسوی در فیلم جمله را کامل کن و توضیح بده. در سال ۱۳۸۰ به دلیل بیماری قلبی درگذشت.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
آدام لوین,1. آدام لوین یک بازیگر آمریکایی است که بیشتر به خاطر بازی در نقش شخصیت هری پاتر در فیلم‌های هری پاتر شناخته می‌شود. 2. او در لس آنجلس متولد شد و فرزند پاتسی نوآه و فرد لوین است. پدرش از خانواده‌ای یهودی و مادرش بزرگش از مسیحیان پروتستان می‌باشد. 3. در سال 2013 در توییتی ضمن تبریک کریسمس، اعلام کرد که جمله را کامل کرده و توضیح داده است.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
علی نیاکانی, علی نیاکانی در سال ۱۳۲۹ در روستای بندرانزلی از توابع استان گیلان به دنیا آمد. او فوتبال را در بندر انزلی و از زمینی شروع کرد که از آن زمین بازیکنان بزرگی چون سیروس دولاسی، غفور جهانی و محمد جهان آرا بودند.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
هم‌بالینی, هم‌بالینی (همچنین به عنوان هم‌خانه یا هم‌خانه‌ای نیز شناخته می‌شود) رابطه عاشقانه ای است که در آن دو نفر با هم زندگی می کنند اما هنوز ازدواج نکرده اند. هم‌بالینی ها اغلب برای مدت طولانی تر از روابط معمولی باقی می مانند و اغلب منجر به ازدواج می شوند.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
مرگ آیرتون سنا,1994-1995: فرمول یک اتومبیلی ساخته شده توسط فراری بود که با موتور فراری T03 و سیستم تعلیق مکلارن ساخته شد. این ماشین در سال 1994 به عنوان اولین خودروی فرمول یک با سیستم تعلیق مکلارن معرفی شد. در سال 1995، آیرتون سنا به دلیل مشکلات فنی و تصادفات متعدد از مسابقات فرمول یک کنار گذاشته شد.,Ai,Persian,Wikipedia,Continue,universitytehran/PersianMind-v1.0,0
