title,text,write_by,language,domain,method,LLM_model,label
مدرسه مستنصریه, در این پاراگواره آمده است که «هرگاه آدمی از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا بخواهد و از خدا,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
حماس, حماس (به عربی: حماس) از سال 1987 تا کنون یک جنبش سیاسی فلسطینی است که در سال 2006 تأسیس شد. حماس شاخه نظامی جنبش فتح را تشکیل داد و هدف آن ایجاد یک دولت اسلامی بر اساس اصول اسلامی بود. حماس در سال 2007 با جنبش جهادی فلسطین متحد شد و در سال 2011 پس از جنگ داخلی لبنان، شاخه نظامی حماس توسط ارتش لبنان شکست خورد. حماس در حال حاضر به عنوان یک سازمان سیاسی فعال می‌شود و در تلاش برای ایجاد یک دولت اسلامی بر اساس اصول اسلامی است.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
پاسخ فرکانسی, پاراگیتری در مورد «پاسخ‌های فلسفی» نوشته فیلسوف فرانسوی ژاک لاکی است که در سال 1647 منتشر شد. این کتاب شامل 200 پاسخ به سوالات فلسفی و اخلاقی است. لاکی از طریق این جواب‌ها سعی می‌کند تا افکار خود را بیان کند و همچنین به بحث‌های فلسفی معاصر زمان خودش بپردازد.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
تله موج, تَل موج (tāl wāl) از واژه‌های فارسی و عربی است که در زبان فارسی به کار می‌رود. این کلمه از دو بخش تال و موج گرفته شده است. تال به معنای موج است و موج به معنای موجی شدن آب یا حرکت موج مانند است. در زبان فارسی به امواج اقیانوسی، امواج باد و امواج صوتی نیز اشاره دارد. در اصطلاح پزشکی تال به معنای موجی شدن بدن است. تال موج نوعی بیماری پوستی است که با خارش همراه است. تال موج نوعی بیماری پوستی است که با خارش همراه است. تال موج نوعی بیماری پوستی است که با خارش همراه است. تال موج نوعی بیماری پوستی است که با خارش همراه,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
واقعیت عینی, واقعیت نسبی است. از نظر فلسفی، واقعیت نسبی است. از نظر روانشناسی، واقعیت نسبی است. از نظر تاریخی، واقعیت نسبی است. از نظر علمی، واقعیت نسبی است. از نظر اخلاقی، واقعیت نسبی است. از نظر فلسفی، واقعیت نسبی است. از نظر روانشناسی، واقعیت نسبی است. از نظر تاریخی، واقعیت نسبی است. از نظر علمی، واقعیت نسبی است. از نظر اخلاقی، واقعیت نسبی است. از نظر فلسفی، واقعیت نسبی است. از نظر روانشناسی، واقعیت نسبی است. از نظر تاریخی، واقعیت نسبی,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
مناظره‌های انتخابات ریاست‌جمهوری ایران (۱۳۹۲),1392-04-27: در تاریخ ۲۷ آوریل ۲۰۱۳، حسن روحانی با ۵۰٫۴ درصد آراء به عنوان رئیس جمهور ایران انتخاب شد. او از حزب اصلاح طلبان ایران بود و از سال ۱۳۸۴ تا ۱۳۹۲ معاون اول رییس جمهور محمد خاتمی بود. حسن روحانی در دوره ریاست جمهوری خود وعده داد که اقتصاد ایران را از رکود خارج کند و آن را به سمت رشد و توسعه سوق دهد. او همچنین وعده داد که سیاست خارجی ایران را تغییر خواهد داد و روابط ایران و جهان را بهبود بخشد.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
اسکای ایتالیا, اسکوپی ایتالیایی (به انگلیسی: Italian Scapegoat) یک اصطلاح تاریخی است که برای توصیف افرادی استفاده می‌شود که در طول تاریخ مورد آزار و اذیت قرار گرفته‌اند. این اصطلاح اغلب به افرادی اطلاق می‌شود که به دلیل عقاید مذهبی یا قومیتی مورد آزار و اذیت قرار گرفته‌اند. ,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
روش ورودی, روش ورودی در روانشناسی و علوم اعصاب به فرآیندی اطلاق می‌شود که در آن اطلاعات از طریق حواس پنجگانه (حس لامسه، بینایی، شنوایی، بویایی و چشایی) به مغز منتقل می‌شوند. این فرآیند شامل دریافت، پردازش و تفسیر اطلاعات است.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
کوادکوپتر, کوادکوپتر نوعی از وسایل نقلیه است که برای استفاده در محیط های بیابانی و مناطق کم جمعیت طراحی شده اند. این وسیله دارای قابلیت های مختلفی مانند موتور، سیستم تعلیق، سیستم تعلیق و سیستم تعلیق است. کوادکوپتر ها معمولاً با موتورهای بنزینی یا گازوئیلی کار می کنند. آنها همچنین دارای سیستم تعلیق و سیستم تعلیق هستند که به آن امکان حرکت در زمین های ناهموار را می دهد. کوادکوپترها اغلب برای حمل و نقل در مناطق بیابانی و مناطق کم جمعیت مورد استفاده قرار می گیرند.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
چیکن (پیاده‌سازی اسکیم), چئون نوعی از اسکیم است که در آن مواد خام مانند چوب و پوست را با استفاده از آب و نمک یا سایر مواد برای ایجاد خمیر آماده می‌کنند. این خمیر سپس به شکل خمیری در می‌آید و به صورت خمیر خشک شده در می‌آید. این خمیر خشک شده را می‌توان به شکل خمیری در آورد و به صورت خمیر خشک شده در آورد و به صورت خمیر خشک شده در آورد و به شکل خمیر خشک شده در آورد و به صورت خمیر خشک شده در آورد و به صورت خمیر خشک شده در آورد و به صورت خمیر خشک شده در آورد و به صورت خمیر خشک شده در آورد و به صورت خمیر خشک شده در آورد و به صورت خمیر,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
جنگ یونیکس‌ها, جنگ یونیکس‌ها یا جنگ پونی‌ها که در سال 1453 میلادی رخ داد، نبرد مهمی بود که بین نیروهای فرانسوی و انگلیسی با نیروی دریایی عثمانی اتفاق افتاد. این جنگ به دلیل شکست فاحش فرانسویان در مدیترانه و از دست دادن کنترل بر دریای مدیترانه آغاز شد. در طول جنگ، ناوگان فرانسویان توسط ناوگان عثمانی محاصره شد و در نهایت مغلوب شد. این جنگ منجر به پایان سلطنت فرانسویان در مدیترانه شد.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
مسابقات ملی بازی‌سازی رایانه‌ای, مسابقات ملی بازی سازی کامپیوتری (NPC) یک رویداد سالانه است که توسط انجمن بازی سازی ایران برگزار می شود. هدف این رویداد ایجاد و توسعه بازی های رایانه ای در کشور است. NPC شامل دو بخش مسابقه ای و نمایشگاهی است. در بخش مسابقه ای شرکت کنندگان باید یک بازی را طراحی کنند و آن را به صورت آنلاین یا آفلاین اجرا کنند. در بخش نمایشگاهی شرکت کنندگان می توانند بازی های خود را به نمایش بگذارند. NPC از سال 1392 آغاز شده است و هر ساله با حضور شرکت کنندگان زیادی برگزار می شود.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
سید عباس صالحی, سید عباس صابری از شخصیتهای برجسته تاریخ ایران است که در زمان حکومت شاه عباس اول و دوم نقش مهمی داشت. او از طرف شاه عباس به سمت صدر اعظم منصوب شد. وی در دوران سلطنت شاه عباس اول و دوم به عنوان یکی از نزدیکان شاه و مشاور ارشد او خدمت می‌کرد. در دوران سلطنت شاه عباس دوم نیز به عنوان وزیر و مشاور ارشد او خدمت می‌کرد. در دوران سلطنت شاه عباس دوم به علت اختلاف نظر با شاه عباس دوم از مقام خود برکنار شد. پس از آن به دستور شاه عباس دوم به قتل رسید.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
بار الکتریکی, بارآلود یعنی در زمان تخمک گذاری زن باردار است. این اصطلاح از نظر پزشکی برای توصیف وضعیتی که در آن زن در دوران بارداری دچار خونریزی می‌شود استفاده می‌شود. این اصطلاح در زبان فارسی ریشه در فرهنگ عامه دارد و به طور کلی به هر نوع خونریزی در دوران بارداری اطلاق می‌شود.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
کالب والتون وست," Kaboom! Wow, that's quite the explosive title. I'm not sure what this is about. What is Kaboom? What is Kaboom doing in the title of your paper? Is there something going on here?",Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
جنگ ذوقار, جنگ ذوقار که در سال 1357 هجری شمسی بین ایران و عراق رخ داد، یکی از مهمترین جنگ‌های تاریخ ایران بود. این جنگ در پی حمله عراق به ایران در 22 بهمن 1357 آغاز شد و با امضای آتش بس در 29 مهر 1360 پایان یافت. جنگ ذوقار در واقع ادامه جنگ ایران و عراق بود که از سال 1354 آغاز شده بود. جنگ ذبیح‌آباد در مجموع بیش از 8 سال طول کشید و حدود 100 هزار نفر کشته و زخمی بر جای گذاشت.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
عباس تهرانی‌تاش, عباس تهرانی‌تاش (زاده 1307 در تهران) نویسنده و روزنامه نگار ایرانی بود. او از سال 1324 تا 1357 در روزنامه ایران مشغول فعالیت بود. وی در سال 1357 به دلیل بیماری درگذشت.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
آتلکتازی, آچمزه‌سازی (Achievement) در بازی‌های رایانه‌ای به عمل یا دستاورد خاصی اطلاق می‌شود که با انجام دادن یک کار خاص و یا گذراندن یک چالش بدست می‌آید. این دستاوردها معمولاً به صورت پاداشی برای بازیکن داده می‌شوند تا انگیزه بیشتری برای ادامه بازی پیدا کند. ,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
دورنوردی کوانتومی, دیوری کوانتومی یک نظریه در فیزیک نظری است که بر پایه مکانیک کوانتومی و نظریه ریسمان است. این نظریه نشان می‌دهد که جهان از ذرات بنیادی تشکیل شده است که با هم به صورت یک سیستم بازنمایی می‌شوند. این ذرات بنیادی به نام کوارکها هستند. این نظریه همچنین بیان می‌کند که جهان از یک ماده واحد تشکیل شده است که به آن ماده تاریک نیز گفته می‌شود. این ماده تاریک دارای خواص عجیبی مانند خاصیت گرانش قوی و عدم وجود انرژی نیست. این نظریه همچنین بیان می‌کند که جهان از یک ماده واحد تشکیل شده است که به آن ماده تاریک نیز گفته می‌شود. این ماده تاریک دارای خواص عجیبی مانند,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
المپیاد جهانی نجوم, المپیاد جهانی نجوم (GNO) مخفف Global Astronomy Network Organization است که در سال 2003 تأسیس شد. هدف آن ایجاد شبکه ای از نجومیدانان و علاقه مندان به نجوم در سراسر جهان است. این سازمان با همکاری موسسات علمی و دانشگاهی در سراسر جهان فعالیت می کند. هدف اصلی GNO ترویج دانش نجومی در میان مردم است. آنها همچنین برنامه های آموزشی را برای مدارس و دانشگاه ها فراهم می کنند.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
مردم ترک, مردمان ترک از قومیت‌های ساکن در آسیای مرکزی و جنوب غربی هستند که به زبان ترکی صحبت می‌کنند. آنها در ایران، عراق، ترکیه و کشورهای آسیای میانه زندگی می‌کنند. ترک‌ها به دو دسته تقسیم می‌شوند: ترک‌های آناتولی و ترک‌های آسیای مرکزی. ترک‌های آناتولی عمدتاً در استان‌های شرقی ترکیه زندگی می‌کنند و ترک‌های آسیای مرکزی در مناطق مختلف ایران و عراق زندگی می‌کنند.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
بنیاد ملی بازی‌های رایانه‌ای," بازی های رایانه ای در ایران از سال 1350 با بازی های کامپیوتری آغاز شد. در آن زمان بازی های کامپیوتری به صورت وارداتی و با قیمت بالا در بازار موجود بود. در سال 1362 اولین بازی بومی سازی شده به نام ""بازی شطرنج"" توسط شرکت نرم افزار ایران ساخته شد. این بازی با استقبال خوبی روبرو شد و به سرعت مورد استفاده قرار گرفت. در سال 1374 شرکت نرم افزار ایران بازی ""بیکیند ملی"" را ساخت که به دلیل طراحی منحصر به فرد و گرافیک زیبا مورد توجه بسیاری قرار گرفت. این بازی در سال 1984 برنده جایزه بهترین بازی کامپیوتری جهان شد. بازی های رایانه ای در ایران تا",Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
حسین رجایی ریزی, حسین رجایی‌زاده در سال 1307 هجری شمسی در روستای رجایی‌آباد از توابع شهرستان ساوه استان مرکزی متولد شد. پدر او حسن رجایی‌زاده و مادرش خدیجه نام داشت. حسین رجایی‌زاده تحصیلات ابتدایی را در زادگاهش گذراند و سپس به تهران آمد و در مدرسه عالی الطباعات مشغول تحصیل شد. پس از پایان دوره اول متوسطه به مدرسۀ علوم مذهبی رفت و در آنجا با دکتر محمد مصدق آشنا شد. رجایی‌زاده در سال 1324 به دانشکده حقوق دانشگاه تهران رفت و در سال 1328 مدرک لیسانس خود را گرفت. او در سال 1330 به مدرسۀ,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
نیل وب," نیل وب نویسنده و تهیه کننده تلویزیونی آمریکایی بود که در 23 دسامبر 1960 متولد شد. او بیشتر به خاطر کار در برنامه های تلویزیونی و فیلم های کمدی شناخته شده است. او با بازی در نقش جوئل در سریال تلویزیونی ""That's Life"" شهرت داشت. او همچنین در فیلم های کمدی مانند ""The Great Outdoors"" و ""The Last Days of Summer"" ایفای نقش کرد. وب در سال 2008 درگذشت.",Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
سنگرخ, سنگرخ از واژه‌های فارسی و پهلوی است که در زبان فارسی به صورت سنگرخ و سنگر نیز آمده است. این کلمه به معنای سنگریزه یا سنگ ریزه است. سنگرخ به سنگریزه‌ای اطلاق می‌شود که به شکل گرد و بزرگ باشد و به طور کلی به سنگریزه‌هایی اطلاق می‌شود که به صورت گرد و بزرگ باشند. سنگرخ به سنگریزه‌ای اطلاق می‌شود که به صورت گرد و بزرگ باشد و به طور کلی به سنگریزه‌هایی اطلاق می‌شود که به صورت گرد و بزرگ باشند. سنگرخ به سنگریزه‌ای اطلاق می‌شود که به صورت,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
اسپریت تپه خراب مسجد," اسپریت تپه خراب مسجد در منطقه ای که به آن ""آذربایجان"" می گویند واقع شده است. این منطقه در شمال ایران قرار دارد و از نظر تاریخی با ایران مرتبط بوده است. این تپه خراب مسجد در نزدیکی شهر تبریز واقع شده است. این تپه در زمان حکومت قاجار مورد استفاده قرار گرفته است. در طول جنگ جهانی دوم، این تپه محل استقرار نیروهای آلمانی بود. پس از پایان جنگ، این تپه به تصرف نیروهای شوروی درآمد. در سال 1945، این تپه به تصرف نیروهای ایرانی درآمد. امروزه این تپه به عنوان یک مکان تاریخی شناخته می شود.",Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
مسجد حاج بانی, مسجد حاج بانی در محله قدیمی شهر اصفهان واقع شده است. این مسجد در زمان حکومت شاه عباس کبیر ساخته شد و از آن زمان تا کنون مورد استفاده قرار گرفته است. این مسجد دارای دو ایوان و یک شبستان بزرگ است که هر سه با کاشی کاری زیبا تزیین شده اند. در داخل مسجد نیز کتیبه ای وجود دارد که تاریخ ساخت مسجد را نشان می دهد. این مسجد یکی از بناهای تاریخی اصفهان است که به دلیل اهمیت مذهبی و معماری آن مورد توجه گردشگران قرار گرفته است.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
نیکه‌فوروس سوم, نغمه‌فوروس سوم (Negroponte III) از سال 2005 تا 2013 رئیس جمهور جمهوری اکوادور بود. او در سال 1946 در اکوادور متولد شد و در سال 2005 به عنوان جانشین ریاست جمهوری انتخاب شد. او اولین رئیس جمهور اکوادوری بود که از نظر نژادی رنگین پوست بود.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
عبدالکریم میثاق, عبدالمطلب بن عمر بن ابی طالب (ع) معروف به عبدالله بن عمر و عبدالمطلب، از صحابه رسول خدا (ص) بود که در سال 10 هجری قمری در منطقه ی صفین در شمال عراق متولد شد. پدر او عمر بن ابی طالب (ع) و مادرش ام ایمن دختر سعد بن معاذ بن حارث بن قصی بود. عبدالمطلب در دوران جوانی خود به جنگ های زیادی پرداخت و در جنگ صفین شرکت داشت. در سال 23 هجری قمری در سن 25 سالگی به همراه پدرش عمربن ابی طالب (ع) به مدینه هجرت کرد. در مدینه با حضرت محمد (ص) ملاقات کرد و به,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
حسین تبریزی, حسین تبریزی شاعر و نویسنده ایرانی بود که در سال 1307 هجری شمسی در شهر تبریز متولد شد. او از خانواده‌ای اهل ادب و شعر بود و از همان دوران کودکی به شعر و ادب علاقه داشت. پدرش میرزا محمد حسین تبریزی شاعری بود که به زبان ترکی و فارسی شعر می‌سرود. مادرش نیز زنی شاعر بود. حسین تبریزی در سن 25 سالگی به تهران آمد و در آنجا با شاعران بزرگی مانند علی اسفندیاری و علی اسفندیاری معاصر خود آشنا شد. او در سال 1346 هجری شمسی در تهران درگذشت. آثار او شامل غزل، مثنوی و قصیده است.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
تب طلا در کالیفرنیا,"100 سال پیش، در کالیفرنیا، بیماری مسری و کشنده ای به نام ""تب طلایی"" وجود داشت که از طریق آب آشامیدنی آلوده شده بود. این امر باعث شد تا مردم به طور گسترده‌ای دچار بیماری شوند و بسیاری از آنها بمیرند. این امر منجر به ایجاد یک اپیدمی عظیم شد که در نهایت با تلاش‌های دولت ایالات متحده برای جلوگیری از گسترش آن متوقف شد.",Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
فولاد ساختمانی, فولاد ساختمانی نوعی فولاد است که از ترکیب دو یا چند عنصر تشکیل شده است. این نوع فولاد در مقایسه با فولادهای معمولی دارای خواص و ویژگی‌هایی است که آن را برای کاربردهای خاص مناسب می‌سازد. در ساخت فولادهای ساختمانی از عناصری مانند آلومینیوم، منیزیم، نیکل و روی استفاده می‌شود. این فولادها به دلیل مقاومت بالا در برابر خوردگی و همچنین قابلیت شکل پذیری بالا مورد استفاده قرار می‌گیرند.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
عقاب (فیلم ۲۰۱۱),"10 سال پس از پایان جنگ جهانی دوم، در سال 1956، یک گروه نظامی آمریکایی به نام ""سپاه دریایی"" به منطقه ای در جنوب شرقی آسیا می آیند تا به مبارزه با یک گروه چریکی بپردازند. آنها به رهبری ژنرال مک‌کین و سرلشکر مک‌نیور هستند که هر دو از افسران سابق ارتش آمریکا هستند. این گروه به رهبری ژنرال مک‌کین و سرلشکر مک‌نیور هستند که هر دو از افسران سابق ارتش آمریکا هستند. این گروه به رهبری ژنرال مک‌کین و سرلشکر مک‌نیور هستند که هر دو از افسران سابق ارتش آمریکا هستند. این گروه به رهبری ژنرال مک‌کین و سرل",Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
پریستینامایسین, پیتررینامایسین (به انگلیسی: Peterrine Mayson) متولد 1947 در نیویورک، نویسنده و شاعر آمریکایی بود. او بیشتر به خاطر شعرهایش شناخته شده است. ,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
آسم, آسم از واژه‌های اوستایی و پهلوی است که به معنی «آدم» یا «انسان» است. در اوستا به صورت «آسما» آمده است. در اوستا به صورت «آسما» آمده است. در اوستا به صورت «آسما» آمده است. در اوستا به صورت «آسما» آمده است. در اوستا به صورت «آسما» آمده است. در اوستا به صورت «آسما» آمده است. در اوستا به صورت «آسما» آمده است. در اوستا به صورت «آسما» آمده است. در اوستا به صورت «آسما» آمده است. در اوستا به صورت «آ,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
دلفین پهلوسفید اطلس, دیورند پهلوسفید اطلس (Dolphin Ranch Atlantic) یک پرورشگاه دریایی در فلوریدای آمریکا است که در سال 1983 افتتاح شد. این پرورشگاه در منطقه ای با آب های گرم و دمای متوسط قرار دارد. هدف اصلی آن پرورش و تربیت دلفین ها برای استفاده در نمایش های دریایی است. این پرورشگاه دارای دو بخش مجزا است: یک بخش برای دلفین هایی که در نمایش های دریایی هستند و یک بخش برای دلفین هایی که در حال پرورش هستند. هر دو بخش دارای استخرهای بزرگ و مجهز هستند. در این پرورشگاه بیش از 200 دلفین نگهداری می شوند.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
مرسدس-بنز, مرسدس بنز (به آلمانی: Mercedes Benz) یک شرکت خودروسازی آلمانی است که در سال 1926 توسط Karl Benz و Gottlieb Daimler تأسیس شد. این شرکت در ابتدا به تولید خودروهای موتوری پرداخت اما امروزه به تولید خودروهای برقی و سایر وسایل نقلیه الکتریکی نیز می‌پردازد. مرسدس بنز یکی از شناخته شده‌ترین و پرطرفدارترین خودروها در جهان است.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
گردشگری در افغانستان, گردشگری در افغانستان از زمان باستان تا کنون رونق داشته است. این کشور دارای مناظر طبیعی زیبا و تاریخی غنی است که به جذب توریست‌ها کمک می‌کند. با وجود جنگ‌های داخلی و خارجی، صنعت گردشگری در افغانستان رشد کرده است. در سال 2013، 2.5 میلیون گردشگر وارد افغانستان شد. این رقم در سال 2014 به 2.7 میلیون نفر رسید. گردشگری در افغانستان نقش مهمی در اقتصاد این کشور دارد.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
مجموعه گره‌های بازخورد, مجموعه گره های بازخورد (PCA) روشی برای کاهش حجم داده ها و بهبود دقت طبقه بندی آنهاست. در این روش، داده ها به صورت خوشه ای مرتب می شوند و سپس با استفاده از الگوریتم هایی مانند خوشه بندی K-means یا خوشه بندی DBSCAN، به دسته های کوچکتر تقسیم می شوند. سپس هر دسته را به صورت جداگانه تجزیه و تحلیل می کنند تا ویژگی های منحصر به فرد آن را پیدا کنند. این ویژگی ها سپس به عنوان ویژگی های اصلی طبقه بندی شده داده ها استفاده می شود. ,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
شورش کمونرس, شگرد کمونرس از نظر تاریخی به دوران سلسله‌های مغول و تیموریان تعلق دارد. این شگرد در میان مردم ایران و آسیای میانه رواج داشت. شگرد کمونرس نوعی بازی با چوب بود که در آن دو نفر با هم رقابت می‌کردند تا چوب را به سمت یکدیگر پرتاب کنند. هدف از بازی این بود که چوب را به سمت حریف پرتاب کرد و او را شکست داد. اگر چوب به دست حریف افتاد، باخت می‌خورد. این بازی در زمان‌های قدیم بسیار محبوب بوده است.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
مطالعات فرهنگی, فرهنگ عبارت است از مجموعه ای از باورها، ارزش ها و هنجارهای اجتماعی که توسط افراد یک جامعه به اشتراک گذاشته شده اند. این مجموعه از باورها، ارزش ها و هنجارها در طول زمان تغییر می کند و با گذشت زمان به صورت سنتی در میان مردم جا افتاده و پذیرفته می شود. فرهنگ همچنین شامل زبان، هنر، تاریخ و سایر جنبه های زندگی روزمره است. ,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
ترانه موسوی, ترانه موسوی خواننده و ترانه سرا ایرانی بود که در سال 1342 در تهران متولد شد. او از سال 1357 تا 1360 عضو گروه موسیقی «آواز ایران» بود. پس از آن با تشکیل گروه موسیقی «موسیقی ایران» فعالیت خود را ادامه داد. او در سال 1368 به همراه همسرش به آمریکا مهاجرت کرد و در آنجا نیز به فعالیت‌های موسیقی پرداخت. او در سال 1393 درگذشت.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
کوین دان, کوین دان متولد 20 دسامبر 1964 در نیویورک، بازیگر و کمدین آمریکایی است. او بیشتر به خاطر بازی‌هایش در فیلم‌های کمدی شناخته شده است. از جمله نقش‌های اصلیش می‌توان به «آقای اسمیت» در سال 1997، «مردی با ماشین» در سال 2003 و «درخشش» در سال 2008 اشاره کرد.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
فرهنگ در برزیل, فرنچ در برزیل به نام فرنچ ریودوژانیرویی نیز شناخته می‌شود. این شهر در استان سائوپائولو واقع شده و با جمعیتی بالغ بر 1٫5 میلیون نفر سومین شهر بزرگ برزیل است. فرنچ در سال 1892 تأسیس شد و به خاطر صنعت نساجی و پوشاک شهرت دارد. این شهر همچنین به خاطر فرهنگ غنی و تاریخی که از طریق مهاجران اروپایی و آفریقایی به آن منتقل شده است، شناخته شده است.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
انجمن سیاره‌ای, انجمن سیاره ای (به انگلیسی Planetary Society) سازمانی غیر انتفاعی است که در سال 1981 توسط Carl Sagan و Ann Drucker تأسیس شد. هدف آن ترویج دانش فضایی و تشویق مردم برای مشارکت در اکتشافات علمی است. این انجمن همچنین از برنامه های آموزشی و فعالیت های علمی حمایت می کند.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
ماردندان, افلاطون و ارسطو دو فیلسوف بزرگ یونان باستان بودند که در قرن پنجم قبل از میلاد زندگی می‌کردند. افلاطون به خاطر آثارش در فلسفه و معرفت شناسی شهرت دارد. او معتقد بود که عقل انسان توانایی درک حقایق را دارد و این حقایق را می‌توان از طریق استدلال و برهان استنباط کرد. ارسطو نیز به دلیل آثارش در منطق و فلسفه شناخته شده است. او معتقد بود که عقل انسان توانایی درک حقایق را دارد اما این حقایق را نمی‌توان از طریق استدلال و برهان استنباط کرد بلکه باید از طریق تجربه و شهود استنباط شوند. افلاطون و ارسطو هر دو بر اهمیت آموزش و پرورش تاکید داشتند,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
شهرک سفیر امید, شهرک سفیر امید در سال 1384 در منطقه 2 تهران ساخته شد. این ساختمان با مساحت 10 هزار متر مربع و 9 طبقه در خیابان شهید بهشتی واقع شده است. این ساختمان دارای 56 واحد مسکونی و 2 واحد تجاری است. ساخت این ساختمان توسط شرکت عمران پردیسان انجام شد. هدف از ساخت این ساختمان ایجاد مسکن برای افراد کم درآمد بود.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
سامانه هشدار زمین‌لرزه, سیستم هشدار زلزله (Earthquake Early warning system) سیستمی است که با استفاده از امواج لرزه ای و داده های ماهواره ای می تواند به سرعت وقوع زلزله را پیش بینی کند و به مردم در زمان کافی برای آماده شدن هشدار دهد. این سیستم ها معمولاً شامل یک ایستگاه گیرنده امواج لرزه ای، یک مرکز پردازشگر و یک شبکه ارتباطی هستند. هنگامی که امواج لرزه ای به ایستگاه گیرنده ارسال می شود، آن مرکز پردازشگر سیگنال هایی را دریافت کرده و آنها را تجزیه و تحلیل می کند تا مشخص شود که آیا زلزله ای رخ داده یا خیر. اگر زلزله رخ داده باشد، مرکز پردازشگر اطلاعات مربوطه را به شبکه ارتباطی ارسال می کند تا به کاربران اطلاع رسانی شود. این سیستم ها,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
