title,text,write_by,domain,language,method,LLM_model,label
Robert A. M. Stern,"Robert Arthur Morton Stern obtient un baccalauréat universitaire à l’université Columbia en 1960 puis en 1965 une maîtrise en architecture à l'université Yale. Stern travaille ensuite comme dessinateur dans les cabinets d'architectes Eero Saarinen et Marcel Breuer. En 1968, il rejoint le cabinet d'architectes Gordon, Powell & P /******/. Stern devient partenaire en 1971 et renomme le cabinet Stern, York & Williams. Plus tard, il fonde Robert A. M. Stern Architects en 1985,",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Frédéric-Guillaume Ier (roi en Prusse),"Qualifié de ""plus grand roi intérieur de la Prusse"", Frédéric-Guillaume Ier (roi en Prusse) est surtout connu pour sa politique intérieure qui a transformé le royaume en puissance industrielle et militaire. Cependant, le bilan de sa politique extérieure est également remarquable, surtout en termes de gains territoriaux significatifs. En 1740, Frédéric-Guillaume a profité de la Guerre de Succession d'Autriche pour annexer la Silésie aux territoires prussiens, ce qui a augmenté considér",Ai,Wikipedia,French,Continue,open-mistral-7b,0
L'Effet Lazare,"Nef, le vaisseau-intelligence-artificielle-Dieu lancé par les terriens dans l'espace, est parti. Sur les océans de Pandore, la planète créée par Nef, un immense varech conscient est disparu : Avata. Celui-ci régissait les océans de la planète en harmonie avec sa conscience, créant des vagues et des courants en fonction des saisons et des besoins des créatures marines. Avant son départ, Nef avait enregistré ses connaissances et expériences, transférant son savoir-faire dans le domaine",Ai,Wikipedia,French,Continue,open-mistral-7b,0
François Hollande,"Pendant la campagne présidentielle de 2017, François Hollande échange plusieurs fois avec le candidat du Parti socialiste, désigné à l'issue de la primaire, Benoît Hamon. Cependant, malgré leur appartenance au même parti, Hollande ne le soutient pas activement. Au contraire, il critique certaines de ses propositions, particulièrement celles concernant la dévaluation de l'euro et la hausse des impôts sur les revenus les plus élevés. Hollande justifie cette attitude en expliquant qu'il veut permettre à Hamon de montrer son leadership et",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Le Monde des non-A,"C'est Damon Knight, le critique de ce roman, qui remarque que ""Le Monde des Ā"" est construit comme un roman policier. Il pense que van Vogt se condamne en transgressant deux règles de ce genre : « Tous les indices doivent mener aux mêmes suspects » et « Aucun personnage ne doit avoir toutes les connaissances ». Dans ce roman, van Vogt jongle avec ces règles en offrant des indices contradictoires, créant une intrigue complexe et multi-niveaux. Les personnages, eux, possèdent des informations diverses",Ai,Wikipedia,French,Continue,open-mistral-7b,0
August Heinrich Hoffmann von Fallersleben,"Hoffmann von Fallersleben rencontra le compositeur Franz Liszt en 1854 à Weimar, où il édite une revue littéraire pour le compte du grand-duc Charles-Alexandre. Ce fut le début d'une amitié fructueuse entre les deux hommes. Liszt, impressionné par les poésies de Fallersleben, composa une musique pour l'une de ses œuvres les plus célèbres, ""Die Lorelei."" Fallersleben, quant à lui, était fasciné par la virtuosité de Liszt au piano et assista à plusieurs de ses prestiges publics. Les deux",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Certificat d'urbanisme,"Le certificat d'urbanisme étant une décision individuelle, elle ne fait alors l'objet d'aucune mesure de publicité. Il en résulte que le tiers n'est par hypothèse pas informé de la délivrance de l'acte, en l'absence de toute publication officielle. Cependant, le code de l'urbanisme exige que le propriétaire ou le demandeur d'autorisation affiche une plaque d'enquête ou une signalétique devant le terrain concerné afin d'informer les riverains et les utilisateurs du site. Ce moyen de communication direct contribue à",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Château de Meudon,"Louis XVI dessinéra lui-même en 1783 un pavillon, dit le « pavillon de Trivaux », dans un style anglo-chinois, qui sera finallement corrigé en 1784 par Jacques Germain Soufflot. Ce pavillon, construit à l'est du Château de Meudon, était destiné à servir de résidence secondaire à la reine Marie-Antoinette. Les matériaux utilisés pour sa construction furent principalement le briques et la pierre de Caen. Soufflot apporta des modifications importantes au projet original de Louis XVI, donnant au pavillon un aspect",Ai,Wikipedia,French,Continue,open-mistral-7b,0
École nationale supérieure d'architecture de Versailles,"L'École Nationale Supérieure d’Architecture de Versailles développe une politique d'ouverture à l'international et propose à ses étudiants des échanges à l'étranger avec des partenariats dans plusieurs établissements : l'Université de California, Berkeley aux États-Unis, la Tongji University à Shanghai en Chine, et l'Université Politechnica de Madrid en Espagne. Ces collaborations permettent à des étudiants de Versailles d'acquérir une expérience internationale en architectures diverses et de développer des compétences transCulturelles. En outre, l",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Conway Twitty,"En mai 1957, Conway Twitty obtient plusieurs réussites notables avec la sortie de trois rocks très remuants : « Shake It Up », « Maybe Baby » et « Golly Gosh Oh Gee ». Ces chansons marquent le début de sa carrière et rencontrent un grand succès auprès du public. En septembre 1958, Twitty signe un contrat avec MGM Records et commence une nouvelle étape dans sa carrière. Avec une voix puissante et expressive, il se spécialise dans la musique country et gospel. Ses premiers succès avec cette étiquette compren",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Montjoie-le-Château,"Des tentatives de restoration ont été entrepris dans le courant des années 1980 pour le château de Montjoie. Le donjon pentagonal a été consolidé, et le site entier a été défriché. Des fouilles partielles ont révélé une série de magnifiques carreaux de poêle recouverts d'une glaçure. Ceux-ci, découverts dans différents endroits du château, ont été restaurés et exposés au musée de Carcassonne. Les travaux ont également permis de révéler des fragments de poteries médiévales et des morceaux de tuiles romaines.",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Base aérienne 117 Paris,"Aujourd’hui, si ses principaux services sont installés au sein de l’Ecole militaire, la Base aérienne 117 Paris (FA117) a la particulièreté de ne pas être responsable d’une enclave propre. Son territoire se superpose en grande partie avec celui de l’Établissement militaire du Cerceau. Cependant, FA117 Paris est une base aérienne majeure de l'Armée de l'Air française, spécialisée dans la formation et l'entraînement des pilotes et des navigateurs militaires. Elle héberge plusieurs unités aériennes,",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Viarmes,"Sur le plan des transports ferroviaires, Viarmes est desservie par la gare de Viarmes, située au sud du centre-ville à l'écart de l'agglomération, sur la ligne H du Transilien, branche Paris-Saint-Lazare. Cette gare, construite en 1856, est un important nœud de communication permettant à de nombreux voyageurs de se connecter à d'autres lignes et destinations. Elle est également équipée d'installations Access for All, facilitant l'accès aux personnes à mobilité réduite. En plus de son importance ferrovia",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Powiat,"La référence au « canton » français n'est pas beaucoup plus pertinente dans le contexte polonais. Les ""gminas"" polonaises rassemblent déjà en milieu rural une bonne dizaine de villages et hameaux dans une seule entité administrative. Le terme polonais de ""powiat"" (pɔvˈjat), signifiant ""powiat"" ou ""pévét"" en français, représente une subdivision administrative plus grande. Chaque powiat comprend plusieurs gminas et regroupe une population plus importante. Il existe actuellement 3 voïvodies et 38 powiats en P",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Pavillon de la Muette,"L'édifice du Pavillon de la Muette, situé dans le bois de Boulogne à Paris, constitue un des joyaux de l'architecture française du XVIIIe siècle. L'étage comporte deux chambres, au sud et à l'ouest, et une pièce de service. Au-dessus du comble, la terrasse belvédère aménagée au début du règne de Louis XVI est toujours présente. Son parterre en terrasse, bordé de buissons et d'arbres, offre une vue magnifique sur le parc. Les murs intérieurs sont décorés de bo",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Mayotte,"En 2011, près de 800 personnes ont transité par le centre de rétention administrative (CRA) de Pamandzi, situé sur Petite-Terre et ouvert depuis 1996. La capacité limitée du centre, à la fin de l'année 2012, ne s'élevait qu'à cent places, et a légèrement été étendue depuis. Ce centre est géré par la police de Mayotte et est destiné à accueillir des étrangers non documentés ou en violation des lois d'immigration. Les conditions de détention y ont été critiquées par divers",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Fourneaux (Savoie),"""L'occupation des sols de la commune de Fourneaux, située dans la région de Savoie en France, comme elle apparaît dans la base de données européenne Corine Land Cover (CLC) de l'occupation biophysique des sols, est marquée par l'importance des forêts. Ces dernières couvrent plus de deux tiers de la superficie communale, majoritairement des conifères tels que le pin sylvestre et l'épicéa. Des zones agricoles occupent également une part importante de la commune, principalement consacrées à l'élevage et à l'agric",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Tresbœuf,"En 1743, René Augustin Patier, recteur de Tresboeuf, et la riche demoiselle Yvonne Lunel, ont fait des donations generoses pour établir dans le bourg de Tresboeuf un bureau de charité et deux ou trois sœurs pieuses. Ce projet visait à offrir une aide pratique et morale aux nécessiteux et à les soutenir dans leur dévotion. Les sœurs se chargeaient de visiter régulièrement les malades et les personnes âgées, de distribuer des aliments aux plus pauvres et de donner une éducation",Ai,Wikipedia,French,Continue,open-mistral-7b,0
137e régiment d'infanterie,"Cependant, le « miracle du biffin de Verdun » va avoir lieu. Malgré la perte de terre importante dans les premières 48 heures, les survivants français vont tenir et résister. L’avance allemande va être enrayée et dès le 24, deux divisions françaises, dont le 137e régiment d'infanterie, vont contre-attaquér avec succès. Le régiment, commandé par le colonel Paul Dorlat, va se distinguer par sa bravoure et sa résistance indefectible. Ses soldats vont repousser les attaques ennem",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Nasr Hamid Abû Zayd,"La décision d'apostasier Nasr Hamed Abu Zayd est contraire à l'article 46 de la Constitution Égyptienne qui stipule que « L'État garantit la liberté de conscience et la liberté de pensée ». Abu Zayd, un éminent islamiste et professeur égyptien d'études islamiques, a été accusé d'apostasie en 1993 après la publication de son livre « Signes de l'Identité», dans lequel il critiquait certains aspects de l'islam et de la société arabe. Selon les critiques, ces id",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Brick (film),"""Pin et Tug deviennent alors ennemis. Avant que une guerre des gangs ne se déclenche, Brendan organise une réunion entre eux. Mais la disparition d'une brique met les négociations en péril. Le jour de la réunion, Brendan découvre que la brique volée appartenait à Tug. Le conflit s'aggrave rapidement, chacun accusant l'autre de vol. Les insultes s'échangent, les menaces de violence suivent. Brendan, terrorisé, comprend que la paix entre les deux gangs est maintenant menacée. Il",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Bollywood,"Certains acteurs chantent parfois eux-mêmes dans le monde de Bollywood, l'industrie cinématographique indienne célèbre pour ses longs films musicales. Par exemple, Amitabh Bachchan a interprété des chansons dans le film ""Silsila"" (1981), tandis que Aamir Khan a fait de même dans ""Ghulam"" (1998). La bande originale du film représente souvent un point crucial dans l'expérience de spectacle Bollywood. Les chansons sont meticuleusement composées, avec des paroles inspirées par l'intrigue du",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Louis Claude Monnet de Lorbeau,"Il commande la garde nationale de Sainte-Néomaye pendant les années 1789, 1790, 1791 et 1792 ; mais il ne commence réellement à servir que le 1er janvier 1793, comme capitaine. Louis Claude Monnet de Lorbeau, né le 15 mai 1754 à Sainte-Néomaye (Charente-Maritime), est un militaire et homme politique français. Durant la Révolution française, il est nommé commandant de la garde nationale de sa ville natale. Cependant, il ne commence réellement à exer",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Escadron de chasse 3/3 Ardennes,"C’est au début de la bataille de Verdun, en février 1916, que les commandants d’escadrille doivent choisir un signe de ralliement distinctif, leur permettant de se reconnaître en vol. L’escadrille 44 choisit alors un fer-à-cheval rouge sur fond jaune. La légende veut que ce signe soit inspiré par le blason de la principauté de Brandebourg, liée à l'origine de l'unité. L’escadron de chasse 3/3 Ardennes, quant à lui, adoptait un",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Bondo (Grisons),"Grâce à un système d'alerte automatique installé suite à l'écroulement de 2011, une centaine d'habitants du village de Bondo (Grisons), en Suisse, ont pu être évacués juste à temps, certains par hélicoptère, lors d'un nouvel éboulement le 1er janvier 2022. Douze bâtiments ont été endommagés ou détruits dans cette nouvelle catastrophe, cinq d'entre eux se trouvaient exactement dans le village. Les autorités cantonales ont déclenché immédiatement un plan d",Ai,Wikipedia,French,Continue,open-mistral-7b,0
CKLX-FM,"Le 1er mai 2003, le Conseil canadien de la radio et des télécommunications (CRTC) refusa la demande de licence pour CKLX-FM à Toronto, au Canada, sous le prétexte que la station n'était pas en conformité sur ses obligations musicales spécialisées (jazz et blues). Selon la décision du CRTC, la programmation de CKLX ne répondait pas assez bien aux exigences en matière de contenu musical et de durée minimale des morceaux. La station devait à nouveau présenter une programmation plus concentrée sur le jazz et",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Église Sainte-Croix de Nantes,"Commencements de la construction de l'église actuelle de Sainte-Croix de Nantes remontent à l'année 1669. Durant cette période, jusqu'en 1685, la nef est construite dans le style ogival flamboyant. Le chevet était alors constitué de trois autels adossés. Les fondations solides reposent sur des marais, nécessitant un grand effort technique. La construction du chœur et du transept est entreprise entre 1685 et 1696. Le clocher, un pyramidion surmontant une tour carrée, est aj",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Tupolev Tu-16,"Le Tu-16 (code OTAN : ""Badger"") est un bombardier biréacteur, conçu par Tupolev en Union soviétique, au début des années 1950. Bien que conçu initialement pour remplacer le Tu-4 bomber, le Tu-16 a rapidement été adapté pour des missions maritimes et anti-navires. La première vol du prototype a eu place le 16 décembre 1952. Le Tu-16 possède une vaste porteur d'ailes et est capable d'emportant une charge utile importante, y compris des bombes nuclé",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Serge Élissalde,"Dans son second court métrage, ""La Vie secrète d'Émile Frout,"" il est assisté par une petite équipe. Avec un budget minimal, Serge Élissalde réussit à filmer une histoire intime et poétique. Les acteurs amateurs et la mise en scène soigneuse attirent l'attention du public local. Pour ""Raoul et Jocelyne,"" son troisième court métrage, il reçoit un budget plus important et une équipe plus grande. Cela lui permet de tourner une production plus complexe et professionnelle. Malgré la pression supplément",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Notre-Dame-des-Érables,"Le village de Notre-Dame-des-Érables est desservi par la route 340. Situé dans la municipalité de Sainte-Anne-de-la-Perrière, en Haute-Anjou, dans la région administrative du Bas-Saint-Laurent, au Québec, au Canada, cette petite communauté rurales compte une population modestede résidents. Le village dispose d'une brigade des pompiers volontaires, stationnée au cœur du village. La caserne, équipée de trois camions, permet de répondre rapidement aux besoins en matière d'urgence. Le village off",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Prouzel,"""L'occupation des sols de la commune de Prouzel, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des territoires agricoles (65,6 % en 2018). Agriculture dominante, les cultures céréalières (blé, maïs, et tournesol) et les prairies permanentes occupent majoritairement la commune. Les terres boisées (18,2 %) se concentrent principalement à l'ouest et au nord, abritant des espaces",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Camp de concentration du Stutthof,"Dans son livre ""Russia at War 1941 to 1945"", Alexander Werth rapporte qu'en visitant Gdańsk/Dantzig en 1945, peu après son occupation par l'Armée rouge, il vit une usine expérimentale à l'extérieur de la ville destinée aux essais des armes chimiques. Ce camp, connu sous le nom de Camp de concentration du Stutthof, était géré par les SS et avait été mis en service en 1939. Plus de 80 000 personnes avaient été détenues et environ 36 000 avaient",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Royaume du Cambodge (1953-1970),"continued from English: Malgré cela, les relations entre le Royaume du Cambodge et les États-Unis ne s'améliorent pas. Les incursions répétées d'avions américains dans l'espace aérien cambodgien et la poursuite de troupes sud-vietnamiennes aux frontières continuent d'être des points de tension. Les États-Unis justifient ces actions en affirmant la necessité de protéger leurs intérêts nationaux et d'empêcher l'expansion communiste en Asie du Sud-Est. Cependant, ces actions ne sont pas perçues",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Félix Kir,"En mai 1945, le chanoine Félix Kir est élu maire de Dijon, position qu'il occupe jusqu'à sa mort, en 1968. Réélu en 1947, 1953, 1959 et 1965, Kir est également conseiller général du département de Côte-d'Or. Durant son mandat, il apporte une nouvelle énergie et une dynamique à la ville de Dijon, en mettant l'accent sur la réhabilitation des lieux historiques et la promotion du tourisme. Kir est aussi connu, à travers",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Famille Filangieri,"La famille Filangieri ou Filangeri est une grande famille de la noblesse italienne, de Nocera en Campanie ; d'origine normande. Originaire du nord de l'Italie, elle a pris le nom de Filangieri ou Filangeri à partir du XIe siècle, issu du latin ""filium gerere,"" signifiant ""porter l'enfant."" La famille a connu une grande puissance et une influence significative dans la région de Campanie et au-delà. Elle a donné de nombreux magistrats, ecclésiastiques et militaires, ainsi qu'un cardinal, Alfonso Filang",Ai,Wikipedia,French,Continue,open-mistral-7b,0
André Birmelé,"Il commence par des études de mathématiques avant de s'orienter vers la théologie. Il fait ses études à la faculté de théologie protestante de Strasbourg, puis à l'université de Tübingen en Allemagne, où il obtient son doctorat en théologie. À Tübingen, Birmelé est influencé par la théologie dialectique de Friedrich Schleiermacher et la philosophie de Immanuel Kant. Il enseigne la théologie à l'université de Strasbourg et à la Faculté de Protestantisme de Mulhouse. Plus tard, il est appelé à diriger le séminaire protest",Ai,Wikipedia,French,Continue,open-mistral-7b,0
C'est extra,"""C'est extra"" is a French song composed of four strophes, each with eight octosyllabic lines. A ""c'est extra !"" exclamation is repeated four times in succession and increasingly loudly after each strophe as a separator. This expression, which translates to ""it's extra!"" in English, adds emphasis and excitement to the rhythm and flow of the lyrics. The song's structure, with its distinct call-and-response element, captivates listeners and contributes to its infectious and lively character. The meaning behind ""it's extra"" can vary, but it generally signifies something extraordinary or above and beyond the ordinary.",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Uprising (album de Bob Marley and the Wailers),"Malgré les critiques mitigées qui accompagnèrent sa sortie en 1974, l'album ""Uprising"" de Bob Marley and the Wailers fit d'excellentes ventes. Ce succès s'explique en grande partie grâce au succès du single ""Could You Be Loved,"" qui atteignit la quatrième place du Billboard Hot 100 et la première place du Hot R&B Singles chart. Le titre phare de l'album, ""Redemption Song,"" devint également un classique, avec ses paroles inspirées par la figure historique de Toussaint Louverture. En dépit des",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Morning Live,"Le ""Morning Live"" est présenté par Cyril Hanouna, connu essentiellement pour ses prestations dans ""La Grosse Émission"" sur Comédie ! Il est accompagné de la journaliste Mélissa Theuriau et du météorologue Stéphane Croce. Ensemble, ils proposent chaque matin une large plage de sujets variés, allant des actualités nationales et internationales, en passant par les enquêtes, les reportages et les interviews exclusives. Le programme est produit par P6 Production et diffusé du lundi au vendredi sur France 2. ""Mor",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Jean d'Échéry,"Tout en étant vassal de l’Église de Strasbourg, Jean d'Echéry fut l’un des principaux adversaires de l’évêque Berthold de Bucheck en conflit avec Louis de Bavière. Les opérations militaires de 1338 se traduisent par des raids menés à partir de Strasbourg et du Palatinat contre les possessions de l’évêque dans l’Alsace. Jean d'Echéry allia les forces des villes de Strasbourg, Kehl et Brisach, et réussit à prendre plusieurs châteaux fortifiés, dont celui de H",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Ligue de Prizren,"Les fondateurs de la Ligue de Prizren sont, à l'origine, très attachés au mantien de l'Empire ottoman où ils ne réclament qu'un statut d'autonomie. Cependant, le refus du sultan Abdülhamid II de reconnaître leur revendications et la persécution des populations albanaises et serbes dans les provinces du Sud-Est de l'Empire ont poussé les leaders albanais et serbes à réconsidérer leur position. La Ligue a pris de l'importance en 1878 après la déclaration de l'Indépendance de Serbie et",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Fer à souder,"Un fer à souder simple, destiné à confectionner les brasures à l'étain entre les plaques de zinc des toits, uniquement constitué d'une masse de cuivre reliée au socle par un axe. Ce type de fer à souder, également appelé fer à réparer, fonctionne grâce à la chaleur produite par une torche à gaz ou à l'électricité. La masse de cuivre s'échauffe et fond, permettant de former une jointure solide entre les parties à soudées. La pratique du soudage à l'étain est ancienne",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Sauviac (Gironde),"""L'occupation des sols de la commune de Sauviac, selon la base de données européenne Corine Land Cover (CLC), est marquée par l'importance des forêts et milieux semi-naturels, représente approximativement 65,7 % de la superficie communale. Les forêts s'étendent principalement le long des ravines et vers les bords des ruisseaux, formant une mosaïque de hêtres, chênes et châtaigniers. Les milieux semi-naturels, composés de friches, landes et broussailles, occupent également une large part",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Ordre des Palmes académiques,"Aujourd'hui, cette distinction honorable, l'Ordre des Palmes académiques, récompense certains membres de la communauté éducative, enseignants ou non. Créée en 1808 par Napoléon Bonaparte, cette décoration française a pour but de récompenser les mérites dans le domaine de l'enseignement et de la culture. Les modalités de son attribution ont été étendues, en 1866, à des personnes non enseignantes ayant apporté une contribution significative à l'éducation ou à la culture. Le grade le plus é",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Rianxo,"Rianxo est une ville située dans la province galicienne de A Coruña, en Espagne. Située le long de la rive de l'Estuaire de Muros et Noya, elle bénéficie d'une belle situation naturelle. Rianxo est attachée à la tradition catholique et est particulièrement connue pour son dévotion à la Vierge de Fátima. Les visions de sœur Lúcia Abobora dos Santos, l'une des trois sœurs qui ont révélé les apparitions de la Vierge à Fátima au Portugal entre 1917 et 1919,",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Sehotepibrêânkh Nedjem,"Enfin, pour l'histoire de l'art, ce groupe statuaire représentant Sehotepibrêânkh Nedjem marque un certain retour à l'orthodoxie de l'Ancien Empire. Malgré la prédominance de styles plus innovants durant la XVe dynastie, l'ensemble des souverains de la dynastie aspiraient finalement à retrouver les traditions plus rigides de l'Ancien Empire. Les attitudes des deux hommes reflètent cette tendance. Leurs postures rigides, poitrines élevées et visages calmes évoquent les représentations royales plus classiques des",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Temple de Borobudur,"Après avoir traversé les quatre galeries labyrinthiques du temple de Borobudur, le pèlerin atteint la terrasse supérieure. Elle aussi est surmontée de trois terrasses circulaires concentriques bordées de balustrades en pierre. Les murs de ces plates-formes sont couverts de bas-reliefs représentant des scènes de la Jataka, les vies passées du Bouddha avant son éveil. La vue panoramique de la montagne verdoyante et des plaines boisées autour du temple est magnifique. Les terrasses supérieures offrent des points de vue priv",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Urbain V,"Entre 1372 et 1376, Louis d’Anjou, décida de financer de ses propres deniers les frais de procès en canonisation de son beau-père Charles de Blois. Sur sa lancée, il engagea des avocats et des experts en théologie pour présenter les preuves de la sainteté de Charles devant la Curie romaine. Malgré les oppositionnels, notamment les partisans de Jean de Montfort, claimant le duché de Bretagne, la cause de Charles gagna en popularité à Avignon, où résidait le pape Grégoire XI. En",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Saint-Sauvant (Vienne),"Dans la commune de Saint-Sauvant, située dans le département de la Vienne en Nouvelle-Aquitaine, plusieurs sentiers pédestres balisés ont été aménagés. Un parcours du souvenir, consacré à la Seconde Guerre mondiale, invite les visiteurs à découvrir les traces de l'histoire locale. En outre, des circuits équestres et VTT permettent aux amoureux de la nature de se promener à cheval ou à vélo dans la forêt. La forêt est, aussi, traversée par le GR 364 qui rejoint les bois du Grand Parc,",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Man on the Moon,"Kaufman décide de devenir catcheur professionnel, mais pour mettre l'accent sur l'aspect ""méchant,"" il ne combattra que des femmes, actrices engagées, et les réprimandera après avoir gagné, se déclarant ""champion de lutte intersexuelle."" Il s'éprend d'une femme avec un grand succès dans son spectacle, Rosalyn Carson, une actrice de théâtre connue pour son talent et son charisme. Son personnage dans le ring, ""La Guerre Nuptiale,"" crée une intense tension entre eux, renforçant les performances de chacun. Cette",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Jacques Duchesneau,"« Six months after my departure from the Police Service, you still publish my uniformed photo occasionally, Duchesneau reproached the media. You had promised, during a recent televised debate, to serve the population instead. Duchesneau, a prominent French politician and former police commissioner, made these remarks during a press conference. He emphasized the importance of respecting privacy and focusing on current issues rather than dwelling on past roles. Duchesneau's tenure as police commissioner was marked by his commitment to reducing crime and improving community relations. Post-politics, he continues advocacy work for social causes. » Note: The given text is in English, and the French version would require a",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Salvador Luria,"Dans les années 1970, Salvador Luria, le pionnier de la recherche sur la mutagenèse bacterienne, s'engagea dans les débats sur les manipulations génétiques. Il défendit une position modérée, incluant une surveillance et une régulation, plutôt que des points de vue extrêmes : une interdiction complète ou une totale liberté dans ce domaine. Luria reconnaissait les potentialités extraordinaires de la génétique moléculaire, mais il souhaitait prévenir les risques potentiels, notamment en matière d'éthique et de sûreté",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Châteaubleau,"La commune de Châteaubleau fait partie du SAGE « Yerres », approuvé le 13 juillet 2007. Le territoire de ce SAGE correspond au bassin versant de l’Yerres, d'une superficie de 1 125 km2, parcouru par un réseau hydrographique de 13 000 km. Situé dans le département du Loiret, en région Centre-Val de Loire, Châteaubleau est un des 32 communes du SAGE. Le SAGE vise à gérer les ressources hydriques dans le respect des objectifs de l'agric",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Pierre Baudin,"Après son baccalauréat obtenu à Nantua en 1881, il monte à Paris étudier le droit et devient avocat en 1885. Mais le journalisme et la politique l'attirent davantage. Sa carrière politique commence en 1890 au Conseil municipal de Paris, où il est élu conseiller. En 1893, il devient adjoint au maire et, en 1896, il est élu député de la Seine. Son engagement politique est principalement tourné vers les questions sociales et il milite activement pour améliorer les conditions des travailleurs. En",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Comté de Lake (Californie),"Dans le Comté de Lake en Californie, la mise en place de la Prohibition en 1920 a porté un coup rude à l'économie viticole et au vin production. Plus de 80 % des vignobles ont été arrachés, remplacés par des vergers de prunes et noisettes. Kelseyville, une petite ville du comté, célèbre son passé viticole et continue à produire des vins de qualité. Malgré la Prohibition, certains vignerons ont continué clandestinement à produire du vin, fournissant les cabarets locaux et les",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Noor Inayat Khan,"Au printemps 1942, Noor Inayat Khan, indienne musulmane née en Russie, était affectée au camp de Campton Basset, dans le Wiltshire. Elle y suit pendant plusieurs semaines la formation en transmission pour opérateurs radio clandestins de la BBC. Souhaitant soutenir les Français dans la Résistance, elle maîtrisait parfaitement l'anglais et apprenait désormais le code morse et les procédures de transmission radiophonique. Son rêve était de renseigner Londres sur les mouvements de troupes ennemies et d'",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Wilaya de Batna,"Des écrits romains révèlent une partie de l'histoire des Aurès, situés dans l'est de l'Algérie actuelle. Les Aurès étaient habités par les Libyens et les Gétules (Zénètes), peuples berbères. La population des Aurès était appelée les Numides, un royaume indépendant avant d'être intégré au royaume numide de Massinissa au IIe siècle av. J.-C. La région des Aurès était riche en mines, notamment d'or, de plomb et de cuivre. Les Numides ont développé une culture prospère",Ai,Wikipedia,French,Continue,open-mistral-7b,0
The Soviettes,"Annie et Susy, originaires de Fargo, en Dakota du Nord, emménagent à Minneapolis en 2000. Là, rencontrent Bill Morrisette de Dillinger Four. Il leur suggère de former un groupe avec sa compagne, Sturgeon. Elles acceptent l'invitation et forment ainsi The Soviettes. Leur musique mélange pop punk et des influences rock et country, créant un son unique. Le groupe se produit régulièrement à Minneapolis et attire rapidement l'attention. The Soviettes enregistrent leur premier album, ""Soviettes,"" en 2002, suiv",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Saint-Marcellin (Isère),"""L'idée du terme, « francoprovençal », attribué à cette langue régionale parlée dans le quart de la France du Centre-Est différent de français et des langues d'oil et d'oc, dit langue d'oc, est l'œuvre de plusieurs savants au XIXe siècle. Sainte-Marcellin, une petite ville située dans l'Isère, en région Auvergne-Rhône-Alpes, est une des localités où cette langue est traditionnellement parlée. Le dialecte local, appelé parfois patois de Sainte-Marcellin, est caractérisé par des",Ai,Wikipedia,French,Continue,open-mistral-7b,0
