title,text,write_by,domain,language,method,LLM_model,label
Marja-Liisa Hämäläinen,"Marja-Liisa Hämäläinen est une chercheuse finlandaise renommée dans le domaine de l'ethnologie et de l'anthropologie. Née le 22 août 1968 à Oulu, en Finlande, elle a obtenu son doctorat en anthropologie culturelle de l'université d'Helsinki en 1999. Sa thèse, intitulée ""Les mariages transfrontaliers entre les Samis et les Finnes : une étude comparée des communautés de Kevo et Inari"", a été publiée en anglais sous le titre ""Marrying Across Borders:",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Paradoxe d'Olbers,"Dans le domaine de l'astronomie, le paradoxe d'Olbers, également connu sous le nom de paradoxe du ciel nocturne, pose une question intrigante : pourquoi le ciel nocturne apparaît-il noir, alors que nous vivons dans une universe infini et plein d'étoiles? Selon l'hypothèse de Laplace-Olbers, chaque point du ciel devrait être visible comme une étoile, car il n'y a pas de raisons évidentes pour expliquer pourquoi les régions entre les étoiles seraient plus froides ou moins",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Saint-Cyr-de-Favières,"Saint-Cyr-de-Favières est un petit village français situé dans le département du Calvados, en Normandie. Il est célèbre pour son abbaye bénédictine, l'abbaye de Saint-Cyr, fondée au VIIe siècle. L'abbaye a été un centre important de l'éducation monastique et a formé de nombreux écrivains et savants au Moyen Âge. Elle a été détruite pendant la Révolution française et fut partiellement reconstruite au XIXe siècle. Le village est également connu pour son église paroissiale romane, l'église",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Tosiwo Nakayama,"Tosiwo Nakayama, né en 1807 dans la province de Tango et décédé en 1862, est considéré comme l'un des plus grands samouraïs japonais de l'époque d'Edo. Connu pour sa grande bravoure et son sens stratégique, il a servi sous les daimyos de Tango et Mibe. Nakayama a gagné la renommée en menant une armée de 15 000 samouraïs contre une invasion chinoise en 1841. Sa victoire à la bataille de Shimonoseki",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Jacques-Nicolas Paillot de Montabert,"Jacques-Nicolas Paillot de Montabert (1745-1809) fut un officier militaire et administrateur colonial français. Né dans le Berry, il entama une brillante carrière militaire en servant dans les armées royales. En 1774, il fut nommé gouverneur de la Martinique, où il administra la colonie jusqu'en 1787. Pendant son mandat, il mit en œuvre des réformes agricoles et économiques, améliora l'éducation publique, et renforça la défense de l'île. Rappelé",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Christian Morin,"Christian Morin (né le 15 septembre 1959 à Sainte-Anne-des-Plaines, Québec) est un écrivain, journaliste et scénariste québécois. Diplômé en lettres de l'Université de Montréal, il commence sa carrière professionnelle en 1984 en travaillant pour Le Devoir, un quotidien montréalais. Sa plume acerbe et sa solide connaissance des affaires politiques et culturelles québécoises font rapidement de lui un collège prisé des lecteurs. En plus de son travail journalistique,",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Harpe laser,"Dans le domaine de la physique appliquée, la harpe laser (anglais: laser harp) est un instrument musical inventé en Allemagne de l'Est en 1970 par Conrad Schnitzler. Ce instrument combinant art et science utilise la lumière laser pour générer des sons. La harpe laser fonctionne en projetant des feuilles de laser sur une série de miroirs, créant ainsi des vibrations lorsque celles-ci rencontrent des cordes. Les sons produits varient en fréquence et en intensité en fonction de la position des mains sur les cordes et des angles des miroirs. L",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Trinidad (Cuba),"Trinidad, fondamentalment conservée de son apparence colonial, est une ville historique située au centre de la province de Sancti Spíritus, à Cuba. Fondée en 1514, elle est considérée comme l'une des plus belles villes coloniales de l'île. Sa riche architecture en pierre calcaire et ses rues pavées encore traversées par des charrettes à cheval, donnent à Trinidad un charme unique. Elle est inscrite depuis 1988 sur la liste du Patrimoine mondial de l'UNESCO. La ville est également connue pour",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Iconoclasme,"""L'iconoclasme, ou destruction des images religieuses, est une pratique controversée qui remonte au moins au Ier millénaire. Les iconoclastes, issus de divers courants religieux et politiques, ont considéré que l'adoration d'images était contraire aux enseignements de leur foi. Au cours de l'histoire, cette pratique s'est manifestée sous diverses formes, allant du simple détrônement d'icônes jusqu à des destructions systématiques de temples et d'édifices religieux. L'iconoclasme a été une caractéristique marquante de certains mou",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Saint-Nicolas-la-Chapelle (Aube),"Saint-Nicolas-la-Chapelle, petit village rural situé dans le département de l'Aube en région Grand Est, en France. Il compte approximativement 350 habitants. Le village est connu pour son église paroissiale dédiée à saint Nicolas, construite au XIIe siècle et rénovée au XVIIIe siècle, qui attire de nombreux visiteurs chaque année. Le patrimoine historique du village est riche, avec des maisons en pierre datant du XVIe et XVIIe siècles et une ancienne forge transformée en école primaire. La fête de saint Nicolas, le 6 décembre,",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Sélection sexuelle,"Dans le monde animal, la sélection sexuelle est un processus par lequel certains caractères sexuels sont favorisés et transmis aux générations suivantes grâce à leur effet attrayant sur les partenaires sexuels. Ce phénomène, décrit pour la première fois par Charles Darwin, joue un rôle important dans l'évolution des espèces. En France, la sélection sexuelle a été étudiée par des chercheurs tels que Alfred Kinsey, Roger Daltroff et Michelangelo Lancaster. Daltroff a été le premier à utiliser le terme « sélection sexuelle » en France, dans",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Walkyrie (film),"""Le film intitulé 'Walkyrie' est un drame historique allemand réalisé par Bryan Singer en 2008. Basé sur des événements réels, ce film relate l'intrigue de la tentative d'assassinat de Hitler et de l'attentat du 20 juillet 1944. Dans ce film, Tom Cruise incarne le rôle de Claus von Stauffenberg, un officier allemand et l'un des principaux organisateurs de l'attentat. Avec une distribution exceptionnelle, 'Walkyrie' offre une représentation précise et engagée des événements",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Martin Ticháček,"Martin Ticháček (né le 15 août 1977 à Bratislava, Slovaquie) est un footballeur international slovaque qui évolue au poste de gardien de but. Commencé sa carrière professionnelle avec le Slovan Bratislava en 1996, il a ensuite joué pour des clubs tchèques, autrichiens et polonais. Ticháček a fait ses débuts internationaux avec la Slovaquie en 2006. Il a participé à deux Championnats d'Europe et une Coupe du monde. Son plus grand succès avec l'",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Lantabat,"Dans le monde agricole basque, Lantabat est connu comme une marque de poivrons doux et sucrés, récoltés dans la vallée de Biscaye en Espagne. Ce nom provient du basque et signifie « lieu planté avec des arbres », en référence aux arbres qui jadis servaient à supporter le bois à bruler utilisé dans la cuisine et la préparation du poivre. Lantabat est réputé pour sa qualité exceptionnelle, avec des fruits ronds et uniformes, de couleur rouge vibrante et un goût doucement piquant. La",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Base aérienne de Phalsbourg-Bourscheid,"Base aérienne de Phalsbourg-Bourscheid, située dans la région Grand Est en France, est une importante base aérienne militaire française. Ouverte en 1952, elle est gérée par l'Armée de l'Air et de l'Espace et abrite différentes unités, notamment le Groupe de Reconnaissance et d'Appui Aérien 1/13 Cigogne et le Groupement de Transport 61. Ce site militaire important compte trois pistes pour l'atterrissage et le décollage des avions et hélicoptères, ainsi qu'une vaste zone de manœuvre",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Championnat de Gibraltar de football,"Le Championnat de Gibraltar de football, créé en 2013, est la compétition de première division de Gibraltar. Il est géré par la Gibraltar Football Association et regroupe 10 équipes. Le championnat, disputé en Autumn et Spring, est divisé en deux phases. La première phase consiste en une série de matchs aller-retour entre tous les clubs. La seconde phase voit les quatre premiers s'affronter pour le titre et les six derniers pour éviter la relégation. Les matchs se déroulent à l'Europa Point Stadium et au Victoria Stadium. Le club gagnant le champion",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Charles Netter,"Charles Netter, né le 10 mars 1876 à Strasbourg et décédé le 25 janvier 1954 à Paris, était un architecte et urbaniste français. Diplômé de l'École des Beaux-Arts de Paris, Netter s'est fait connaître dans les années 1920 en concevant des immeubles résidentiels à Paris, tels que l'immeuble de la rue de Miromesnil et celui de la rue Lepic. Son style architectural était marqué par une intégration harmonieuse de l'architecture et de la nature, comme le",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Jacques Bénigne Bossuet (évêque de Troyes),"Jacques Bénigne Bossuet, né le 25 septembre 1627 à Dijon et décédé le 12 avril 1704 à Meung-sur-Loire, fut un éminent évêque catholique français, évêque de Troyes. Ses parents, originaires de la bourgeoisie dijonnaise, prirent soin de donner à leur fils une excellente éducation. Bossuet étudia à Dijon, puis à Paris, où il fut remarqué pour sa grande intelligence et sa mémoire prodigieuse. Ordinaire prêtre en 165",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Rădăuți,"Rădăuți, localisé dans le nord-ouest de la Roumanie, en Transylvanie, est une ville historique et culturelle importante. Fondée au XIIIe siècle, elle est devenue une ville fortifiée sous le règne des Hungaro-Valaques. Rădăuți est située à proximité de la frontière avec l'Ukraine et est le centre administratif du județ de Suceava. La ville est connue pour ses rues pavées, ses beaux bâtiments historiques, y compris la forteresse médiévale et le palais de culture. Rădău",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Vendôme,"Vendôme, ville française située dans le Loir-et-Cher, au cœur de la Beauce, est renommée pour son château et son parc. Construit au XIIIe siècle, le château de Vendôme a été agrandi aux XVIIe et XVIIIe siècles et est devenu une des plus belles résidences royales de France. Le parc, créé au XVIIe siècle par Le Nôtre, est une merveille de paysagisme où s'alternent bois, prairies et étangs. La ville, riche en histoire, abrite de nombreuses maisons nobles, dont la Maison du Roi",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Médiateur national de l'énergie,"Le Médiateur national de l'énergie est une instance indépendante et impartiale créée en 2011, en application de la loi no 2010-788 du 12 juillet 2010 relative aux réseaux de distribution et à la commercialisation de l'électricité et du gaz. Son rôle est de concilier les litiges relatifs aux relations entre les fournisseurs d'énergie et les consommateurs, en matière de tariffs, de qualité et de respect des obligations contractuelles. Il agit en amont du Conseil de l'énergie et de",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Bobby Fischer,"Bobby Fischer, né le 9 mars 1943 à Chicago et décédé le 17 janvier 2008 à Reykjavik, était un grand maître américain d'échecs. Il est considéré comme l'un des plus grands joueurs de l'histoire du jeu. Fischer a remporté la médaille d'or aux Olympiades d'échecs en 1958, à l'âge de 15 ans. En 1972, il a défait le champion soviétique et invaincu Anatoli Karpov dans une rencontre historique à Reykjavik,",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Aïssatou Diamanka-Besland,"Aïssatou Diamanka-Besland est née le 1er janvier 1981 à Dakar, au Sénégal. Diplômée en sciences politiques et relations internationales, elle a commencé sa carrière professionnelle au sein du ministère sénégalais des Affaires étrangères. Sa passion pour l'éducation et le développement communautaire l'ont conduite à travailler avec des organisations non gouvernementales telles que Plan International et ChildFund International. Elle a occupé des postes clés dans ces organisations, contribuant à des projets visant à améliorer l",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Aéroport Marseille-Provence,"Aéroport Marseille-Provence, situé dans la commune de Marignane, dans les Bouches-du-Rhône, est le principal aéroport servicing la région Provence-Alpes-Côte d'Azur en France. Inauguré en 1972, il est capable d'accueillir des avions de grande taille, y compris les A380. Sa localisation privilégiée permet de desservir facilement Marseille, Aix-en-Provence, et les côtes azurées. Le terminal principal, ouvert en 2011, offre des installations modernes",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Jocelyn Thibault,"Jocelyn Thibault, né le 15 février 1970 à Montréal, Québec, est un gardien de but canadien-français. Il a commencé sa carrière dans la Ligue nationale de hockey (LNH) en 1990 avec les Canadiens de Montréal. Thibault a rapidement fait ses preuves en tant que portier efficace, remportant deux titres de champion de la Coupe Stanley en 1993 et 1998. Sa carrière a continué dans la LNH avec des équipes telles que les Avalanche du Colorado, les Stars de",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Histoire de la Guinée-Bissau,"La Guinée-Bissau, pays d'Afrique-Occidentale, a connu une longue et complexe histoire marquée par l'occupation portugaise, la domination des sociétés commerciales européennes et la lutte pour l'indépendance. Au XVIe siècle, les Portugais ont établi des forts le long des rives du Gabon et du Cacheu, initiant ainsi une longue période de colonisation. Les Européens ont exploité la population locale pour le travail forcé, principalement dans les plantations de sucre et de café. La résistance aux colonisateurs a commencé dès le",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Ostende,"Ostende, située dans la province flamande occidentale de la Belgique, est une ville côtière belge d'importance historique et touristique. Avec sa longue plage de sable fin, ses promenades maritimes et ses esplanades, Ostende offre une mer vue magnifique et des paysages pittoresques. La ville a été fondée en 1120 et a été une importante place de commerce et de pêche durant le Moyen  Age. Elle a été également une résidence royale pour les rois des Pays-Bas et de France. Au XXe siècle, Ostende est devenue une station balné",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Communauté urbaine Nice Côte d'Azur,"Dans la région sud-est de la France, la Communauté urbaine Nice Côte d'Azur réunit 31 communes du département des Alpes-Maritimes. Fondée en 1966, elle compte plus de 580 000 habitants, ce qui en fait la deuxième agglomération française après Paris. La Communauté urbaine est située autour de la ville de Nice, capitale historique de la Côte d'Azur. Son économie est dominée par le tourisme, l'industrie et le commerce. Le port de Nice est un important pôle économique et culturel, accueillant chaque année des",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Xiongnu,"Les Xiongnu, également connus sous le nom de Hsiung-nu ou Hunniques, étaient une confédération nomade vivant principalement dans l'actuelle Mongolie et la Mandchourie entre le IIIe siècle av. J.-C. et le IIe siècle apr. J.-C. Ils ont laissé leurs traces dans l'histoire chinoise et européenne en raison de leurs raids continuellement contre l'Empire chinois et leurs migrations vers l'Europe. Les Xiongnu étaient principalement des pasteurs de chevaux et de chameaux, divisés en plusieurs tribus. Ils avaient une organisation sociale complexe avec",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Scalaire (poisson),"Scalaire, ou poisson-escalier, est un poisson marin apprécié en France et dans certaines régions européennes. Il mesure généralement entre 20 et 30 centimètres et présente une apparence élancée et une coloration brun-olive avec des lignes verticales claires. Son nom vient de son corps long et échelonné, ressemblant à une échelle. Le scalaire est principalement pêché en mer Méditerranée et en Atlantique Nord. Il est apprécié en cuisine pour sa chair blanche et fine, qui peut être préparée de diverses",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Jean Dubuffet,"Jean Dubuffet (8 janvier 1901 – 12 mai 1985) was un artiste français de renom international. Né à Le Havre, dans la Normandie, Dubuffet a commencé à peindre dans les années 1920. Cependant, c'est seulement après la Seconde Guerre mondiale qu'il a trouvé son propre style. Ses œuvres les plus célèbres, telles que ""Hourloupe"" et ""Art Brut"", sont issues de sa découverte de l'Art Brut, ou Art Singulier, que lui-même a défini comme l'",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Chancelier de France,"Le Chancelier de France, ou Grand Chancelier de la Maison du Roi, est un haut fonctionnaire français, historiquement lié à la Monarchie et à la Cour royale. Il est au service direct du Monarque et est considéré comme l'un des plus hauts postes de la Cour. Le Chancelier est responsable de la gestion des affaires secrètes et intimes du Roi, ainsi que de la représentation officielle de la Cour auprès de l'Église et de l'État. Il est considéré comme le plus proche collaborateur du Monarque et joue un rôle important dans la gestion de l'",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Black Bomb A,"Dans le domaine de la guerre nucléaire, le Black Bomb A, également connu sous le nom de Project Rainbow, était un projet expérimental mené par les États-Unis pendant la guerre froide. Ce bombes atomique avait pour objectif d'étudier l'effet de la bombe sur l'eau et de déterminer comment l'onde de choc produite par l'explosion pouvait être utilisée pour détruire des cibles sous-marines ennemi. Le projet a abouti à une série d'essais nucléaires menés entre 1955 et 1958, notamment à B",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Archer Daniels Midland,"Archer Daniels Midland (ADM), est une entreprise agro-industrielle américaine fondée en 1902, avec son siège social à Decatur, dans l'Illinois. ADM est l'une des plus grandes compagnies mondiales dans le domaine de l'agro-industrie, du traitement des grains et des produits agricoles. La société est impliquée dans toute la chaîne d'approvisionnement agricole, depuis l'achat et le traitement des grains, jusqu'à la commercialisation de produits finis tels que les ingrédients alimentaires, les additifs alimentaires,",Ai,Wikipedia,French,Topic,open-mistral-7b,0
John Neville Keynes,"John Neville Keynes, né le 25 avril 1852 et décédé le 26 janvier 1941, était un économiste britannique intégralement lié à la pensée économique britannique et au développement de l'économétrie. Diplômé de Cambridge University, il a commencé sa carrière académique à Londres, avant de rejoindre le Trinity College de Cambridge en 1901. Keynes est surtout connu pour son rôle dans la rédaction des *Principles of Economics* de Alfred Marshall et pour sa contribution importante au développement de l'économ",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Streptococcus thermophilus,"Dans le domaine de la microbiologie lactique, *Streptococcus thermophilus* est une espèce importante. Ce bactérie gram positive et anaérobie est caractérisée par sa capacité à croître à des températures élevées, allant jusqu'à 45°C. Elle est communément utilisée dans l'industrie laitière pour la fabrication de fromages thermophiles tels que le fromage dupont, le fromage de Maas et le fromage de Romano. *S. thermophilus* contribue à la coagulation du lait et à la production de lactose-l",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Société des transports intercommunaux de Bruxelles,"""La Société des transports intercommunaux de Bruxelles, ou STIB, est un opérateur de transport en commun de la Région de Bruxelles-Capitale. Fondée en 1969, elle assure le fonctionnement des lignes de bus et de métro dans la Région de Bruxelles. La STIB exploite actuellement plus de 80 lignes de bus et trois lignes de métro, couvrant une large partie de la Région de Bruxelles. Le réseau est desservi par une flotte de bus et de rames modernes, permettant ainsi une offre de transport",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Entier quadratique,"Un entier quadratique, ou nombre quadratique parfait, est une grandeur numérique entière positive dont le carré racine est également entière. Par exemple, 16 est un entier quadratique car son carré racine, 4, est égal à 2 × 2. L'étude des nombres quadratiques remonte à Euclide, qui a démontré que tous les nombres impairs de la forme 4n + 1 sont des nombres premiers when they are also entiers quadratiques. Les nombres quadratiques sont importants en mathématiques car ils sont à la base de l'analyse des",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Banksia integrifolia subsp. integrifolia,"Dans la famille des Proteacées, la Banksia integrifolia subsp. integrifolia, communément appelée Banksia grandifolia ou vernacularement ""Bottlebrush"", est une espèce remarquable originaire d'Australie-Occidentale. Ce arbre à feuilles persistantes atteint généralement une hauteur de 10 à 20 m, avec un tronc droit et un échassis étendu. Ses fleurs jaunes et rouges, apparaissant de novembre à mars, ressemblent à des bouteilles, d'où son nom vernaculaire. Le Banks",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Mostra de Venise,"La Mostra de Venise, fondée en 1932, est une des plus prestigieuses manifestations cinématographiques internationales. Elle se déroule chaque année, au début de septembre, à Venise, en Italie. L'événement réuni des professionnels du monde du cinéma, des critiques, des producteurs et des amoureux du septième art. La Mostra de Venise offre une plateforme pour la découverte et la promotion des films les plus innovants et des réalisateurs émerveillants. Les prix les plus prestigieux du cinéma, tels que l'Os d'Or et",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Chine,"La Chine, ou République populaire de Chine, est un pays situé principalement dans l'Asie orientale. Avec plus de 1,4 milliard d'habitants, elle est le pays le plus peuplé au monde. Sa capitale, Pékin, est une ville historique riche en culture et en patrimoine. La Chine possède une économie en plein essor, étant le deuxième économie au monde en termes de PIB nominal. Son territoire est caractérisé par une grande diversité géographique, allant des vastes plaines à la montagne plateau du Tibet et aux îles de la",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Léon XIII,"Léon XIII (1810-1903), né Vincenzo Gioacchino Raffaele Pecci, fut le pape de l'Église catholique romaine de 1878 jusqu'à sa mort. Originaire d'Italie, il fut élu à l'unanimité par le Conclave après la mort de Pie IX. Son pontificat de 25 ans est marqué par une forte opposition au rationalisme et au libéralisme, ainsi qu'une forte défense de l'infinf fallible autorité papale. Il lance la première encyclique sociale, Rer",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Aéroport de Singapour-Changi,"Aéroport de Singapour-Changi, situé à l'est de Singapour dans le district de Changi, est l'aéroport international le plus important du pays. Inauguré en 1981, il a rapidement acquis une réputation mondiale en raison de sa qualité de service et de ses installations modernes. L'aéroport dispose de quatre terminaux, ce qui permet d'accueillir plus de 66 millions de passagers par an. Il est desservi par plus de 100 compagnies aériennes, offrant des vols vers plus de 400 destinations. Changi",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Saint-Didier (Ille-et-Vilaine),"Saint-Didier est une petite commune rurale du département d'Ille-et-Vilaine, en Bretagne, France. Située à 16 kilomètres au sud-ouest de Rennes, sa population ne dépasse pas les 700 habitants. Le village est construit autour de l'église paroissiale Saint-Didier, bâtie au XIe siècle, qui est un des plus beaux exemples de l'architecture romane en Bretagne. La commune est également réputée pour ses paysages vallonnés et ses jardins, lesquels attirent de nombreux visiteurs chaque ann",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Amaury de La Grange,"Amaury de La Grange, né le 12 mars 1986 à Nantes, est un coureur cycliste français. Spécialiste du contre-la-montre, il a commencé sa carrière professionnelle en 2008 dans l'équipe Bbox Bouygues Telecom. Depuis 2014, il court pour l'équipe FDJ. En 2010, il a remporté son premier succès majeur en gagnant le championnat de France du contre-la-montre. Il a également terminé troisième du championnat du monde 2011 et deuxième",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Xi Kang,"Xi Kang (西康, 50-53, anciennement Xu Shuangxiu 许爽秀), né dans le comté de Xiangyang (襄阳), dans la province du Hubei (湖北), en Chine, est un poète et un lettré de l'époque des Han du Nord. Il a vécu durant la fin de la dynastie des Han orientaux et au début des dynasties du Nord et du Sud. Xi Kang est principalement connu pour son style poétique libre et spontané, qui a influencé la poésie classique chinoise",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Catherine Labouré,"Catherine Labouré naquit le 21 mai 1806 à Grenoble, en Savoie, alors territoire du royaume de Sardaigne. Elle entra dans la Congrégation de la Providence de Saint-Joseph de l'Apparition le 25 mars 1830 et prêta ses vœux le 15 août 1831. Le 27 novembre 1830, Catherine eut une vision où la Vierge Marie lui montra une image miraculeuse de la Vierge sur une médaille, qui fut plus tard appelée la ""Médaille miraculeuse"".",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Timbres de France 1849,"Dans la deuxième moitié du XIXe siècle, la Poste française met en place un système de timbres-poste pour affranchir les lettres et les colis. En 1849, le premier timbre-poste français, connu sous le nom de ""Timbre rouge"" ou ""Timbre de la Liberté,"" est émis. Ce timbre, dessiné par Alphonse Duprat et imprimé en typographie rotative, représente la tête de Marius, héros de la Révolution française, entourée de la légende ""La Poste Gratuite."" Le timbre rouge est imprimé sur",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Édouard Frère,"Édouard Frère (1816-1893) était un industriel et philanthrope belge, originaire de Liège. Il a fondé la société Frère-Orban avec son frère Albert en 1842, qui devint un des leaders mondiaux dans le domaine de la fabrication d'outils et de machines. Frère a apporté des innovations importantes dans la production de lames de scie circulaire, ce qui contribua à la croissance rapide de son entreprise. En outre, il a été un mécène actif de la découverte scientifique et culturelle à Li",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Tournoi des Six Nations,"Le Tournoi des Six Nations, aussi connu sous le nom de Championnat du monde de rugby à XV 6 Nations, est une compétition internationale annuelle de rugby à XV rassemblant six équipes européennes : l'Angleterre, l'Écosse, l'Irlande, le pays de Galles, l'Italie et la France. La première édition a eu lieu en 1871 sous forme d'un tournoi triangulaire entre l'Angleterre et l'Écosse. Le principe du tournoi a évolué au fil des ans, passant par une formule de rounds robin et at",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Istrie,"Istrie, située au sud-ouest de la mer Adriatique, est une péninsule historique et culturelle située à la jonction de l'actuelle Croatie, l'Slovenie et l'Italie. Son paysage varié, marqué par des côtes rocheuses et des falaises, des vallées vertes et des forêts, a inspiré de multiples légendes et mythes. Istrie a été habité depuis l'Antiquité par des civilisations diverses, telles que les Illyriens, les Romains, les Byzantins, les Vénitiens et les",Ai,Wikipedia,French,Topic,open-mistral-7b,0
La Flagellation du Christ (Piero della Francesca),"Dans l'œuvre maîtresse de Piero della Francesca, intitulée ""La Flagellation du Christ"", le peintre représenté scrupuleusement la souffrance et la dévotion de Jésus-Christ et de ses disciples. Créée entre 1460 et 1472, cette œuvre majestueuse, peinte à tempera sur bois, mesure 248,5 cm de haut et 173,5 cm de large. Les figures sont dépeintes dans une perspective linéaire et un réalisme sans précédent, donnant une impression de profondeur et de tridimensionalité",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Assurnasirpal II,"Assurnasirpal II (763-745 av. J.-C.) est un roi assyrien de la dynastie des Mittaniens. Il a régné sur l'Assyrie durant 18 ans après la mort de son père Tukulti-Inarri II. Connu pour sa politique expansionniste, Assurnasirpal II a étendu les frontières de son royaume vers l'ouest jusqu'à la Mer Méditerranée et vers l'est jusqu'à l'actuel Irak. Il a mené de multiples campagnes militaires pour soumettre les peuples rebelles et constru",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Liste civile de Louis-Philippe Ier,"La Liste civile de Louis-Philippe Ier, également connue sous le nom de ""Fonds national"", était une organisation fondée par le roi Louis-Philippe Ier de France en 1834. Son but était de rassembler des fonds pour soutenir les militaires et les fonctionnaires retireés ou blessés dans les rangs de l'armée royale et de la police nationale. La liste civile était financée par des contributions volontaires de la part des citoyens et des institutions, ainsi que par des impôts spéciaux. Les bénéfices étaient distribués régulièrement aux personnes qualifiées",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Olympie,"Olympie, ou Olympie d'Éphes, est une déesse grecque principalement vénérée à Éphèse, en Asie Mineure. Elle est considérée comme une déesse de la fertilité, des harvests, des montagnes et des eaux. Son culte est attesté dès le IIe millénaire av. J.-C., et son temple, l'un des plus fameux de la Grèce antique, est consacré vers 550 av. J.-C.. Le sanctuaire abrite également une statue d'Olympie, l'une des Sept Merveilles du monde antique, représentant la",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Georges Lagrange (espérantiste),"Georges Lagrange, né le 1er janvier 1856 à Villefranche-sur-Saône (Rhône), décédé le 22 mai 1915 à Paris, fut un érudit et un pédagogue français passionnément attaché à l'esperantisme. Il adhéra à cette langue construite par L. L. Zamenhof en 1887 et devint rapidement un de ses principaux défenseurs en France. Lagrange enseigna l'espéranto à son école primaire de Villefranche-sur-Saône et y organisa des conférences",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Alpha Canum Venaticorum,"Alpha Canum Venaticorum, noté α Canum Venaticorum ou Alpha CVn, est une étoile variable de type RR Lyrae, située dans la constellation des Chasseurs. Avec une magnitude apparente moyenne de 12,5, elle est relativement faible et difficile à observer à l'œil nu. Cependant, lors de sa brillance maximale, son intensity atteint 11,5, la rendant visible à l'aide d'un télescope amateur. Son période de variation est de 0,5247 jours. Alpha Canum Venaticorum est une étoile ancienne, estim",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Roman épistolaire,"Dans le domaine de la littérature latine antique, la roman épistolaire (littéralement, ""littérature épistolaire romaine"") est un genre littéraire important, composé exclusivement de lettres. Ces textes imitent les lettres réelles écrites entre Romains célèbres, tels que Cicéron et César. La roman épistolaire a atteint son apogée durant la République romaine et le début de l'Empire romain. Les écrivains les plus renommés de ce genre, tels que Plautus Cicéron et Sénèque, ont la",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Kōdō Sawaki,"Kōdō Sawaki (照義 公堂, 1521-1592), un maître japonais de la tradition du thé de la cérémonie du monde du milieu (中国茶道), est né dans la province de Kaga, au Japon. Sa famille appartenait à la classe samouraï. Sa vocation au thé commence auprès de Sen no Rikyū, le maître de la cérémonie du thé le plus influent de l'époque. Sawaki étudie la théorie et la pratique des rituels thériques et de la cérémonie du thé. Il voyage ensuite en Ch",Ai,Wikipedia,French,Topic,open-mistral-7b,0
