title,text,write_by,domain,language,method,LLM_model,label
Château de Bagatelle (Paris),"C'est à cette époque qu'il aurait été surnommé « Bagatelle ». Ce terme qui désignait au une chose frivole, s'appliquait aussi bien à l'usage qui était fait du pavillon que, par dérision, au prix exorbitant qu'il avait coûté. Ce même esprit se retrouvait dans la désignation des pavillons construits pour la marquise de Pompadour dans le parc du château de Bellevue. Le terme français ""bagatelle"" est un emprunt à l'italien ""bagatella"", tour de bateleur, qui désigne , et par extension en français, dans le domaine architectural, . Deux autres demeures françaises du même siècle portent ce nom.",Human,Wikipedia,French,,,1
Jean-Louis Beydon,"Jean-Louis Beydon commence l'apprentissage du piano chez Maïna Robur, vers l'âge de 6 ans. A l'âge 15 ans, afin de pouvoir jouer en orchestre, il lui préfère le saxophone. Petit à petit, il remporte les premiers prix des conservatoires parisiens qu'il fréquente. Considéré comme un des plus grands de sa génération et malgré ses études classiques, il fait de l'improvisation son terrain de jeu.",Human,Wikipedia,French,,,1
Gare d'Angoulême,"Le premier convoi de la Seconde Guerre mondiale concernant des civils déportés vers les camps de concentration (Mauthausen) a quitté la gare d'Angoulême le . Ce sont espagnols enfermés dans des wagons de marchandises, hommes femmes et enfants de tous âges, qui subirent cette torture pendant et . La plupart des hommes y mourront ; les femmes et les enfants seront renvoyés au régime franquiste. Depuis 2008, une stèle devant la gare rappelle cet événement.",Human,Wikipedia,French,,,1
Thierry Ier,"C'est l'occasion d'une première intervention de Thierry, impossible à dater. Elle ne paraît pas avoir été trop brutale. C'est alors qu'il emmène en Austrasie un groupe d'otages gallo-romains dont il songe surtout à faire des fidèles et à les utiliser pour la rénovation de son royaume. Pour le reste, il se contente de rétablir Quintien, Apollinaire étant mort quelques mois après sa prise de l'évêché. L'Auvergne reste sous l'administration d'un comte, Hortensius, d'origine gallo-romaine et considéré comme un homme sûr.",Human,Wikipedia,French,,,1
MÄR,"L’Halloween crucifié, comme on le surnomme, est en fait un des amis d’enfance d’Alan (Panpu). À cette époque, dans le village où ils sont tous deux originaires, il était sans cesse maltraité par les autres enfants du village, excepté Alan, qui le protégeait. Plus tard, il tua deux enfants l'ayant persécuté et quitta le village avec une seule ambition, devenir plus puissant que son protecteur, Alan.",Human,Wikipedia,French,,,1
Guerres balkaniques,"Ce contexte transforme les aspirations d'émancipation des peuples balkaniques en nationalismes antagonistes. Définis au début du , le concept français d'identité nationale (droit du sol, fondé sur une nation rassemblée autour de certaines valeurs, plus que sur une ethnie) et le concept allemand (droit du sang, fondé, lui, sur une langue et des origines communes) allaient tous deux à l'encontre de la définition ottomane du ""millet"" qui accordait une certaine autonomie aux différents groupes confessionnels de l'Empire en général et des Balkans en particulier, sur une base religieuse.",Human,Wikipedia,French,,,1
Stockage d'information,"Le stockage d'information est aujourd'hui assuré par un support d'information électronique, ou électromagnétique, qui, vu de l'utilisateur, peut être physique (disque dur, clé USB) ou virtuel (Internet dénommé le « nuage » (en anglais voire en franglais « le cloud »)), mais qui en l'état de la technologie est enregistré sur un support physique (SSD, disque dur, CD/DVD, bande magnétique). Ainsi, le terme de « dématérialisation » employé pour désigner le passage d'un support d'information papier à un support électronique est peu approprié, puisque ce dernier est lui aussi lié à du matériel.",Human,Wikipedia,French,,,1
Builth Wells,"Builth Wells (""Llanfair-ym-Muallt"" en gallois) est une ville galloise située sur les bords du Wye (""Gwy""), dans l'ancien comté de Brecknockshire (""Sir Frycheiniog"") et à la limite de l'ancien comté de Radnorshire (""Sir Faesyfed""), tous deux englobés aujourd'hui dans le comté de Powys. Sur l'autre berge du Wye se trouve le village de Llanelwedd, qui héberge chaque année l'exposition agricole la plus importante du pays. L'Eisteddfod nationale y a été accueillie en 1993.",Human,Wikipedia,French,,,1
François Cacault,"Pour la présentation de cette collection François Cacault et son frère Pierre, qui ont retenu Clisson comme lieu de séjour dès 1796, y fondent un musée situé à côte du presbytère de la Madeleine, dont la vocation est de contribuer à la diffusion du goût et de la beauté et de favoriser l'étude. Ce « musée-école » naît d'une passion pour l'art et témoigne du contexte politique qui affirme la volonté de rendre accessibles à tous les chefs-d'œuvre de l'art, dans un idéal d'éducation artistique.",Human,Wikipedia,French,,,1
Allemand,"L'allemand a pour particularité syntaxique principale de placer des éléments importants, soit en première position dans la phrase, soit en dernière position. L'inversion du verbe et du sujet a lieu quand un complément vient en tête de phrase ; « ' == aujourd'hui il va bien » ; le rejet est le renvoi du verbe en fin de subordonnée « ' = lorsqu'il boit du vin »",Human,Wikipedia,French,,,1
Caricature,"Durant la Première Guerre mondiale, les caricatures nationalistes, souvent haineuses, sont à leur apogée : rares sont les dessinateurs qui osent s'attaquer à la logique guerrière. En septembre 1915 naît ""Le Canard enchaîné"" qui contient au début principalement des écrits. Le Troisième Reich ainsi que l'Union soviétique inspirent les caricaturistes britanniques et américains, tant dans la presse que sur les affiches de propagande mais également au cinéma, avec ""Le Dictateur"" de Charlie Chaplin (1940).",Human,Wikipedia,French,,,1
Économie du Japon,"Les japonais importent de nombreuses nouveautes venues de Chine, dont le coton, introduit à la fin du , puis le thé vers 815, l'une des nombreuses importations chinoises (avec le système d'écriture et le bouddhisme) de l'époque de Heian (794-1185). L'agriculture reste le fondement de la production économique jusqu'au . La production est avant tout vivrière, marquée par plusieurs crises de subsistance et les catastrophes liées (surtout la famine de 733 suivie de près par l'épidémie de variole de 737), à quoi s'ajoute l'instabilité politique chronique qui favorise guerres (donc destructions et pillages) et banditisme.",Human,Wikipedia,French,,,1
Bioparc de Doué-la-Fontaine,"L'inauguration du ""zoo des Minières"" a lieu le 14 juillet 1961, en présence du maire de Doué-la-Fontaine et des notables de la ville. En accédant à la carrière, les premiers visiteurs découvrent un cadre luxuriant. Les animaux sont exposés le long d'un parcours ombragé, à l'intérieur de caves troglodytes ou d'enclos arborés. L'attraction principale est Asma, une jeune lionne recueillie auprès d'un cirque de passage. La première année, le parc recense .",Human,Wikipedia,French,,,1
Grand Prix automobile des Pays-Bas 1960,"Comme à Monaco, Jack Brabham et Bruce McLaren disposent de leurs nouvelles T53 à moteur central 4 cylindres Coventry Climax FPF, avec boîte de vitesses à cinq rapports et pont intégré conçue par l'usine mais fabriquée par le sous-traitant Knight. Ces agiles monoplaces de 460 kg se caractérisent par leur comportement survireur, facilement contrôlable grâce à la souplesse de leur moteur. Malgré une puissance relativement modeste (243 chevaux à ), leur faible maître-couple leur confère une vitesse de pointe proche de celle des Ferrari, pourtant fortes de 290 chevaux.",Human,Wikipedia,French,,,1
Ligue des champions féminine de l'UEFA,"Outre Lyon, quatre ont remporté la compétition à plusieurs reprises : le FFC Francfort (quatre victoires pour six finales disputées), Umeå IK (deux victoires pour cinq finales disputées), le FFC Turbine Potsdam (deux victoires pour quatre finales disputées) et le VfL Wolfsbourg (deux victoires pour cinq finales disputées). Le FC Barcelone remporte l'une des deux finales qu'il dispute ; Arsenal WFC et FCR Duisbourg ont remporté la seule finale qu'ils ont disputée.",Human,Wikipedia,French,,,1
Mohammed Khadda,"Ayant adhéré au Parti communiste algérien, dont il est exclu trois mois pour avoir réclamé « du temps pour peindre » et où il est considéré avec suspicion pour ses propos sur la peinture soviétique, Khadda milite pour l'indépendance de l'Algérie. Il expose en janvier 1955 au Salon de la jeune peinture présenté au Musée d'art moderne de la ville de Paris puis en juillet à celui des réalités nouvelles (auquel il participe encore en 1957 et 1958) et réalise sa première exposition personnelle en octobre 1961.",Human,Wikipedia,French,,,1
Star Wars: Knights of the Old Republic,"""Star Wars: Knights of the Old Republic"" a été unanimement acclamé par l'ensemble de la presse spécialisée, en particulier sur Xbox. GameRankings lui attribue une moyenne de 94,13 %, soit la meilleure note jamais attribuée à un jeu de rôle à sa sortie (il conserve la première place jusqu'à la sortie de Mass Effect 2, un autre jeu de Bioware, en ), ainsi que le score pour un jeu Xbox. Les notes attribuées par la presse sont légèrement inférieures sur PC, en raison de problèmes de ""frame rate"" et de stabilité constatés sur cette version.",Human,Wikipedia,French,,,1
Dodge Monaco,"Au Canada, une version de la Plymouth Sport Fury a été commercialisée sous le nom de Dodge Monaco. Elle était disponible en coupé à toit rigide ou en carrosserie convertible. La Monaco était aussi disponible au Canada mais avec un tableau de bord des Plymouth de 1965 et 1966. Contrairement aux versions américaines de la Monaco, elle était équipée de 2 moteurs moins puissants : un V8 de 5,2 L ainsi qu'un slant six de 5,21 L, tous les 2 venant de chez Chrysler.",Human,Wikipedia,French,,,1
Chevrolet Celta,"La Celta est aussi déclinée en version quatre portes appelées Prisma. Elle n'était pas destinée à remplacer la Classic (une version berline et à bas prix de la Corsa B) ni la Corsa Sedan (C), mais à combler un écart entre les deux. La seule option de moteur disponible est un moteur polycarburant essence-éthanol Econo.Flex de 1,4 L. Son taux de compression élevé donne comme résultat une puissance maximale de 97 ch (71 kW) en fonctionnant à l'éthanol et de 95 ch (70 kW)en fonctionnant à l'essence.",Human,Wikipedia,French,,,1
Pol Stievenart,"Le peintre montois est connu pour ses aquarelles et ses peintures paysagères. Il a suivi une formation à l'académie des beaux-arts de Mons de 1891 à 1896. De 1896 à 1897, il continua sa formation à l’académie d'Anvers où il s'imprégna de l'impressionnisme. De 1897 à 1898, il se retrouva à l'académie de Bruxelles pour y étudier le réalisme. Il réalisera en 1919 une biographie de son maître A. Bourlard après avoir suivi ses traces en Italie.",Human,Wikipedia,French,,,1
Mélanie Pilon,"Elle tient aussi le rôle de Sabine Sanscartier dans la série culte ""Lance et compte : La revanche"" et ""Lance et compte : Le grand duel"". Son incarnation d'Héloise dans les deux premières saisons de ""Toute la vérité"" marque le public, tout comme son interprétation du personnage de Mélissa Caron dans la populaire série ""Unité 9"", diffusée à Radio-Canada. Elle est également de la distribution de la série ""Mémoires vives, La Malédiction de Jonathan Plourde"" ainsi que dans ""Discussions avec mes parents,"" une série écrite par François Morency.",Human,Wikipedia,French,,,1
Larissa (Thessalie),"Larissa est connue pour ses légendes antiques, notamment en rapport avec Achille. Le philosophe Théophraste, élève d’Aristote, écrit au au Livre V de son ouvrage ""Causes des plantes"" :Au , Larissa comme toute la Thessalie est envahie par les tribus doriennes du nord et du nord-ouest puis conquise par les Thessaliens de Thesprotie. La région se retrouve divisée en quatre cantons. C’est depuis Larissa que la famille noble des Aleuades, dont elle est originaire, dirige le canton de Pélasgiotide.",Human,Wikipedia,French,,,1
Guerre contre le terrorisme,"Les États-Unis ont mis en place une série de mesures pour faire face à la menace terroriste. Nombre d’entre elles sont des pratiques dérogatoires au droit commun, légitimé auprès de la population par l’état d’urgence induit par la guerre contre le terrorisme. Outre le et de nombreuses autres lois similaires, l'administration Bush pris diverses mesures exécutives d'exception (création par Paul Wolfowitz du recensant les manifestants pacifistes et antimilitaristes). Appliquant de façon enthousiaste la du Conseil de sécurité, les États-Unis prirent aussi plusieurs mesures visant à renforcer le contrôle aux frontières et à durcir les lois concernant l'immigration.",Human,Wikipedia,French,,,1
Cabaret Voltaire (groupe),"Sorti sur le label Some Bizzare Records, leur cinquième album, ""The Crackdown"", est publié en 1983, et produit et enregistré à Western Works entre juillet et par Cabaret Voltaire et Flood. Il est le premier album du groupe à distiller la dimension brute et industrielle dans des morceaux de nature plutôt électrofunk. ""The Crackdown"" atteint la place des charts britanniques. Cet album est accompagné dans sa version vinyle 33 tours originale d'un EP maxi 45 tours nommé ""Doublevision"".",Human,Wikipedia,French,,,1
Championnat du monde de Formule 1 1956,"La saison débute en Argentine par un abandon et une victoire de Fangio : contraint de s'arrêter à la suite d'une défaillance du moteur de sa Ferrari-Lancia, Fangio reprend la piste au volant de la voiture de son équipier Luigi Musso et remporte l'épreuve. Partageant ses points avec Musso, il laisse la tête du championnat à Jean Behra et se console en constatant que Stirling Moss, son rival annoncé au championnat, n'a pas ramené le moindre point du déplacement sud-américain.",Human,Wikipedia,French,,,1
Liste des municipalités de l'Ontario,"La municipalité ontarienne la plus peuplée est la Cité de Toronto avec , tandis que la plus étendue est la Cité du Grand Sudbury avec ses . La Cité d'Ottawa, capitale du Canada, est la deuxième municipalité la plus peuplée de la province avec . La municipalité la moins peuplée est le Canton de l'île Cockburn avec , tandis que la moins étendue est le Village de Westport avec son . La première communauté à se constituer en municipalité en Ontario est Brockville en 1832.",Human,Wikipedia,French,,,1
Agnès de Poitiers (impératrice du Saint-Empire),"Longtemps les chercheurs ont accepté l'idée qu'Agnès se fût retirée du monde immédiatement après Kaiserswerth ; il n'y a pas là de quoi s'étonner puisque c'est ce que nous ont transmis beaucoup de chroniqueurs contemporains. C'est ce que raconte entre autres dès 1056 Frutolf de Michelsberg dans sa ""Chronique du monde"", en résumant ainsi les événements : l'impératrice se serait rendue directement à Fruttuaria après qu'on lui eut pris son fils et serait morte plus tard à Rome.",Human,Wikipedia,French,,,1
Kfar Tabor,"De nos jours, dans le quartier fondé par les pionniers, on peut visiter le musée du village, la maison dans laquelle fut décidée la fondation de Hashomer, la première école, qui abrite aujourd'hui la bibliothèque, et la synagogue construite en 1937. La seconde école, construite en 1911, est désormais utilisée comme centre musical (Centre Shenker). Dans la ville actuelle on peut encore voir les premières maisons construites ainsi que la muraille de protection qui cernait Kfar-Tabor.",Human,Wikipedia,French,,,1
Therapy?,"McCarrick quitte définitivement le groupe en , et le groupe redevient un trio, une première depuis 1995. ""Never Apologise Never Explain"" est publié en , pour un public habitué au trio Therapy?. L'album qui suit, ""One Cure Fits All"", est publié en . Cet album, produit par Pedro Ferreira, est un retour aux tendances mélodiques de ""High Anxiety"", mais divise encore les fans et le public.",Human,Wikipedia,French,,,1
Business case,"L'élaboration d'un business case ne doit pas se faire de façon mécanique. En effet, le dossier doit montrer que tous les problèmes ont été pesé, que les bénéfices arriveront en temps et heure voulus, que l’on a bien évalué et estimé le coût des aspects techniques mais également que l’on est en mesure de suivre ainsi pas à pas la réalisation du projet. Pour tout projet TI, il est peu probable qu'une proposition, même significative, soit soumise pour approbation au chef de l'équipe du management sans l'accord du sponsor financier à la tête du département TI.",Human,Wikipedia,French,,,1
Renaissance,"Vers la fin du , des raisons politiques et le développement de nouvelles routes de commerce mettent fin à la primauté des foires de Champagne. Les nouvelles routes des Alpes suisses par le col du Saint Gothard et du Simplon relient l'Italie du Nord au pays rhénan et surtout de nouvelles routes maritimes, permettent aux Italiens un accès plus sûr, plus rapide et moins cher à Bruges dès 1297.",Human,Wikipedia,French,,,1
Personnages de Zatchbell,type de formule : ventparticularité : Hyde est le premier Mamodo que Zatch a combattu. Il utilise des sorts de type Air uniquement mais n'en a pas beaucoup car Eido utilise uniquement les pouvoirs de Hyde pour voler(dans les deux sens du terme) et pour faire ce qu'il veut. Hyde à la faculté de se déplacer dans l'air sans utiliser de sorts.Eido trouve le en faisant un combat contre Kiyo et Zatch.,Human,Wikipedia,French,,,1
Roumain,"Le sujet est presque toujours au cas nominatif, mais il y a des exceptions, par exemple dans la proposition relative. Le pronom relatif peut être à un cas demandé par le verbe de la proposition principale dont il est le complément, étant en même temps le sujet de la relative : ""Dau cartea cui (datif) ""vrea s-o citească"" « Je donne le livre à qui veut le lire ». Le sujet peut aussi être exprimé par la seule désinence du verbe : ""Muncește « Il/Elle travaille ».",Human,Wikipedia,French,,,1
Les Cerfs-volants,"Ludo, un garçon, vit depuis la mort de ses parents en Normandie chez son oncle, Ambroise Fleury. Surnommé le « facteur timbré », celui-ci construit des cerfs-volants, célèbres dans toute la France, voire à l'étranger. Ludo fait la connaissance de Lila, jolie aristocrate polonaise du château voisin, qu’il n’oubliera jamais et dont, malgré la différence de milieux, il essaie de se rendre digne.",Human,Wikipedia,French,,,1
Rio Paraná,"Les précipitations se concentrent donc, et ceci est valable pour l'entièreté du bassin, durant les mois d'été, c’est-à-dire d'octobre à mars. Les premiers temps, les terres désèchées et l'abondante végétation se gorgent progressivement d'eau, et une partie s'infiltre dans le sol conribuant ainsi largement à alimenter le gigantesque aquifère Guarani sous-jacent. Puis, rapidement les eaux des cours d'eau gonflent partout simultanément entrainant la crue du Paraná supérieur. La crue du fleuve débute en décembre, le débit atteignant son maximum entre mars et mai, et il peut être très important (plus de cubes par seconde à Itaipu et Yacyreta).",Human,Wikipedia,French,,,1
Liverpool Football Club,"Le Liverpool Football Club est l'un des principaux clubs, avec Arsenal, Manchester United et Chelsea, de la Premier League, le championnat de football le plus diffusé dans le monde. En Angleterre, ils sont diffusés sur Sky Sports ou Setanta Sports. En France, le groupe Canal+ diffuse sur sa chaîne principale les principaux matchs, et sur Canal+ Sport la majorité des autres matchs car Liverpool fait partie des onze équipes choisies du ""11 d'Europe"", qui diffuse les matchs de onze grands clubs d'Europe. Comme le Real Madrid, la Juventus ou le Bayern de Munich, Liverpool est l'une des équipes diffusées.",Human,Wikipedia,French,,,1
Kingston (Ontario),"Aux , Kingston était un port important des grands lacs et un centre de construction navale et de locomotives. Cette industrie lourde s'étant éteinte dans la deuxième moitié du , les emplois y sont désormais principalement dans les secteurs gouvernementaux, notamment dans le domaine correctionnel, éducatif, militaire et tertiaire. On trouve de plus à Kingston plusieurs sites industriels d'importance, dont DuPont et Bombardier.",Human,Wikipedia,French,,,1
Belgique au Concours Eurovision de la chanson,"Le pays a terminé à la deuxième place à trois reprises. Deux fois en finale (en 1978, avec la chanson ""L'amour ça fait chanter la vie"", interprétée par Jean Vallée, et en 2003, avec la chanson ""Sanomi"", interprétée par le groupe Urban Trad) ; une fois en demi-finale (en 2015, avec la chanson ""Rhythm Inside"", interprétée par Loïc Nottet). Il a terminé à une reprise à la troisième place, en demi-finale, en 2016.",Human,Wikipedia,French,,,1
Marty (film),"Juste avant de tourner Marty, Ernest Borgnine jouait dans ""Un homme est passé"" avec Spencer Tracy. Ce dernier lui avait alors déconseillé de jouer le rôle d'un boucher dans un film lorsqu'il avait évoqué son futur rôle. Lors de la cérémonie des Oscars, il a apostrophé Ernest Borgnine (en plaisantant) en lui disant qu'il était incapable de suivre un bon conseil lorsqu'il en recevait un.Sur un thème similaire :",Human,Wikipedia,French,,,1
Urcerey,"L'occupation des sols de la commune, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des territoires agricoles (56,1 % en 2018), une proportion identique à celle de 1990 (56 %). La répartition détaillée en 2018 est la suivante :  forêts (43,9 %), zones agricoles hétérogènes (30,9 %), terres arables (15,3 %), prairies (9,9 %).",Human,Wikipedia,French,,,1
Normandie (paquebot),"Les travaux débutent par l'évacuation du mobilier et de la décoration, à l'exception de ceux du théâtre, des lieux de culte et de deux appartements de luxe destinés aux officiels de haut rang. Cette évacuation a permis la préservation de la majeure partie du mobilier et de la décoration du paquebot de la catastrophe qui doit le frapper l'année suivante. Le navire est réaménagé pour accueillir jusqu'à , et est renommé début 1942 USS ""Lafayette"" en hommage au Marquis de La Fayette et pour faire écho à l'histoire commune des États-Unis et de la France.",Human,Wikipedia,French,,,1
Entreprise d'entraînement,"Bien qu’il n’y ait aucun transfert de produits, de services ni d’argent, on retrouve parmi les activités principales entre autres des demandes de prix, des offres, des commandes, de la gestion comptable, de la gestion de stock, des plannings logistiques, etc. Les EEP effectuent des études de marché simulées, elles développent des activités de promotion, de transport, de planning, de taxation, de gestion de personnel.",Human,Wikipedia,French,,,1
Miguel Ángel Revilla,"Candidat pour un troisième mandat, et pour la huitième fois, lors des élections régionales de 2011, il remporte exactement le même score, mais son partenaire de coalition, qui gouverne alors au niveau national, est victime d'un vote sanction du fait de la crise économique mondiale et de ses conséquences. Le bénéficiaire de ce recul socialiste est le Parti populaire, qui obtient 20 sièges, soit juste la majorité absolue. Le 23 juin, Ignacio Diego succède à Revilla comme président de Cantabrie.",Human,Wikipedia,French,,,1
Bouteville,"Charles d'Orléans, qui succéda au ""bon comte Jean"", son père, habita souvent Bouteville avec son épouse, Louise de Savoie. Le couple eut deux enfants : Marguerite d'Angoulême, qui joua joue un rôle capital au cours de la première partie du , et François I, qui devint roi de France à la mort du roi Louis XII. À peine roi, François I érigea le comté d'Angoulême en duché-pairie, en faveur de sa mère, Louise de Savoie.",Human,Wikipedia,French,,,1
Vasa,"Au moins six maîtres sculpteurs ont travaillé en équipe pendant au moins deux ans sur les sculptures, probablement avec l'aide d'un nombre inconnu d'apprentis et d'assistants. Aucune sculpture n'est signée, mais, pour certaines d'entre elles, le style de l'un de ces artistes, Mårten Redtmer, est clairement identifiable. D'autres artistes, comme Hans Clausink, Johan Didrichson Tijsen (ou Thessen en suédois) et, éventuellement, Marcus Ledens, sont connus pour avoir été employés pour des travaux au chantier naval au moment de la construction du ""Vasa"", mais leurs styles ne sont pas suffisamment distincts pour qu'on puisse les associer avec certaines sculptures en particulier.",Human,Wikipedia,French,,,1
Louis Paul Cailletet,"Aujourd'hui, le nom de Cailletet est honoré dans le monde entier par les thermodynamiciens et les cryogénistes. Il est considéré comme le père des basses températures et un des pionniers de la cryogénie. Le , il a fait sauter le mythe des gaz « permanents » et ouvert la porte à l'étude des très basses températures et à ses applications, qui furent découvertes, en 1911, en Hollande par son collègue Kamerling Onnes dans le domaine de la supraconductivité.",Human,Wikipedia,French,,,1
Reds de Cincinnati,"Malgré quelques belles performances des Sam Crawford, Cy Seymour et autres Bob Bescher, les Reds traînent pendant longtemps dans les bas-fonds du classement général. Ils remportent leur premier championnat en 1919. Les Reds remportent leur première Série mondiale contre les White Sox de Chicago. Guidés par des étoiles comme Edd Roush, Heinie Groh et Hod Eller, ils défont Chicago en huit parties.",Human,Wikipedia,French,,,1
Stade Malherbe Caen Calvados Basse-Normandie,"Dans cette optique, des partenariats ont été noués avec un certain nombre de clubs régionaux : l'USON Mondeville (d'où viennent par exemple Cédric Hengbart, Yohann Eudeline et Youssef El-Arabi), l'ASPTT Caen (Franck Dumas, Yvan Lebourgeois et Jérémy Sorbon), l'ASPTT Argentan, le LC Bretteville-sur-Odon, RSG Courseulles-sur-Mer, Entente sportive coutançaise, SU Dives-sur-mer, la JS Douvres-la-Délivrande, l'Association sportive Trouville-Deauville, le SG Domfront, l'UST Équeurdreville, l'ESFC Falaise, le FC Orne et Odon, le FC Flers (Thibault Moulin), le Romilly FC, la Frileuse du Havre, l'US Granville, le SC Hérouville, l'AS Ifs et la MOS Caen.",Human,Wikipedia,French,,,1
Laurier-cerise,"Originaire d'Asie occidentale, cette plante est découverte par le naturaliste Pierre Belon en 1546 à Trébizonde. Apportée par Belon à Constantinople, elle est importée en Italie. En 1558, alors que Belon visite en Toscane des jardins d'acclimatation, on lui fait cadeau de deux boutures de laurier-cerise qu'il rapporte en France. La plante s'est ainsi progressivement acclimatée en Europe depuis la Renaissance.",Human,Wikipedia,French,,,1
Occupation de l'Allemagne après la Seconde Guerre mondiale,"Dans un second temps, entre 1949 et 1954, la rupture entre les trois puissances occidentales et l'Union soviétique aboutit à la renaissance de l'Allemagne au prix de sa division en deux États, la RFA sur le territoire des zones américaine, britannique et française, la RDA sur le territoire de la zone d'occupation soviétique. La ligne de démarcation entre les deux États allemands forme la « frontière intérieure allemande ».",Human,Wikipedia,French,,,1
"Outlaws (jeu vidéo, 1997)","Le jeu se découpe en neuf niveaux, se terminant chacun par l'affrontement d'un boss de fin de niveau, l'un des hommes de mains de Bob Graham. James Anderson croisera ainsi le chemin des personnages suivants :Le jeu se décompose en neuf niveaux :L'ambiance du jeu est clairement inspirée des western spaghetti italiens, et l'influence de films tels que ""La trilogie du dollar"", et ""Il était une fois dans l'Ouest"", se fait sentir. En outre, les trois niveaux de difficulté- Bon, Brute ou Truand- appuient ces références aux films de Sergio Leone.",Human,Wikipedia,French,,,1
Over Soul,"En effet, dans les premiers épisodes de Shaman King, on découvre, par l'intermédiaire de Yoh et des premiers personnages que l'on rencontre, que ces derniers fusionnent avec leurs esprits pour cumuler leurs forces. Pour pouvoir rivaliser avec les autres Shamans pendant le tournoi, il convient de maitriser l'Over Soul, forme grandement amélioré de la fusion simple et qui confère une force bien supérieure.",Human,Wikipedia,French,,,1
Théorème d'Abel (analyse),"""Remarque"" : dans le cas où la série formula_1 est absolument convergente, le résultat est trivial. En effet, sous cette hypothèse, formula_2 converge même normalement sur le disque fermé de centre formula_3 et de rayon formula_4.Tauber a démontré en 1897 que sous l'hypothèse ""a"" = o(1/""n""), si la limite radiale existe, alors la série converge et lui est égale. Ce résultat a été amélioré par Littlewood : l'hypothèse ""a"" = O(1/""n"") suffit. Le théorème taubérien de Hardy-Littlewood en est une généralisation.",Human,Wikipedia,French,,,1
Université technique (Cluj-Napoca),"En 1947, le Ministère de l'Éducation Nationale fonda la ""Polytechnique de Cluj"" sur les bases de plusieurs écoles de techniciens. Au départ, la nouvelle école avait trois facultés : génie civil, électromécanique et sylviculture. En 1948 vit le jour l' ""Institut de mécanique de Cluj"", comprenant deux filières : thermotechnique et machines-outillages. En 1953 les deux établissements ont fusionné pour former l' ""Institut polytechnique de Cluj"", qui continua à se développer. En 1992 l' ""Institutul Politehnic"" prit le nom d' ""Universitatea Tehnică din Cluj-Napoca"".",Human,Wikipedia,French,,,1
Mohammed Arkoun,"Il a lui-même entretenu un dialogue étroit avec le christianisme et le judaïsme, et il a coécrit des ouvrages avec des intellectuels des deux confessions. Arkoun s'oppose aux ésotéristes occidentaux comme René Guénon et Frithjof Schuon et à ceux qui selon lui construisent une vision mythologique et romantique de l'islam, au détriment des problèmes de la vie quotidienne et de la rationalité dans le monde musulman.",Human,Wikipedia,French,,,1
Huan Jie,"Il entra ensuite au service de Cao Cao en tant qu’Intendant du Palais et avec He Qia, se porta à la défense de son collègue Mao Jie, qui fut faussement accusé et emprisonné. En l’an 219, il convainquit Cao Cao de ne pas s’impliquer personnellement dans le siège de Fan et fut promu Maître des Écrits pour son bon conseil. Par après, avec Chen Qun et d’autres, il suggéra à Cao Cao d’assumer la position d’empereur, ce qui fut décliné.",Human,Wikipedia,French,,,1
Épehy,"Le , soit moins d'un mois après la déclaration de guerre, l'armée française bat en retraite vers l'ouest et les Allemands arrivent à Épehy : « Dans la matinée du 27 août, les Allemands arrivent près d'Épehy. Quelques pelotons de dragons se portèrent au-devant de l'ennemi qu'ils rencontrèrent à 2 km du village... de 10 h du matin à 3 h de l'après-midi, nos dragons défendirent héroïquement chaque rue d'Épehy, mais accablés par le nombre, ils durent se retirer : les Allemands étaient maître du bourg; plus de cent des leurs avaient trouvé la mort...»",Human,Wikipedia,French,,,1
Idolâtrie,"Il n'y a pas de passage qui définisse clairement l'idolâtrie ; on trouve plutôt un nombre de commandements sur le sujet, dispersés dans les différents livres de la Bible hébraïque, certains d'entre eux ayant été écrit à différentes époques historiques, en réaction à différents problèmes. Si l'on regroupe ces versets, l'idolâtrie dans la Bible hébraïque peut être définie selon l'une des manières suivantes :",Human,Wikipedia,French,,,1
Mancur Olson,"La notion d'intérêt sélectif (en anglais "") signifie que le groupe peut s'assurer la participation des membres en proposant des avantages individualisés, ce qui permet de contourner le problème de passager clandestin provenant essentiellement du caractère collectif des bénéfices. Par exemple, en plus de se battre pour une augmentation générale des conditions et salaires, les organisations syndicales proposent des gardes d'enfants (incitation selective car bénéfice individualisé) pour leurs membres.",Human,Wikipedia,French,,,1
Axel Rudi Pell,"Axel Rudi Pell, né le à Bochum, est un guitariste allemand. Il est le meneur et fondateur du groupe homonyme de heavy metal, actif depuis la fin des années 1980. Il y écrit également les musiques et paroles de toutes les chansons. Johnny Gioeli en est le chanteur. On retrouve également Volker Krawczak (basse), Mike Terrana (batterie) et Ferdy Doernberg (claviers).",Human,Wikipedia,French,,,1
Engomer,"Outre son école primaire, son bureau de poste, le ""café du coin"""","" sa salle des fêtes, son marché de producteurs du dimanche matin organisé par ""Les fermes buissonnière""s, la commune compte plusieurs commerces en son centre dont un café-restaurant. Également, une épicerie associative gérée par des bénévoles a été créée en 2012, financée par un appel à souscription auprès des consommateurs et citoyens de la commune et des alentours; elle propose des produits locaux, une large gamme de produits issus de l'agriculture biologique et des produits de grande distribution.",Human,Wikipedia,French,,,1
