title,text,write_by,domain,language,method,LLM_model,label
Frédéric-Guillaume Ier (roi en Prusse),"Qualifié de ""plus grand roi intérieur de la Prusse"", le bilan de sa politique extérieure n'est pourtant pas négligeable, surtout en termes de gains territoriaux qui se font dès le début de son règne. Frédéric-Guillaume Ier hérite à la mort de son père en 1713 d'un royaume très endetté, et il se consacre d'abord à rétablir la situation financière de son État. Il réduit les dépenses de la cour et de l'armée, et augmente les impôts. Il encourage également l'industrie et le commerce, et fait construire des routes et des canaux.",Ai,Wikipedia,French,Continue,gemini-pro,0
L'Effet Lazare,"Nef, le vaisseau-intelligence-artificielle-Dieu lancé par les terriens dans l'espace, est parti. Sur les océans de Pandore, la planète créée par Nef, Jake Sully et Neytiri observent le départ du vaisseau. Ils savent que leur fils, Lo'ak, est à bord, en mission pour sauver leur peuple de la menace des Terriens. Les Na'vi attendent anxieusement le retour de Nef, qui, selon eux, apportera le salut à leur monde. Mais que se passera-t-il si Nef ne revient pas ? Si la mission de Lo'ak échoue ?",Ai,Wikipedia,French,Continue,gemini-pro,0
François Hollande,"Pendant la campagne présidentielle de 2017, François Hollande échange plusieurs fois avec le candidat du Parti socialiste, désigné à l'issue de la primaire citoyenne de 2017, Benoît Hamon. Il lui apporte son soutien et appelle à voter pour lui au second tour, face à Emmanuel Macron et Marine Le Pen.",Ai,Wikipedia,French,Continue,gemini-pro,0
Le Monde des non-A,"C'est Damon Knight, le critique de ce roman, qui remarque que ""Le Monde des Ā"" est construit comme un roman policier. Il pense que van Vogt se condamne en transgressant deux interdits du genre : le héros ne peut pas être l'assassin ; on ne peut pas soupçonner tout le monde.",Ai,Wikipedia,French,Continue,gemini-pro,0
August Heinrich Hoffmann von Fallersleben,"Hoffmann von Fallersleben fait la connaissance du compositeur Franz Liszt en 1854 à Weimar, où il édite une revue littéraire pour le compte du grand-duc Charles-Alexandre. En 1855, la famille déménage pour s'installer à Corvey. Hoffmann y reste jusqu'en 1860, date à laquelle il est nommé bibliothécaire à la bibliothèque de la ville de Breslau (aujourd'hui Wrocław en Pologne).",Ai,Wikipedia,French,Continue,gemini-pro,0
Certificat d'urbanisme,"Le certificat d'urbanisme étant une décision individuelle, elle ne fait alors l'objet d'aucune mesure de publicité. Il en résulte que le tiers n'est par hypothèse pas informé de la délivrance de l'acte, en conséquent le délai de forclusion est de deux mois à compter de la première demande d'autorisation.",Ai,Wikipedia,French,Continue,gemini-pro,0
Château de Meudon,"Louis XVI dessinera lui-même en 1783 un pavillon, dit le « pavillon de Trivaux », dans un style anglo-chinois, qui sera démoli au XIXe siècle. Le roi fit également construire des serres et une orangerie pour abriter les plantes exotiques.",Ai,Wikipedia,French,Continue,gemini-pro,0
École nationale supérieure d'architecture de Versailles,"L'École Nationale Supérieure d’Architecture de Versailles développe une politique d'ouverture à l'international et propose à ses étudiants des échanges à l'étranger avec des établissements partenaires. Ces échanges permettent aux étudiants de découvrir d'autres cultures architecturales, d'élargir leurs connaissances et de développer leur réseau professionnel.",Ai,Wikipedia,French,Continue,gemini-pro,0
Conway Twitty,"En mai 1957, il obtient plusieurs réussites dont « Shake It Up », « Maybe Baby » et « Golly Gosh Oh Gee », trois rocks très remuants. En septembre 1958, il signe chez MGM et devient avec une composition de Freddie Hart, « It's Only Make Believe », un succès international. Son succès se poursuit tout au long des années 1960 et 1970, avec des titres comme « Hello Darlin' », « Loretta » et « Convoy ».",Ai,Wikipedia,French,Continue,gemini-pro,0
Montjoie-le-Château,"Des tentatives de restauration ont été entreprises dans le courant des années 1980 (consolidation du donjon pentagonal, défrichement général du site, fouilles partielles qui ont mis au jour une superbe série de carreaux de poêle recouverts d'une glaçure). De nouveaux sondages archéologiques ont été menés en 1995 et ont permis de mieux comprendre l'urbanisme de l'ancien bourg.",Ai,Wikipedia,French,Continue,gemini-pro,0
Base aérienne 117 Paris,"Aujourd’hui, si ses principaux services sont installés au sein de l’Ecole militaire, la FA117 Paris a la particularité de ne pas être responsable d’une emprise propre. Son périmètre concerne plus de 2 800 Aviateurs d’active et de réserve. La FA117 a pour mission de participer à la protection aérienne du territoire national, de soutenir les opérations extérieures et de préparer l'avenir des forces aériennes. Elle met en œuvre des moyens de détection et d'interception, ainsi que des moyens de soutien et de commandement.",Ai,Wikipedia,French,Continue,gemini-pro,0
Viarmes,"Sur le plan des transports ferroviaires, Viarmes est desservie par la gare de Viarmes, située à au sud du centre-ville à l'écart de l'agglomération, sur la ligne d'Ermont - Eaubonne à Valmondois. Elle est desservie par les trains du réseau Transilien Paris-Nord (ligne H).",Ai,Wikipedia,French,Continue,gemini-pro,0
Powiat,"La référence au « canton » français n'est pas beaucoup plus pertinente, les ""gminas"" polonaises rassemblant déjà en milieu rural des villages et des bourgs de l'ancien comté médiéval, il serait donc redondant de créer une nouvelle division administrative subdivisant la gminas. Le powiat se situe donc entre la commune et la voïvodie.",Ai,Wikipedia,French,Continue,gemini-pro,0
Pavillon de la Muette,"L'étage comporte deux chambres, au sud et à l'ouest, et une pièce de service. Au-dessus du comble, la terrasse belvédère aménagée au début du XIXe siècle offre une vue panoramique sur le jardin et les environs. Le jardin, dessiné principalement par les jardiniers Jean Racine et Charles-François-Léonard Fontaine, s'étend sur plus de 20 hectares. Il se compose de pelouses, de parterres à la française, d'un jardin anglais et d'une cascade artificielle.",Ai,Wikipedia,French,Continue,gemini-pro,0
Mayotte,"En 2011, près de 22 000 personnes ont transité par le centre de rétention administrative (CRA) de Pamandzi, ouvert depuis 1996 sur Petite-Terre. La capacité du centre de rétention limitée, à une centaine de places, et les conditions de vie y sont très difficiles, ce qui a conduit à de nombreuses protestations et à des émeutes en 2005 et 2008.",Ai,Wikipedia,French,Continue,gemini-pro,0
Fourneaux (Savoie),"L'occupation des sols de la commune, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des forêts et milieux semi-naturels (92,6 % en 2018), une proportion identique à celle de 1990 (92,6 %). La répartition détaillée en 2018 est la suivante : forêts (64,4 %), autres milieux boisés (28,2 %), zones urbanisées (4,6 %), terres arables (0,9 %), zones agricoles hétérogènes (0,9 %).",Ai,Wikipedia,French,Continue,gemini-pro,0
Tresbœuf,"En 1743, René Augustin Patier (recteur de Tresboeuf) et la riche demoiselle Yvonne Lunel, font des donations pour établir dans le bourg de Tresboeuf un bureau de charité et deux écoles, l'une pour les garçons et l'autre pour les filles. Ces écoles sont dirigées par les Frères de l'Instruction chrétienne, qui résident dans une maison située près de l'église. En 1789, les écoles sont fermées et les Frères sont expulsés. Les écoles rouvrent en 1803, sous la direction des Sœurs de Saint-Joseph de Cluny.",Ai,Wikipedia,French,Continue,gemini-pro,0
137e régiment d'infanterie,"Cependant, le « miracle du biffin de Verdun » va avoir lieu. Malgré la perte de 25 000 hommes dans les premières 48 heures, les survivants français vont tenir et résister. L’avance allemande va être enrayée et la volonté de gagner du côté français est intacte. Le 137e régiment d'infanterie, sous les ordres du colonel Bayard, va jouer un rôle déterminant dans cette résistance héroïque.",Ai,Wikipedia,French,Continue,gemini-pro,0
Nasr Hamid Abû Zayd,La décision d'apostasier Nasr Hamed Abu Zayd est contraire à l'article 46 de la Constitution Égyptienne qui stipule que « L'État garantit la liberté de conviction et celle de la pratique ». Cette décision a été condamnée par de nombreux intellectuels et organisations de défense des droits de l'homme.,Ai,Wikipedia,French,Continue,gemini-pro,0
Brick (film),"Pin et Tug deviennent alors ennemis. Avant qu'une guerre des gangs ne se déclenche, Brendan organise une réunion entre eux. Mais la disparition d'une brique met le feu aux poudres et la réunion dégénère. Brendan s'en sort, Pin et Tug sont blessés.",Ai,Wikipedia,French,Continue,gemini-pro,0
Bollywood,"Certains acteurs chantent parfois eux-mêmes. C'est le cas par exemple d'Amitabh Bachchan dans ""Silsila"" ou d'Aamir Khan dans ""Ghulam."" La bande originale du film est le cœur de Bollywood. Elle mélange des éléments de musique indienne classique, de musique folklorique et de pop occidentale. Les paroles des chansons sont souvent poétiques et romantiques. La musique de Bollywood est très populaire en Inde et dans le monde entier.",Ai,Wikipedia,French,Continue,gemini-pro,0
Louis Claude Monnet de Lorbeau,"Il commande la garde nationale de Sainte-Néomaye pendant les années 1789, 1790, 1791 et 1792 ; mais il ne commence à servir que le 3 septembre 1792, comme capitaine dans le 3e bataillon de volontaires de la Deux-Sèvres.",Ai,Wikipedia,French,Continue,gemini-pro,0
Escadron de chasse 3/3 Ardennes,"C’est au début de la bataille de Verdun, en février 1916, que les commandants d’escadrille doivent choisir un signe de ralliement distinctif, leur permettant de se reconnaître dans la mêlée. L'escadrille N 3 adopte le sanglier, symbole des Ardennes, peint sur le fuselage de ses appareils. Ce signe deviendra l'emblème de l'escadrille puis de l'escadron.",Ai,Wikipedia,French,Continue,gemini-pro,0
Bondo (Grisons),"Grâce à un système d'alerte automatique installé suite à l'écroulement de 2011, une centaine d'habitants du village ont pu être évacués, certains par hélicoptère. En octobre 2021, le Grand Conseil grison a approuvé un crédit de 16,3 millions de francs pour la construction d'un nouveau tunnel routier sécurisé. Les travaux devraient débuter en 2023 et s'achever en 2027.",Ai,Wikipedia,French,Continue,gemini-pro,0
CKLX-FM,"Le 10 juin 2019, le CRTC refuse la demande sous prétexte que la station n'était pas en conformité sur ses obligations musicales spécialisées (jazz et blues vs. contenu francophone populaire) durant la première semaine sous le format. Le 18 juillet 2019, Leclerc, en ondes, annonce que CKLX-FM allait changer de mains et retournerait à son ancien format axé sur la musique country. Le 25 juillet 2019, Leclerc signe une lettre d'intention avec une compagnie de Toronto pour vendre ses actifs.",Ai,Wikipedia,French,Continue,gemini-pro,0
Église Sainte-Croix de Nantes,"La construction proprement dite de l'église actuelle commence au XVe siècle. De 1669 à 1685, la nef est construite dans le style ogival flamboyant. Le chevet était alors constitué de trois autels adossés à un mur plat. La façade, donnant sur la place Sainte-Croix, est remaniée plusieurs fois au cours des siècles suivants.",Ai,Wikipedia,French,Continue,gemini-pro,0
Tupolev Tu-16,"Le Tu-16 (code OTAN : ""Badger"") est un bombardier biréacteur, conçu par Tupolev en Union soviétique, au début des années 1950. Bien que souvent considéré comme obsolète, sa polyvalence lui a permis de rester en service dans plusieurs pays. Il a été utilisé dans des conflits depuis la guerre froide jusqu'à nos jours. Il a été largement exporté et de nombreuses variantes ont été produites.",Ai,Wikipedia,French,Continue,gemini-pro,0
Serge Élissalde,"Dans son second court métrage, ""La Vie secrète d'Émile Frout"", il est assisté par une petite équipe puis, pour ""Raoul et Jocelyne"", quelques dizaines de personnes travaillent. En 1977, il réalise son premier long métrage, ""Un papillon sur l'épaule"", produit par Louis Malle. Le film est sélectionné à la Quinzaine des réalisateurs et obtient le Prix Jean Vigo. Il enchaîne ensuite avec ""Le Petit Criminel"" (1970), ""Le Passage du Rhin"" (1970) et ""Comédie !"" (1987). Ce dernier film, une adaptation de la pièce de Sacha Guitry, remporte un grand succès public.",Ai,Wikipedia,French,Continue,gemini-pro,0
Notre-Dame-des-Érables,Le village est desservi par la route 340. La brigade des pompiers volontaires de Notre-Dame-des-Érables dispose d'une caserne au village et de trois camions. La municipalité est traversée par la rivière L'Assomption.,Ai,Wikipedia,French,Continue,gemini-pro,0
Prouzel,"L'occupation des sols de la commune, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des territoires agricoles (44,5 % en 2018), néanmoins en diminution par rapport à 1990 (48,1 %). La répartition détaillée est la suivante : terres arables (34,7 %), zones agricoles hétérogènes (9,8 %). Les zones urbanisées représentent 15,9 % de la superficie totale. Les forêts et milieux semi-naturels, quant à eux, couvrent 38,4 % du territoire communal. Les principales zones naturelles sont : - la forêt de Brouains (322 ha) ; - la forêt d'Eawy (234 ha) ; - la vallée de l'Austreberthe (145 ha). Les zones humides couvrent 1,2 % de la superficie communale.",Ai,Wikipedia,French,Continue,gemini-pro,0
Camp de concentration du Stutthof,"Dans son livre ""Russia at War 1941 to 1945"", Alexander Werth rapporte qu'en visitant Gdańsk/Dantzig en 1945, peu après son occupation par l'Armée rouge, il vit une usine expérimentale à l'extérieur de la ville destinée à la fabrication d'acide cyanhydrique. L'usine, qui était près du camp de concentration de Stutthof, avait été construite par les nazis pendant la guerre.",Ai,Wikipedia,French,Continue,gemini-pro,0
Royaume du Cambodge (1953-1970),"Les relations du Cambodge avec les États-Unis sont encore dégradées par les incursions à répétition dans l’espace aérien cambodgien des avions américains, et aux frontières de troupes sud-vietnamiennes poursuivant les insurgés du Việt Cộng. En 1964, Sihanouk décide de rompre complètement les relations diplomatiques avec les États-Unis, et par conséquent de se rapprocher de la Chine et de l'Union soviétique.",Ai,Wikipedia,French,Continue,gemini-pro,0
Félix Kir,"En mai 1945, le chanoine Kir est élu maire de Dijon et le reste jusqu'à sa mort, étant réélu en 1947, 1953, 1959 et 1965. Il est le premier prêtre à exercer cette fonction en France depuis la séparation des Églises et de l'État en 1905. Il est également élu député de la Côte-d'Or en 1946 et 1951.",Ai,Wikipedia,French,Continue,gemini-pro,0
Famille Filangieri,"La famille Filangieri ou Filangeri est une grande famille de la noblesse italienne, de Nocera en Campanie ; d'origine normande et issue du baronnage italo-normand, cette famille bien implantée dans le ""Mezzogiorno"" depuis le milieu du XIIe siècle a donné de nombreux hommes d'armes et de politique, ainsi que des prélats et des savants. Elle s'éteint en 1915 avec le décès du dernier prince de Satriano, Gaetano. Les Filangieri sont originaires de la région de Caen en Normandie. Ils sont venus en Italie avec les Normands au XIe siècle. Ils ont rapidement acquis une position importante dans le royaume de Sicile. Ils ont occupé de nombreuses fonctions importantes, notamment celle de comte de Nocera et de duc de Satriano.",Ai,Wikipedia,French,Continue,gemini-pro,0
André Birmelé,"Il commence par des études de mathématiques avant de s'orienter vers la théologie. Il fait ses études à la faculté de théologie protestante de Strasbourg, puis à l'université de Heidelberg. Il est nommé pasteur en 1933 à Ingwiller, puis à Wolfisheim en 1935. Il s'implique dans la résistance protestante au nazisme et est arrêté en 1943. Il est déporté au camp de concentration de Dachau, où il meurt en 1945.",Ai,Wikipedia,French,Continue,gemini-pro,0
C'est extra,"La chanson est composée de quatre strophes de huit octosyllabes, que sépare à chaque fois un « c'est extra ! » quatre fois répété en crescendo. Cette répétition a pour effet de créer un effet d'accélération et de dynamisme, qui est renforcé par la mélodie enjouée et entraînante. Le texte de la chanson est simple et répétitif, mais il est efficace pour transmettre un message de joie et de bonne humeur.",Ai,Wikipedia,French,Continue,gemini-pro,0
Uprising (album de Bob Marley and the Wailers),"Malgré les critiques mitigées qui accompagnèrent sa sortie, l'album fit d'excellentes ventes, notamment grâce au succès du single ""Could You Be Loved"". Le contrat qui liait Bob à Island se terminait avec ""Uprising"" et il souhaitait désormais quitter sa maison de disques. Il signa un nouveau contrat avec CBS Records, qui lui offrait une plus grande liberté artistique et un meilleur contrôle sur sa musique.",Ai,Wikipedia,French,Continue,gemini-pro,0
Morning Live,"Le 20 mars 2017, le ""Morning Live"" est présenté par Cyril Hanouna, connu essentiellement pour ses prestations dans ""La Grosse Émission"" sur Comédie ! Il est accompagné d'Ariane Brodier et de Ben, un jeune humoriste. L'émission rencontre un franc succès et enregistre de bonnes audiences jusqu'en 2018, date à laquelle elle est arrêtée.",Ai,Wikipedia,French,Continue,gemini-pro,0
Jean d'Échéry,"Tout en étant vassal de l’Église de Strasbourg, Jean d'Echéry fut l’un des principaux adversaires de l’évêque Berthold de Bucheck en conflit avec Louis de Bavière. Les opérations militaires de 1338 se traduisent par des dommages importants dans les possessions épiscopales. En juillet 1339, une trêve est signée entre le roi et l’évêque. Petit à petit, les partisans de l’évêque reprennent des châteaux aux hommes de Jean d’Echéry. Ce dernier se voit excommunié avec ses partisans. Isolé, il perd la garde des châteaux de Nideck et du Haut-Barr. Il est contraint de se soumettre à l’évêque et de renoncer au château de Rathsamhausen. Il décède en 1339.",Ai,Wikipedia,French,Continue,gemini-pro,0
Ligue de Prizren,"Les fondateurs de la Ligue de Prizren sont, à l'origine, très attachés au maintien de l'Empire ottoman où ils ne réclament qu'un certain nombre de réformes. Mais les atrocités commises par l'armée ottomane et l'arrivée des troupes serbes au sud du Kosovo vont les pousser à se radicaliser et à formuler des demandes d'indépendance.",Ai,Wikipedia,French,Continue,gemini-pro,0
Fer à souder,"Un fer à souder simple (destiné à confectionner les brasures à l'étain entre les plaques de zinc des toits), uniquement constitué d'une masse de cuivre reliée au manche de bois par une tige métallique, que l'on chauffe sur une forge, a été utilisé jusqu'au milieu du XIXe siècle. Les modèles contemporains possèdent une résistance chauffante, plus ou moins puissante, qui permet d'adapter le fer à souder aux différents métaux.",Ai,Wikipedia,French,Continue,gemini-pro,0
Sauviac (Gironde),"L'occupation des sols de la commune, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des forêts et milieux semi-naturels (65,7 % en 2018), en augmentation par rapport à 1990 (64,2 %). La répartition détaillée est la suivante : forêts (57,8 %), prairies (20,9 %), milieux à végétation arbustive et/ou herbacée (7,9 %), zones agricoles hétérogènes (6,3 %).",Ai,Wikipedia,French,Continue,gemini-pro,0
Ordre des Palmes académiques,"Aujourd'hui, cette distinction honore certains membres de la communauté éducative, enseignants ou non. Les modalités de son attribution ont été étendues, en 1866, à des personnes non enseignantes ayant rendu des services signalés à l'éducation ou à la culture. L'Ordre des Palmes académiques comprend trois grades : Officier, Commandeur et Grand Officier. La dignité de Grand Croix est réservée au ministre de l'Éducation nationale.",Ai,Wikipedia,French,Continue,gemini-pro,0
Rianxo,"Rianxo est une ville attachée à la tradition catholique d'adoration à la Vierge de Fátima, les visions de sœur Lúcia Abobora dos Santos reçues par trois petits bergers en 1917 dans la paroisse portugaise du même nom. La dévotion à Notre-Dame de Fátima est très populaire en Galice et particulièrement à Rianxo, où un sanctuaire dédié à la Vierge a été construit en 1954. Chaque année, le 13 mai, une procession solennelle a lieu dans les rues de la ville, avec la participation de milliers de pèlerins.",Ai,Wikipedia,French,Continue,gemini-pro,0
Sehotepibrêânkh Nedjem,"Enfin, pour l'histoire de l'art, ce groupe statuaire représente un certain retour à l'orthodoxie de l'Ancien Empire auquel finalement l'ensemble des souverains, en dehors des souverains hérétiques de la XIIIe dynastie, se rattachaient. L'œuvre est en outre particulièrement intéressante car les têtes n'étaient pas fixées au corps et pouvaient être changées, probablement en fonction de l'emplacement de la statue à l'intérieur du temple.",Ai,Wikipedia,French,Continue,gemini-pro,0
Temple de Borobudur,"Après avoir traversé les quatre galeries, le pèlerin atteint la terrasse supérieure, elle aussi surmontée de trois terrasses circulaires concentriques bordées de (respectivement 32, 24 et 16). Ils consistent en des cloches de pierre ajourées logeant une statue de Bouddha assis symbolisant le Bouddha de la sagesse vénéré dans la posture bhumisparsha mudra. Ces cloches forment un ensemble appelé stupa.",Ai,Wikipedia,French,Continue,gemini-pro,0
Urbain V,"Entre 1372 et 1376, Louis d’Anjou, décida de financer de ses propres deniers les frais de procès en canonisation de son beau-père Charles de Blois. Sur sa lancée, il fit instruire celui du défunt pape Urbain V. Mais dès 1378, l'investiture par Jeanne Ire de Naples de Charles de Durazzo comme son héritier, à la place de Louis d'Anjou, entraîna un refroidissement des relations entre le royaume de Naples et le pape Grégoire XI, qui partit alors pour l'Italie.",Ai,Wikipedia,French,Continue,gemini-pro,0
Saint-Sauvant (Vienne),"Plusieurs sentiers pédestres balisés ont été aménagés : un parcours du souvenir (Seconde Guerre mondiale), et des circuits équestre et VTT. La forêt est, aussi, traversée par le GR 364 qui rejoint les bois du Grand Parc de Lusignan à Lathus-Saint-Rémy.",Ai,Wikipedia,French,Continue,gemini-pro,0
Man on the Moon,"Kaufman décide de devenir catcheur professionnel - mais pour mettre l'accent sur l'aspect ""méchant"", il ne combattra que des femmes. Il adopte le nom de ring ""Andy Kaufman"" et développe un personnage arrogrant et misogyne, affirmant qu'il déteste les femmes et qu'il est le plus grand lutteur du monde. Ses matchs sont souvent brutaux et controversés, et il devient rapidement l'un des catcheurs les plus détestés de l'industrie.",Ai,Wikipedia,French,Continue,gemini-pro,0
Jacques Duchesneau,"« Six mois après mon départ du Service de police, vous publiez encore parfois ma photo en uniforme », a reproché Duchesneau aux médias. « Vous avez pourtant promis, dans un récent débat télévisé, de servir les intérêts des citoyens. Servir leurs intérêts, cela veut aussi dire respecter leur vie privée. » Duchesneau s'est aussi indigné du fait que les médias utilisent encore sa photo en uniforme pour illustrer des articles sur ses activités politiques. « Je ne suis plus policier, je suis député », a-t-il rappelé. « Vous devez respecter cela. »",Ai,Wikipedia,French,Continue,gemini-pro,0
Salvador Luria,"Dans les années 1970, il s'engagea dans les débats sur les manipulations génétiques, défendant une position modérée, incluant une surveillance et une régulation, plutôt que des points de vue extrêmes : une interdiction complète ou une libéralisation sans contrôle. Il a également écrit sur l'histoire de la génétique et sur les implications sociales et éthiques des progrès de la science.",Ai,Wikipedia,French,Continue,gemini-pro,0
Châteaubleau,"La commune fait partie du SAGE « Yerres », approuvé le 28 octobre 2013. Le territoire de ce SAGE correspond au bassin versant de l'Yerres et de ses affluents, de sa source jusqu'à sa confluence avec la Seine.",Ai,Wikipedia,French,Continue,gemini-pro,0
Pierre Baudin,"Après son baccalauréat obtenu à Nantua en 1881, il monte à Paris étudier le droit et devient avocat en 1885. Mais le journalisme et la politique l'attirent davantage. Sa carrière politique commence en 1890 au Conseil municipal de Paris. Parallèlement, il collabore à plusieurs journaux et revues dont La République française et L'Aurore. En 1893, il est élu député de l'Ain à la Chambre des députés.",Ai,Wikipedia,French,Continue,gemini-pro,0
Comté de Lake (Californie),"La mise en place de la Prohibition porte un coup rude à l'économie viticole du comté, et de nombreux vignobles sont arrachés pour faire place à des poieraies et des vergers d'amandiers. Le Comté de Lake devient alors le premier producteur mondial de poires. Après l'abrogation de la Prohibition en 1933, la viticulture reprend de l'essor, mais elle ne retrouvera jamais son importance d'antan. Aujourd'hui, le Comté de Lake est connu pour ses vins de qualité, notamment ses Cabernet Sauvignon, Zinfandel et Sauvignon Blanc.",Ai,Wikipedia,French,Continue,gemini-pro,0
Noor Inayat Khan,"Au printemps 1942, elle est affectée au camp de Campton Basset, dans le Wiltshire. Elle y suit pendant plusieurs semaines la formation en transmission. Le 24 mai, elle part pour Paris avec d'autres agents pour être parachutée en France. Le 16 juin, elle atterrit en uniforme de l'armée de l'air britannique près de Bordeaux.",Ai,Wikipedia,French,Continue,gemini-pro,0
Wilaya de Batna,"Des écrits romains révèlent une partie de l'histoire des Aurès. Les Aurès étaient habités par les Libyens, les Gétules (Zénètes). La population des Aurès était appelée les Aurasiniens. Les Aurasiens sont une tribu berbère qui a habité les Aurès depuis l'Antiquité. Ils ont été mentionnés par des écrivains romains, notamment Pline l'Ancien et Ptolémée.",Ai,Wikipedia,French,Continue,gemini-pro,0
The Soviettes,"Annie et Susy, originaires de Fargo, en Dakota du Nord, emménagent à Minneapolis en 2000, puis rencontrent Bill Morrisette de Dillinger Four. Il les invite à former un nouveau groupe et The Soviettes est né. Le groupe mélange le garage rock, le rockabilly et le punk rock. Leurs paroles sont souvent humoristiques et sarcastiques, et elles abordent des thèmes tels que les relations amoureuses, la vie de tous les jours et la politique.",Ai,Wikipedia,French,Continue,gemini-pro,0
Saint-Marcellin (Isère),"L'idée du terme, « francoprovençal », attribué à cette langue régionale parlée dans le quart de la France du Centre-Est différente du français, dit langue d'oil et de l'occitan, dit langue d'oc est l'œuvre du linguiste suisse,  Jules Gillieron. Le terme est apparu pour la première fois en 1921 dans l'Atlas linguistique de la France.",Ai,Wikipedia,French,Continue,gemini-pro,0
Pôle céleste,"Il n'existe pas d'étoile brillante marquant le pôle Sud céleste. L'étoile Sigma Octantis est celle qui en est le plus proche, mais elle n'est pas spécialement remarquable (sa magnitude apparente est de 5,5). Dans l'hémisphère nord, le pôle Nord céleste est beaucoup plus facile à localiser, car il est marqué par l'étoile polaire, qui est une étoile assez brillante (magnitude 2,0).",Ai,Wikipedia,French,Continue,gemini-pro,0
Richard Bowdler Sharpe,"À 19 ans, il obtient le poste de bibliothécaire à la Zoological Society of London grâce à Philip Lutley Sclater (1829-1913). En 1872, il obtient un poste d’assistant au département de zoologie du British Museum après la mort de John Edward Gray (1800-1875). Il y travaille sous la direction d'Albert Günther (1830-1914). En 1895, il est nommé conservateur du département d'ornithologie, poste qu'il occupe jusqu'à sa retraite en 1909. Sharpe est l'auteur de plus de 800 articles scientifiques et de plus de 50 livres sur les oiseaux. Il est considéré comme l'un des plus grands ornithologues de son époque.",Ai,Wikipedia,French,Continue,gemini-pro,0
Grand Besançon Métropole,"À la suite de la nouvelle carte intercommunale issue de la loi portant nouvelle organisation territoriale de la République (loi NOTRe), 15 nouvelles communes rejoignent le Grand Besançon Métropole au 1er janvier 2017, portant le nombre de communes membres à 68. La métropole compte alors près de 190 000 habitants, ce qui en fait la deuxième agglomération de Bourgogne-Franche-Comté, après Dijon Métropole.",Ai,Wikipedia,French,Continue,gemini-pro,0
Charles Hernu,"Le journaliste Vincent Nouzille, après avoir étudié les archives de la CIA couvrant la période de la Cinquième République jusqu'à 1981, révèle dans son essai ""Les dossiers secrets de la CIA sur la France"" que Charles Hernu, alors ministre de la Défense, aurait été en contact étroit avec les services secrets américains. Selon Nouzille, Hernu aurait transmis à la CIA des informations confidentielles sur les activités militaires françaises en Afrique. Ces révélations ont suscité une vive polémique en France et ont jeté un doute sur la loyauté de Hernu envers son pays.",Ai,Wikipedia,French,Continue,gemini-pro,0
L'Oricy,"Vala dans le vaisseau, va voir sa fille qui a encore grandi. Elle décide de l'appeler Adria. Adria parle des Ori et des connaissances qu'ils lui ont transmises. Le Prieur d'Ori qualifie les Ori de ""dieux"", eux qui ont créé l'univers et tout ce qu'il contient. Ils sont omnipotents, omniscients et omniprésents.",Ai,Wikipedia,French,Continue,gemini-pro,0
Henri Maspero,"Henri Maspero étudie le droit puis le chinois à l'Institut national des langues et civilisations orientales. En 1908, il est pensionnaire de l’École française d'Extrême-Orient à Hanoï pour y étudier les langues et coutumes des peuples indochinois. D'abord nommé conservateur du musée de l'EFEO, il est chargé de missions archéologiques pour lesquelles il se rend en Chine et en Indochine, où il relève des inscriptions et étudie l’archéologie khmère, ce qui le lance dans une carrière de sinologue et d'archéologue.",Ai,Wikipedia,French,Continue,gemini-pro,0
José Mujica,"Sous la dictature militaire (1973-1985), il est fait prisonnier-otage de la junte et détenu dans des conditions sordides (deux ans au fond d’un puits). Avec d'autres dirigeants des Tupamaros, il devient un symbole de la lutte contre l’oppression. En 1985, amnistié, il revient à la vie politique et cofonde le Mouvement de participation populaire. Élu député en 1994, puis sénateur en 2000, il devient président de l’Uruguay en 2010.",Ai,Wikipedia,French,Continue,gemini-pro,0
Maladie d'Unverricht-Lundborg,"La recherche prouve également que la cystatine B peut être un type de molécule « protectrice » dans le cerveau. Normalement, après une crise, la présence de cystatine B empêche les neurones de dégénérer. Cependant, dans la maladie d'Unverricht-Lundborg, les niveaux de cystatine B sont considérablement réduits, ce qui rend les neurones plus vulnérables aux dommages.",Ai,Wikipedia,French,Continue,gemini-pro,0
NID (Stargate),"Le NID est un amalgame des théories du complot populaires concernant les hommes en noir. Dans le folklore américain, ces hommes seraient des agents secrets, travaillant pour le gouvernement ou pour une puissance occulte, suivant les versions, qui mènent des enquêtes secrètes, voire procèdent à des enlèvements. L'acronyme NID signifie ""National Intelligence Division"", une organisation fictive créée par les scénaristes de la série télévisée Stargate SG-1 pour représenter cette entité mystérieuse.",Ai,Wikipedia,French,Continue,gemini-pro,0
